"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"AnVPos_0"	"AnVPos_0.1"	"PIPos_0"	"PIPos_0.1"	"norm_count"	"dose_level"
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"26"	38.5	1087	0.0607175712971481	0.0294388224471021	0.00367985280588776	0	0.396570318151475	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"27"	40	1112	0.0656474820143885	0.0341726618705036	0.000899280575539568	0	0.419308905840793	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"28"	41.5	1113	0.0700808625336927	0.0341419586702606	0.00179694519317161	0	0.42020778230581	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"29"	43	1073	0.0540540540540541	0.0232991612301957	0.000931966449207828	0.000931966449207828	0.383607173660964	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"30"	44.5	1088	0.0487132352941176	0.0248161764705882	0.000919117647058824	0.000919117647058824	0.397489858446153	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"31"	46	1066	0.050656660412758	0.026266416510319	0.000938086303939962	0.000938086303939962	0.377062035756055	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"32"	47.5	1104	0.0643115942028985	0.0271739130434783	0.000905797101449275	0.000905797101449275	0.412088657867306	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"33"	49	1063	0.0667920978363123	0.0310442144873001	0.000940733772342427	0.000940733772342427	0.374243809372213	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"34"	50.5	1074	0.0549348230912477	0.0260707635009311	0.00186219739292365	0.00186219739292365	0.384538706099075	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"35"	52	1078	0.0584415584415584	0.0315398886827458	0.000927643784786642	0	0.388256182499208	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"36"	53.5	1077	0.042711234911792	0.021355617455896	0.00464252553389044	0	0.387328108186654	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"37"	55	1085	0.0525345622119816	0.0285714285714286	0.00552995391705069	0.00184331797235023	0.394728697004825	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"38"	56.5	1086	0.0598526703499079	0.0276243093922652	0.00460405156537753	0.00184162062615101	0.395649931524146	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"39"	58	1110	0.0558558558558559	0.0297297297297297	0.0045045045045045	0.0027027027027027	0.417508725336645	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"40"	59.5	1089	0.0440771349862259	0.0211202938475666	0.00367309458218549	0.000918273645546373	0.398408553963226	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"41"	61	1117	0.0608773500447628	0.0304386750223814	0.0026857654431513	0.000895255147717099	0.423795230099466	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"42"	62.5	1110	0.0630630630630631	0.027027027027027	0.0018018018018018	0.000900900900900901	0.417508725336645	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"43"	64	1086	0.0552486187845304	0.0220994475138122	0.00184162062615101	0.00184162062615101	0.395649931524146	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"44"	65.5	1096	0.0602189781021898	0.0264598540145985	0.00364963503649635	0.000912408759124088	0.404815898538226	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"45"	67	1081	0.0601295097132285	0.0231267345050879	0.000925069380203515	0.000925069380203515	0.391035248669474	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"46"	68.5	1080	0.0490740740740741	0.0222222222222222	0.00555555555555556	0.00185185185185185	0.390109751148531	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"47"	70	1040	0.0471153846153846	0.0192307692307692	0.000961538461538462	0.000961538461538462	0.352369423165684	1
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"1"	1	777	0.00128700128700129	0.00128700128700129	0.0566280566280566	0.0373230373230373	0.0608337813979129	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"2"	2.5	799	0	0	0.0212765957446809	0.0112640801001252	0.0887543767965401	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"3"	4	806	0.00124069478908189	0.00124069478908189	0.00992555831265509	0.00496277915632754	0.0974771735368938	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"4"	5.5	832	0.00120192307692308	0.00120192307692308	0.00480769230769231	0	0.129225871851474	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"5"	7	826	0.00121065375302663	0.00121065375302663	0.00242130750605327	0	0.121988204551243	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"6"	8.5	872	0.00114678899082569	0.00114678899082569	0.00114678899082569	0	0.176182854939245	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"7"	10	909	0.0022002200220022	0.0022002200220022	0.0011001100110011	0	0.217738525207744	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"8"	11.5	919	0.00326441784548422	0.00217627856365615	0	0	0.228679553385952	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"9"	13	942	0.00318471337579618	0.00212314225053079	0.00106157112526539	0	0.253398705606628	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"10"	14.5	980	0.00816326530612245	0.00408163265306122	0	0	0.292946002694883	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"11"	16	1021	0.00685602350636631	0.0029382957884427	0	0	0.333931249194931	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"12"	17.5	1051	0.0142721217887726	0.0104662226450999	0	0	0.362890801907217	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"13"	19	1066	0.0150093808630394	0.00938086303939963	0.000938086303939962	0	0.377062035756055	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"14"	20.5	1091	0.0174152153987168	0.0100824931255729	0	0	0.400243416863336	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"15"	22	1082	0.0268022181146026	0.00831792975970425	0	0	0.391959890436692	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"16"	23.5	1120	0.0214285714285714	0.00625	0.00178571428571429	0.000892857142857143	0.426477395319406	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"17"	25	1152	0.0329861111111111	0.0173611111111111	0.000868055555555556	0.000868055555555556	0.454648272286102	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"18"	26.5	1173	0.0349531116794544	0.020460358056266	0.000852514919011083	0.000852514919011083	0.472713279683741	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"19"	28	1149	0.0426457789382071	0.0252393385552654	0.00174064403829417	0.000870322019147084	0.452040708879021	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"20"	29.5	1162	0.03184165232358	0.0111876075731497	0.00172117039586919	0.000860585197934596	0.463291368442122	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"21"	31	1217	0.0369761709120789	0.018898931799507	0.00246507806080526	0	0.509537524017793	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"22"	32.5	1196	0.0334448160535117	0.0167224080267559	0.000836120401337793	0	0.492131365540842	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"23"	34	1224	0.0408496732026144	0.0196078431372549	0.000816993464052288	0	0.515272894102537	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180831_SBP-TQ_ATF4_rep5"	"5"	"24"	35.5	1231	0.0406173842404549	0.0186839967506093	0.0016246953696182	0.000812347684809098	0.520975557214719	2
