"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"AnVPos_0"	"AnVPos_0.1"	"PIPos_0"	"PIPos_0.1"	"norm_count"	"dose_level"
"AMI "	0.81	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"39"	57.7	1403	0.131860299358517	0.082679971489665	0	0	0.715634690080562	1
"AMI "	0.81	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"40"	59.2	1401	0.155603140613847	0.099214846538187	0.00142755174875089	0.000713775874375446	0.714208156315108	1
"AMI "	0.81	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"41"	60.7	1396	0.141117478510029	0.085243553008596	0.00214899713467049	0.00214899713467049	0.710632893300418	1
"AMI "	0.81	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"42"	62.2	1414	0.148514851485149	0.086987270155587	0.00282885431400283	0.00212164073550212	0.723444456434619	1
"AMI "	0.81	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"43"	63.7	1471	0.139360978925901	0.0781781101291638	0.00135961930659415	0	0.762964330579538	1
"AMI "	0.81	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"44"	65.2	1461	0.154688569472964	0.0958247775496235	0.00136892539356605	0.000684462696783025	0.7561430217288	1
"AMI "	0.81	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"45"	66.7	1443	0.153846153846154	0.0914760914760915	0.00138600138600139	0.000693000693000693	0.743746168751971	1
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"1"	0.7	756	0.0634920634920635	0.0529100529100529	0.0396825396825397	0.0198412698412698	0.0973079861576336	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"2"	2.2	745	0.00268456375838926	0.00268456375838926	0.0214765100671141	0.010738255033557	0.0826508283576602	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"3"	3.7	754	0.0013262599469496	0.0013262599469496	0.0026525198938992	0.0026525198938992	0.0946589779860566	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"4"	5.2	751	0.00399467376830892	0.00266311584553928	0.00399467376830892	0.00399467376830892	0.0906722617422353	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"5"	6.7	774	0.00258397932816537	0.00258397932816537	0.00258397932816537	0.00258397932816537	0.120838483567828	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"6"	8.2	819	0.00244200244200244	0.00122100122100122	0.00732600732600733	0.00488400488400488	0.17735069383117	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"7"	9.7	827	0.00120918984280532	0.00120918984280532	0.00241837968561064	0.00241837968561064	0.187071305001792	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"8"	11.2	851	0.00352526439482961	0.00235017626321974	0.00587544065804935	0.00352526439482961	0.215678738551475	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"9"	12.7	890	0.00561797752808989	0.00112359550561798	0.00449438202247191	0.00112359550561798	0.260488072704286	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"10"	14.2	910	0.0021978021978022	0.0010989010989011	0.0021978021978022	0.0010989010989011	0.282711209488996	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"11"	15.7	961	0.00312174817898023	0.00208116545265349	0.00208116545265349	0.00208116545265349	0.337241018948393	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"12"	17.2	943	0.0540827147401909	0.0339342523860021	0.00212089077412513	0.00106044538706257	0.318332892611558	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"13"	18.7	964	0.0425311203319502	0.024896265560166	0.00103734439834025	0.00103734439834025	0.340357904588646	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"14"	20.2	1018	0.012770137524558	0.0108055009823183	0.000982318271119843	0.000982318271119843	0.394861807088569	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"15"	21.7	1042	0.0211132437619962	0.0143953934740883	0.000959692898272553	0.000959692898272553	0.418163832291413	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"16"	23.2	1049	0.0428979980934223	0.0257387988560534	0.000953288846520496	0.000953288846520496	0.424859218374398	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"17"	24.7	1076	0.0604089219330855	0.0399628252788104	0.000929368029739777	0.000929368029739777	0.45027235069983	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"18"	26.2	1057	0.033112582781457	0.0208136234626301	0.000946073793755913	0.000946073793755913	0.432456595848338	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"19"	27.7	1085	0.0506912442396313	0.0350230414746544	0.00184331797235023	0.00184331797235023	0.45860187595266	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"20"	29.2	1086	0.0524861878453039	0.0313075506445672	0.000920810313075506	0.000920810313075506	0.459523110471981	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"21"	30.7	1085	0.056221198156682	0.0359447004608295	0.000921658986175115	0.000921658986175115	0.45860187595266	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"22"	32.2	1115	0.0591928251121076	0.0394618834080717	0	0	0.48587629387232	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"23"	33.7	1115	0.0798206278026906	0.052914798206278	0.000896860986547085	0	0.48587629387232	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"24"	35.2	1136	0.0880281690140845	0.0607394366197183	0	0	0.504535209259197	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"25"	36.7	1133	0.0812003530450132	0.0476610767872904	0	0	0.501890871006107	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"26"	38.2	1182	0.0812182741116751	0.0439932318104907	0	0	0.544229807944144	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"27"	39.7	1201	0.0949208992506245	0.0432972522897585	0	0	0.560176432058084	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"28"	41.2	1199	0.0875729774812344	0.0525437864887406	0	0	0.558509765005615	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"29"	42.7	1208	0.10182119205298	0.0620860927152318	0.000827814569536424	0.000827814569536424	0.565987988472861	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"30"	44.2	1224	0.0947712418300654	0.0531045751633987	0	0	0.579146073050372	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"31"	45.7	1265	0.08300395256917	0.0521739130434783	0.000790513833992095	0	0.612094011139721	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"32"	47.2	1286	0.0902021772939347	0.0552099533437014	0.000777604976671851	0	0.628558514775665	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"33"	48.7	1266	0.105845181674566	0.0663507109004739	0	0	0.612884212682222	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"34"	50.2	1270	0.107874015748032	0.0637795275590551	0	0	0.616038789430738	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"35"	51.7	1284	0.105919003115265	0.0700934579439252	0	0	0.627002094228007	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"36"	53.2	1277	0.10806577916993	0.0649960845732185	0	0	0.62153546601064	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"37"	54.7	1315	0.0958174904942966	0.0585551330798479	0	0	0.650858554589965	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"38"	56.2	1325	0.10188679245283	0.0641509433962264	0	0	0.658434348398423	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"39"	57.7	1300	0.107692307692308	0.0692307692307692	0.000769230769230769	0	0.639386153427729	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"40"	59.2	1349	0.121571534469978	0.0719051148999259	0.00148257968865827	0.000741289844329133	0.676385466185856	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"41"	60.7	1278	0.111111111111111	0.0758998435054773	0.000782472613458529	0.000782472613458529	0.622318244915581	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"42"	62.2	1291	0.120836560805577	0.0720371804802479	0.00154918667699458	0	0.632439000824743	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"43"	63.7	1340	0.127611940298507	0.0746268656716418	0.000746268656716418	0.000746268656716418	0.669691502923058	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"44"	65.2	1328	0.118975903614458	0.0677710843373494	0.000753012048192771	0.000753012048192771	0.66069594001448	2
"AMI "	4.04	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"45"	66.7	1296	0.131172839506173	0.0802469135802469	0.00231481481481481	0	0.636304486890321	2
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"1"	0.7	816	0.0625	0.053921568627451	0.0392156862745098	0.0294117647058824	0.173680964942208	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"2"	2.2	826	0.0544794188861985	0.0447941888619855	0.0338983050847458	0.0169491525423729	0.185861383499079	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"3"	3.7	818	0.0440097799511002	0.0330073349633252	0.0110024449877751	0.00122249388753056	0.176128946580848	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"4"	5.2	825	0.0206060606060606	0.0157575757575758	0.00121212121212121	0.00121212121212121	0.184649996312782	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"5"	6.7	846	0.0319148936170213	0.0224586288416076	0.00354609929078014	0.00118203309692671	0.209785969584324	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"6"	8.2	885	0.0327683615819209	0.0225988700564972	0.00225988700564972	0	0.25485425498603	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"7"	9.7	907	0.0275633958103638	0.0187431091510474	0.00220507166482911	0	0.279409060093237	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"8"	11.2	918	0.0348583877995643	0.0272331154684096	0	0	0.291464000598591	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"9"	12.7	923	0.0346695557963164	0.0205850487540628	0	0	0.296895844480953	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"10"	14.2	1004	0.050796812749004	0.0308764940239044	0.00099601593625498	0.00099601593625498	0.381013910229775	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"11"	15.7	1027	0.056475170399221	0.0340798442064265	0	0	0.403663819906659	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"12"	17.2	1053	0.0797720797720798	0.050332383665717	0.000949667616334283	0	0.428665122112076	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"13"	18.7	1085	0.0746543778801843	0.0414746543778802	0	0	0.45860187595266	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"14"	20.2	1119	0.0866845397676497	0.0563002680965147	0	0	0.489457318290026	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"15"	21.7	1133	0.0900264783759929	0.060017652250662	0	0	0.501890871006107	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"16"	23.2	1148	0.0792682926829268	0.0479094076655052	0	0	0.515043186857612	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"17"	24.7	1171	0.0725875320239112	0.0418445772843723	0	0	0.534879973575818	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"18"	26.2	1135	0.0837004405286344	0.0466960352422907	0	0	0.503654539893604	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"19"	27.7	1193	0.0972338642078793	0.0536462699077955	0	0	0.553493032076017	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"20"	29.2	1173	0.101449275362319	0.0605285592497869	0	0	0.536586458631576	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"21"	30.7	1234	0.0964343598055105	0.0567260940032415	0	0	0.587282814443434	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"22"	32.2	1219	0.106644790812141	0.0598851517637408	0	0	0.575052739459372	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"23"	33.7	1237	0.103476151980598	0.0598221503637833	0	0	0.589710982370588	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"24"	35.2	1267	0.101815311760063	0.0623520126282557	0	0	0.61367379029924	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"25"	36.7	1225	0.0987755102040816	0.0653061224489796	0.000816326530612245	0	0.579962732956928	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"26"	38.2	1273	0.0974076983503535	0.0644147682639434	0	0	0.618398208535507	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"27"	39.7	1261	0.106264869151467	0.0618556701030928	0	0	0.60892694594302	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"28"	41.2	1237	0.121261115602264	0.0735650767987066	0	0	0.589710982370588	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"29"	42.7	1288	0.127329192546584	0.0807453416149068	0	0	0.6301125166424	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"30"	44.2	1288	0.142857142857143	0.0861801242236025	0	0	0.6301125166424	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"31"	45.7	1281	0.131147540983607	0.0796252927400468	0.00078064012490242	0.00078064012490242	0.624662911874835	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"32"	47.2	1300	0.134615384615385	0.0861538461538462	0.000769230769230769	0	0.639386153427729	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"33"	48.7	1295	0.152123552123552	0.0911196911196911	0	0	0.635532584111739	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"34"	50.2	1323	0.142101284958428	0.0861678004535147	0	0	0.656923774093056	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"35"	51.7	1344	0.152529761904762	0.0944940476190476	0	0	0.672672131061195	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"36"	53.2	1340	0.16865671641791	0.101492537313433	0.000746268656716418	0	0.669691502923058	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"37"	54.7	1338	0.183109118086697	0.103886397608371	0.000747384155455904	0	0.668197850666274	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"38"	56.2	1332	0.167417417417417	0.101351351351351	0	0	0.663703461078435	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"39"	57.7	1339	0.175504107542942	0.104555638536221	0	0	0.668944955669273	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"40"	59.2	1356	0.152654867256637	0.0877581120943953	0.000737463126843658	0	0.681561078478441	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"41"	60.7	1374	0.146288209606987	0.086608442503639	0.000727802037845706	0	0.694748082760395	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"42"	62.2	1348	0.16839762611276	0.109050445103858	0.000741839762611276	0	0.675643901450353	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"43"	63.7	1379	0.169688179840464	0.101522842639594	0.000725163161711385	0	0.698380487771402	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"44"	65.2	1351	0.156920799407846	0.0947446336047372	0.00074019245003701	0.00074019245003701	0.677866947938299	3
"AMI "	8.07	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"45"	66.7	1350	0.16962962962963	0.0985185185185185	0.000740740740740741	0.000740740740740741	0.677126481410576	3
"AMI "	16.15	"HepG2MDM2-GFP"	"20180525_SBP-TQ_MDM2_rep3"	"3"	"1"	0.7	871	0.0700344431687715	0.0505166475315729	0.0401836969001148	0.026406429391504	0.238908586830603	4
