"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"AnVPos_0"	"AnVPos_0.1"	"PIPos_0"	"PIPos_0.1"	"norm_count"	"dose_level"
"AMI "	0.81	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"26"	38.4	1420.30303030303	0.00528541226215645	0.00281888653981677	0	0	0.219477169166063	1
"AMI "	0.81	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"27"	39.9	1435.10665737191	0.00557685604740328	0.00278842802370164	0	0	0.229846090842203	1
"AMI "	0.81	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"28"	41.4	1408.31318876644	0.00319943121222894	0.00213295414148596	0	0	0.210999586902175	1
"AMI "	0.81	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"29"	42.9	1449.32171211598	0.00552295478080773	0.00241629271660338	0	0	0.239702580937395	1
"AMI "	0.81	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"30"	44.4	1480.68389057751	0.00574130361364404	0.00303951367781155	0	0	0.26111098797211	1
"AMI "	0.81	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"31"	45.9	1433.107504363	0.00698080279232112	0.0031413612565445	0	0	0.228452085220647	1
"AMI "	0.81	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"32"	47.4	1474.68463886063	0.00474737199050526	0.00271278399457443	0	0	0.257051081468059	1
"AMI "	0.81	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"33"	48.9	1442.63832002777	0.00659493231516834	0.00347101700798334	0	0	0.235080522601685	1
"AMI "	0.81	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"34"	50.4	1442.41339812565	0.00728913571676501	0.00347101700798334	0	0	0.234924600334395	1
"AMI "	0.81	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"35"	51.9	1452.78932874355	0.0072289156626506	0.00413080895008606	0.00103270223752151	0.000688468158347676	0.242092302232667	1
"AMI "	0.81	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"36"	53.4	1473.32858112695	0.00610997963340122	0.00441276306856755	0.000339443312966735	0.000339443312966735	0.256131100634779	1
"AMI "	0.81	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"37"	54.9	1475.4986431479	0.00814111261872456	0.00474898236092266	0.00033921302578019	0.00033921302578019	0.257602914510356	1
"AMI "	0.81	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"38"	56.4	1473.90594227504	0.00611205432937182	0.00373514431239389	0.00067911714770798	0.00067911714770798	0.256522899218089	1
"AMI "	0.81	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"39"	57.9	1473.84482173175	0.00441426146010187	0.00271646859083192	0.00101867572156197	0.00101867572156197	0.256481429943245	1
"AMI "	0.81	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"40"	59.4	1466.89613939187	0.00649128800819952	0.00273317389818927	0.000683293474547318	0.000683293474547318	0.251755617391926	1
"AMI "	0.81	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"41"	60.9	1452.22954780808	0.00517777010700725	0.00310666206420435	0.000690369347600966	0.000690369347600966	0.241706913382415	1
"AMI "	0.81	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"42"	62.4	1432.19300699301	0.0041958041958042	0.0020979020979021	0.000699300699300699	0.000699300699300699	0.22781375957388	1
"AMI "	0.81	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"43"	63.9	1454.0244743192	0.00379179593243709	0.00172354360565322	0.000689417442261289	0.000689417442261289	0.242942130074195	1
"AMI "	0.81	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"44"	65.4	1424.91011235955	0.00596910112359551	0.00316011235955056	0.00105337078651685	0.000351123595505618	0.222715651383046	1
"AMI "	0.81	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"45"	66.9	1475.83446404342	0.00576662143826323	0.00305291723202171	0.00033921302578019	0.00033921302578019	0.257830486854632	1
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"1"	0.9	981.407867494824	0.0486542443064182	0.0377846790890269	0.0331262939958592	0.031055900621118	-0.150160220056887	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"2"	2.4	978.689834024896	0.0352697095435685	0.0217842323651452	0.0259336099585062	0.0243775933609959	-0.152933587129335	2
