"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"AnVPos_0"	"AnVPos_0.1"	"PIPos_0"	"PIPos_0.1"	"norm_count"	"dose_level"
"AMI "	0.81	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"11"	15.8	707	0.016973125884017	0.00707213578500707	0.00141442715700141	0.00141442715700141	0.520162405610636	1
"AMI "	0.81	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"12"	17.3	698	0.0200573065902579	0.00716332378223496	0	0	0.507350842476435	1
"AMI "	0.81	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"13"	18.8	729	0.0178326474622771	0.00685871056241427	0	0	0.550805471722721	1
"AMI "	0.81	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"14"	20.3	700	0.0185714285714286	0.00428571428571429	0.00142857142857143	0.00142857142857143	0.510212074757468	1
"AMI "	0.81	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"15"	21.8	719	0.0222531293463143	0.00556328233657858	0.00417246175243394	0.00139082058414465	0.536993097435109	1
"AMI "	0.81	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"16"	23.3	763	0.0419397116644823	0.018348623853211	0.00131061598951507	0	0.59638977099852	1
"AMI "	0.81	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"17"	24.8	788	0.0380710659898477	0.0152284263959391	0	0	0.628629829571942	1
"AMI "	0.81	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"18"	26.3	769	0.0559167750325098	0.0182054616384915	0	0	0.604222709219707	1
"AMI "	0.81	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"19"	27.8	801	0.0624219725343321	0.0237203495630462	0	0	0.644992686782422	1
"AMI "	0.81	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"20"	29.3	844	0.0616113744075829	0.0296208530805687	0	0	0.69728423431002	1
"AMI "	0.81	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"21"	30.8	830	0.0867469879518072	0.0337349397590361	0.00120481927710843	0	0.680557440504706	1
"AMI "	0.81	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"22"	32.3	800	0.0625	0.02875	0	0	0.64374346738199	1
"AMI "	0.81	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"23"	33.8	787	0.0749682337992376	0.0317662007623888	0	0	0.627359988131466	1
"AMI "	0.81	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"24"	35.3	802	0.0910224438902743	0.0361596009975062	0.00124688279301746	0.00124688279301746	0.646240347580577	1
"AMI "	0.81	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"25"	36.8	760	0.0881578947368421	0.0355263157894737	0.00131578947368421	0.00131578947368421	0.59245017299444	1
"AMI "	0.81	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"26"	38.3	800	0.1075	0.0525	0.00125	0.00125	0.64374346738199	1
"AMI "	0.81	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"27"	39.8	834	0.118705035971223	0.052757793764988	0.00119904076738609	0.00119904076738609	0.68536514207281	1
"AMI "	0.81	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"28"	41.3	801	0.102372034956305	0.0436953807740325	0	0	0.644992686782422	1
"AMI "	0.81	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"29"	42.8	844	0.0924170616113744	0.0450236966824645	0	0	0.69728423431002	1
"AMI "	0.81	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"30"	44.3	826	0.0944309927360775	0.0532687651331719	0	0	0.675726513235041	1
"AMI "	0.81	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"31"	45.8	881	0.108967082860386	0.0624290578887628	0.00227014755959137	0.00113507377979569	0.740189365650242	1
"AMI "	0.81	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"32"	47.3	845	0.125443786982249	0.0674556213017752	0.00118343195266272	0	0.698468367071237	1
"AMI "	0.81	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"33"	48.8	839	0.126340882002384	0.0595947556615018	0	0	0.691342446181269	1
"AMI "	0.81	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"34"	50.3	831	0.121540312876053	0.0541516245487365	0.00120336943441637	0.00120336943441637	0.681761534569511	1
"AMI "	0.81	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"35"	51.8	854	0.140515222482436	0.0819672131147541	0.00117096018735363	0.00117096018735363	0.709062933502633	1
"AMI "	0.81	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"36"	53.3	788	0.157360406091371	0.0723350253807107	0.00253807106598985	0.00253807106598985	0.628629829571942	1
"AMI "	0.81	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"37"	54.8	814	0.162162162162162	0.0798525798525798	0.00368550368550369	0.00368550368550369	0.661092105716603	1
"AMI "	0.81	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"38"	56.3	786	0.159033078880407	0.0877862595419847	0.00508905852417303	0.00508905852417303	0.626088532143269	1
"AMI "	0.81	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"39"	57.8	788	0.16243654822335	0.0926395939086294	0.00380710659898477	0.00380710659898477	0.628629829571942	1
"AMI "	0.81	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"40"	59.3	773	0.139715394566624	0.073738680465718	0.00258732212160414	0.00258732212160414	0.609410788301485	1
"AMI "	0.81	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"41"	60.8	804	0.16044776119403	0.0845771144278607	0.00248756218905473	0.00248756218905473	0.648731008893029	1
"AMI "	0.81	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"42"	62.3	836	0.136363636363636	0.0813397129186603	0.00239234449760766	0.00239234449760766	0.687760352798765	1
"AMI "	0.81	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"43"	63.8	807	0.163568773234201	0.0855018587360595	0.00247831474597274	0.00247831474597274	0.652455407984012	1
"AMI "	0.81	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"44"	65.3	804	0.15547263681592	0.0920398009950249	0.00497512437810945	0.00497512437810945	0.648731008893029	1
"AMI "	0.81	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"45"	66.8	830	0.148192771084337	0.0867469879518072	0.0036144578313253	0.0036144578313253	0.680557440504706	1
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"1"	0.8	657	0.0228310502283105	0.0106544901065449	0.0228310502283105	0.0213089802130898	0.446815758198673	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"2"	2.3	704	0.0142045454545455	0.0113636363636364	0.0113636363636364	0.0113636363636364	0.515910095872105	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"3"	3.8	718	0.0236768802228412	0.0139275766016713	0.0153203342618384	0.0153203342618384	0.535601308762287	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"4"	5.3	729	0.0205761316872428	0.0137174211248285	0.00685871056241427	0.00685871056241427	0.550805471722721	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"5"	6.8	740	0.0148648648648649	0.00675675675675676	0.0027027027027027	0.0027027027027027	0.565781925912278	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"6"	8.3	795	0.0339622641509434	0.0125786163522013	0.0050314465408805	0.0050314465408805	0.637473854368395	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"7"	9.8	801	0.0212234706616729	0.00998751560549313	0.00499375780274657	0.00249687890137328	0.644992686782422	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"8"	11.3	840	0.0416666666666667	0.025	0.00119047619047619	0.00119047619047619	0.692533631551422	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"9"	12.8	865	0.0450867052023121	0.0196531791907514	0.00115606936416185	0.00115606936416185	0.721861246645942	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"10"	14.3	920	0.058695652173913	0.025	0.00108695652173913	0.00108695652173913	0.783505409757149	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"11"	15.8	948	0.0654008438818565	0.0379746835443038	0.00105485232067511	0.00105485232067511	0.813486241969085	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"12"	17.3	962	0.0738045738045738	0.0384615384615385	0.00103950103950104	0	0.828146190379769	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"13"	18.8	953	0.0766002098635887	0.0398740818467996	0	0	0.818746643368265	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"14"	20.3	971	0.0885684860968074	0.0442842430484037	0.00102986611740474	0.00102986611740474	0.837458208005388	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"15"	21.8	974	0.100616016427105	0.0472279260780287	0.00205338809034908	0.00205338809034908	0.840543043356598	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"16"	23.3	1026	0.094541910331384	0.0467836257309941	0.00194931773879142	0.000974658869395711	0.892554765444778	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"17"	24.8	1026	0.10233918128655	0.0487329434697856	0.000974658869395711	0.000974658869395711	0.892554765444778	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"18"	26.3	1036	0.106177606177606	0.0511583011583012	0.0028957528957529	0.0028957528957529	0.902254162533491	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"19"	27.8	1054	0.11100569259962	0.055977229601518	0.00284629981024668	0.00284629981024668	0.91947946881537	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"20"	29.3	1069	0.127221702525725	0.0542563143124415	0.00187090739008419	0.000935453695042095	0.933610650739108	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"21"	30.8	1051	0.104662226450999	0.0447193149381541	0.00190294957183635	0.00190294957183635	0.916629110591014	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"22"	32.3	1084	0.117158671586716	0.0599630996309963	0.0018450184501845	0.0018450184501845	0.947544921713654	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"23"	33.8	1101	0.113533151680291	0.0608537693006358	0.00181653042688465	0.00181653042688465	0.963105876436743	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"24"	35.3	1099	0.13466787989081	0.0664240218380346	0.00181983621474067	0.00181983621474067	0.961287694117684	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"25"	36.8	1136	0.116197183098592	0.0545774647887324	0.00176056338028169	0.000880281690140845	0.99440033899516	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"26"	38.3	1099	0.145586897179254	0.0700636942675159	0.000909918107370337	0.000909918107370337	0.961287694117684	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"27"	39.8	1123	0.129118432769368	0.056099732858415	0.000890471950133571	0.000890471950133571	0.982890694452506	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"28"	41.3	1145	0.121397379912664	0.0611353711790393	0.000873362445414847	0.000873362445414847	1.0022916557024	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"29"	42.8	1129	0.139946855624446	0.0735163861824624	0.00177147918511957	0.00177147918511957	0.988219303863725	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"30"	44.3	1151	0.151172893136403	0.0773240660295395	0.000868809730668983	0.000868809730668983	1.00751814843595	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"31"	45.8	1118	0.147584973166369	0.0778175313059034	0.000894454382826476	0.000894454382826476	0.978428393429107	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"32"	47.3	1113	0.132075471698113	0.0673854447439353	0.000898472596585804	0.000898472596585804	0.973946090989608	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"33"	48.8	1063	0.152398871119473	0.0818438381937912	0.000940733772342427	0.000940733772342427	0.927982118056011	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"34"	50.3	1048	0.170801526717557	0.0944656488549618	0.000954198473282443	0.000954198473282443	0.91377060459505	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"35"	51.8	1104	0.157608695652174	0.0769927536231884	0.000905797101449275	0.000905797101449275	0.965826966551103	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"36"	53.3	1098	0.163934426229508	0.0947176684881603	0.00273224043715847	0.00273224043715847	0.960377361783539	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"37"	54.8	1094	0.178244972577697	0.0959780621572212	0.00274223034734918	0.00274223034734918	0.956727722695989	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"38"	56.3	1099	0.171064604185623	0.0882620564149227	0.00181983621474067	0.00181983621474067	0.961287694117684	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"39"	57.8	1134	0.169312169312169	0.0837742504409171	0.00264550264550265	0.00264550264550265	0.99263822400176	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"40"	59.3	1142	0.154115586690018	0.0753064798598949	0.00262697022767075	0.00175131348511384	0.999668129930018	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"41"	60.8	1082	0.164510166358595	0.0896487985212569	0.000924214417744917	0.000924214417744917	0.94569819912049	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"42"	62.3	1138	0.170474516695958	0.0869947275922671	0.00263620386643234	0.00263620386643234	0.996159354400339	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"43"	63.8	1107	0.168925022583559	0.0813008130081301	0.001806684733514	0.001806684733514	0.9685406724227	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"44"	65.3	1099	0.180163785259327	0.083712465878071	0.00181983621474067	0.00181983621474067	0.961287694117684	2
"AMI "	4.04	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"45"	66.8	1105	0.171945701357466	0.0850678733031674	0.00271493212669683	0.00180995475113122	0.966732353665916	2
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"1"	0.8	637	0	0	0.0580847723704867	0.0549450549450549	0.415901395286226	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"2"	2.3	657	0.0076103500761035	0.0030441400304414	0.0334855403348554	0.030441400304414	0.446815758198673	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"3"	3.8	678	0.0132743362831858	0.00884955752212389	0.0191740412979351	0.0176991150442478	0.478279027654459	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"4"	5.3	656	0.0182926829268293	0.00762195121951219	0.0228658536585366	0.0198170731707317	0.445292528658152	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"5"	6.8	689	0.0058055152394775	0.00290275761973875	0.0217706821480406	0.0217706821480406	0.494373010727721	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"6"	8.3	693	0.0187590187590188	0.0101010101010101	0.0202020202020202	0.0187590187590188	0.500161738903966	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"7"	9.8	728	0.00137362637362637	0	0.0137362637362637	0.0123626373626374	0.549432787910749	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"8"	11.3	773	0.0271668822768435	0.0103492884864166	0.0155239327296248	0.0155239327296248	0.609410788301485	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"9"	12.8	764	0.00130890052356021	0.00130890052356021	0.0130890052356021	0.0130890052356021	0.597699528880583	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"10"	14.3	808	0	0	0.0111386138613861	0.0099009900990099	0.653693798235158	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"11"	15.8	814	0.00122850122850123	0.00122850122850123	0.0135135135135135	0.0135135135135135	0.661092105716603	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"12"	17.3	848	0.0341981132075472	0.00943396226415094	0.0106132075471698	0.00943396226415094	0.702012375505966	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"13"	18.8	884	0.00452488687782805	0.00226244343891403	0.0124434389140271	0.0124434389140271	0.743588802351706	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"14"	20.3	906	0.0375275938189845	0.022075055187638	0.011037527593819	0.00993377483443709	0.768171045757042	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"15"	21.8	926	0.00215982721382289	0.00107991360691145	0.0107991360691145	0.00971922246220302	0.790005974360242	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"16"	23.3	923	0.0465872156013001	0.0184182015167931	0.0130010834236186	0.00975081256771398	0.786760974216915	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"17"	24.8	923	0.0433369447453954	0.019501625135428	0.0130010834236186	0.0108342361863489	0.786760974216915	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"18"	26.3	926	0.0583153347732181	0.0237580993520518	0.0140388768898488	0.0140388768898488	0.790005974360242	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"19"	27.8	932	0.0278969957081545	0.0139484978540773	0.0118025751072961	0.00858369098712446	0.796464554399654	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"20"	29.3	951	0.0757097791798107	0.0368033648790747	0.0126182965299685	0.0115667718191377	0.816645802259453	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"21"	30.8	964	0.0746887966804979	0.033195020746888	0.0134854771784232	0.0114107883817427	0.830223034324609	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"22"	32.3	955	0.0890052356020942	0.043979057591623	0.0104712041884817	0.00837696335078534	0.820843080194793	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"23"	33.8	965	0.0901554404145078	0.0569948186528497	0.0113989637305699	0.00932642487046632	0.831259841053049	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"24"	35.3	1001	0.106893106893107	0.0539460539460539	0.013986013986014	0.011988011988012	0.867886519029283	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"25"	36.8	1007	0.0973187686196624	0.0347567030784508	0.012909632571996	0.0119165839126117	0.873862632432625	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"26"	38.3	1010	0.100990099009901	0.0504950495049505	0.00891089108910891	0.00891089108910891	0.876837349549368	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"27"	39.8	1000	0.104	0.047	0.012	0.011	0.8668870186962	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"28"	41.3	1000	0.089	0.041	0.011	0.01	0.8668870186962	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"29"	42.8	1047	0.0744985673352436	0.0353390639923591	0.0124164278892073	0.0114613180515759	0.9128159505846	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"30"	44.3	1033	0.0813165537270087	0.042594385285576	0.0116166505324298	0.010648596321394	0.899354208833701	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"31"	45.8	1024	0.080078125	0.037109375	0.01171875	0.009765625	0.890603545313516	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"32"	47.3	975	0.105641025641026	0.0523076923076923	0.0123076923076923	0.0123076923076923	0.84156921071191	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"33"	48.8	984	0.104674796747967	0.0508130081300813	0.0101626016260163	0.0101626016260163	0.850757636766316	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"34"	50.3	1026	0.142300194931774	0.0789473684210526	0.0116959064327485	0.00974658869395711	0.892554765444778	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"35"	51.8	1011	0.138476755687438	0.0712166172106825	0.0108803165182987	0.00890207715133531	0.877826958734534	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"36"	53.3	994	0.116700201207243	0.0503018108651912	0.0110663983903421	0.00905432595573441	0.860868946370637	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"37"	54.8	964	0.150414937759336	0.0736514522821577	0.0134854771784232	0.012448132780083	0.830223034324609	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"38"	56.3	952	0.126050420168067	0.0630252100840336	0.0136554621848739	0.0115546218487395	0.817696774505428	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"39"	57.8	982	0.123217922606925	0.0661914460285132	0.0132382892057026	0.0122199592668024	0.848723048068529	3
"AMI "	8.07	"HepG2 XBP1-GFP"	"20180511_SBT-TQ_XBP1_rep3"	"3"	"40"	59.3	975	0.133333333333333	0.0666666666666667	0.0123076923076923	0.0112820512820513	0.84156921071191	3
