"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"AnVPos_0"	"AnVPos_0.1"	"PIPos_0"	"PIPos_0.1"	"norm_count"	"dose_level"
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"27"	40	1189	0.100084104289319	0.0513036164844407	0.000841042893187553	0.000841042893187553	0.422856022361488	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"28"	41.5	1240	0.115322580645161	0.0556451612903226	0	0	0.464854784269789	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"29"	43	1238	0.131663974151858	0.0573505654281099	0.00161550888529887	0.000807754442649435	0.463240578915248	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"30"	44.5	1225	0.128163265306122	0.0530612244897959	0.000816326530612245	0.000816326530612245	0.452684248649534	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"31"	46	1257	0.105011933174224	0.0421638822593477	0.000795544948289578	0.000795544948289578	0.478471334260954	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"32"	47.5	1263	0.0942201108471892	0.0482977038796516	0.000791765637371338	0.000791765637371338	0.483233248021198	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"33"	49	1246	0.112359550561798	0.0593900481540931	0.00240770465489567	0.00240770465489567	0.469681825018105	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"34"	50.5	1250	0.108	0.0496	0.0016	8e-04	0.472886955967053	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"35"	52	1242	0.116747181964573	0.0571658615136876	0.000805152979066023	0.000805152979066023	0.466466388164131	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"36"	53.5	1235	0.131174089068826	0.0582995951417004	0.00404858299595142	0.00404858299595142	0.460814374732784	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"37"	55	1242	0.144122383252818	0.0563607085346216	0.00483091787439614	0.00483091787439614	0.466466388164131	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"38"	56.5	1229	0.128559804719284	0.0585842148087876	0.0032546786004882	0.0032546786004882	0.455944235236741	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"39"	58	1275	0.137254901960784	0.0658823529411765	0.00156862745098039	0.00156862745098039	0.492689583263233	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"40"	59.5	1285	0.150972762645914	0.0770428015564202	0.00233463035019455	0.00233463035019455	0.500502123000027	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"41"	61	1239	0.14043583535109	0.062953995157385	0.00161420500403551	0.000807102502017756	0.464048007299849	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"42"	62.5	1274	0.142072213500785	0.0706436420722135	0.00235478806907378	0.00235478806907378	0.491904961802815	1
