"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"AnVPos_0"	"AnVPos_0.1"	"PIPos_0"	"PIPos_0.1"	"norm_count"	"dose_level"
"AMI "	0.81	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"17"	32.5	1541	0.0700843608046723	0.0246593121349773	0	0	0.411862725398614	1
"AMI "	0.81	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"18"	34.5	1540	0.0623376623376623	0.0253246753246753	0	0	0.411213585486173	1
"AMI "	0.81	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"19"	36.5	1571	0.0642902609802673	0.0241884150222788	0	0	0.431143528334119	1
"AMI "	0.81	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"20"	38.5	1565	0.0600638977635783	0.0198083067092652	0	0	0.427316993052752	1
"AMI "	0.81	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"21"	40.5	1571	0.0566518141311267	0.0178230426479949	0.00063653723742839	0.00063653723742839	0.431143528334119	1
"AMI "	0.81	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"22"	42.5	1568	0.0471938775510204	0.017219387755102	0	0	0.429232090988851	1
"AMI "	0.81	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"23"	44.5	1551	0.0438426821405545	0.0128949065119278	0	0	0.418331053255037	1
"AMI "	0.81	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"24"	46.5	1576	0.0513959390862944	0.0171319796954315	0.000634517766497462	0.000634517766497462	0.434321160496323	1
"AMI "	0.81	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"25"	48.5	1593	0.0408035153797866	0.0106716886377903	0	0	0.445050199988547	1
"AMI "	0.81	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"26"	50.5	1535	0.0319218241042345	0.0162866449511401	0.00130293159609121	0.00130293159609121	0.407961550099796	1
"AMI "	0.81	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"27"	52.5	1586	0.0296343001261034	0.0113493064312736	0.00252206809583859	0.00252206809583859	0.440646292273292	1
"AMI "	0.81	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"28"	54.5	1564	0.0370843989769821	0.0140664961636829	0.000639386189258312	0.000639386189258312	0.426677811183755	1
"AMI "	0.81	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"29"	56.5	1588	0.0459697732997481	0.0226700251889169	0.00125944584382872	0.00125944584382872	0.441906531885579	1
"AMI "	0.81	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"30"	58.5	1546	0.0304010349288486	0.0116429495472186	0.00129366106080207	0.00129366106080207	0.415102119225866	1
"AMI "	0.81	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"31"	60.5	1528	0.0274869109947644	0.0130890052356021	0.00261780104712042	0.00261780104712042	0.403390859804964	1
"AMI "	0.81	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"32"	62.5	1547	0.0420168067226891	0.0161603102779573	0.00258564964447317	0.00258564964447317	0.415748740651564	1
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"1"	0.5	1228	0.384364820846906	0.204397394136808	0	0	0.184817998785586	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"2"	2.5	1265	0.143873517786561	0.0743083003952569	0	0	0.214503291240119	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"3"	4.5	1327	0.103240391861341	0.0459683496608892	0	0	0.262351924410706	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"4"	6.5	1363	0.0763022743947175	0.0381511371973588	0	0	0.289119321775031	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"5"	8.5	1359	0.0912435614422369	0.0375275938189845	0.000735835172921266	0.000735835172921266	0.286180304229642	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"6"	10.5	1412	0.0927762039660057	0.0382436260623229	0	0	0.324438308131686	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"7"	12.5	1409	0.0823278921220724	0.035486160397445	0	0	0.322311401977179	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"8"	14.5	1407	0.0902629708599858	0.0376687988628287	0	0	0.320890947192887	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"9"	16.5	1420	0.0943661971830986	0.0373239436619718	0	0	0.330088040673805	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"10"	18.5	1412	0.123229461756374	0.0524079320113314	0	0	0.324438308131686	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"11"	20.5	1405	0.0875444839857651	0.0370106761565836	0	0	0.319468471846344	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"12"	22.5	1415	0.080565371024735	0.0240282685512367	0	0	0.326560700155836	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"13"	24.5	1420	0.0915492957746479	0.0401408450704225	0.000704225352112676	0.000704225352112676	0.330088040673805	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"14"	26.5	1424	0.0737359550561798	0.023876404494382	0	0	0.332900982050419	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"15"	28.5	1457	0.102264927934111	0.0384351407000686	0.000686341798215511	0.000686341798215511	0.355810696273703	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"16"	30.5	1464	0.0881147540983607	0.0293715846994536	0.000683060109289617	0.000683060109289617	0.360603584599755	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"17"	32.5	1471	0.08837525492862	0.0339904826648538	0.000679809653297077	0.000679809653297077	0.365373610679936	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"18"	34.5	1476	0.0819783197831978	0.02710027100271	0.000677506775067751	0.000677506775067751	0.368766895238916	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"19"	36.5	1473	0.0712830957230143	0.0224032586558045	0	0	0.366732306541129	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"20"	38.5	1465	0.058703071672355	0.0197952218430034	0	0	0.361286411529666	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"21"	40.5	1465	0.0464163822525597	0.016382252559727	0	0	0.361286411529666	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"22"	42.5	1499	0.0533689126084056	0.028685790527018	0	0	0.384229388181096	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"23"	44.5	1500	0.0573333333333333	0.0226666666666667	0.000666666666666667	0.000666666666666667	0.3848962771688	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"24"	46.5	1457	0.0535346602608099	0.0212765957446809	0.000686341798215511	0.000686341798215511	0.355810696273703	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"25"	48.5	1479	0.0486815415821501	0.0169033130493577	0	0	0.370797352789298	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"26"	50.5	1459	0.0808773132282385	0.0349554489376285	0	0	0.357182438601284	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"27"	52.5	1439	0.0632383599722029	0.029186935371786	0	0	0.343379596965866	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"28"	54.5	1482	0.0674763832658569	0.0310391363022942	0.000674763832658569	0.000674763832658569	0.372823695934531	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"29"	56.5	1458	0.0912208504801097	0.0397805212620027	0.000685871056241427	0.000685871056241427	0.356496802647102	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"30"	58.5	1463	0.0710868079289132	0.0328092959671907	0.00136705399863295	0.00136705399863295	0.359920291098623	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"31"	60.5	1458	0.0747599451303155	0.0267489711934156	0.000685871056241427	0.000685871056241427	0.356496802647102	2
"AMI "	4.04	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"32"	62.5	1444	0.0623268698060942	0.0311634349030471	0.00138504155124654	0.00138504155124654	0.34684820953127	2
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"1"	0.5	1369	0.428780131482834	0.222059897735573	0	0	0.293511715366947	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"2"	2.5	1440	0.2625	0.129861111111111	0	0	0.344074282648545	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"3"	4.5	1485	0.220875420875421	0.0976430976430976	0	0	0.374845941315298	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"4"	6.5	1521	0.132807363576594	0.0591715976331361	0	0	0.398799182337791	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"5"	8.5	1498	0.176902536715621	0.0761014686248331	0	0	0.383562054155663	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"6"	10.5	1482	0.151821862348178	0.0647773279352227	0	0	0.372823695934531	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"7"	12.5	1517	0.190507580751483	0.0804218852999341	0	0	0.39616586942703	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"8"	14.5	1510	0.144370860927152	0.052317880794702	0	0	0.391540819887468	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"9"	16.5	1558	0.179717586649551	0.0866495507060334	0	0	0.422834116509192	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"10"	18.5	1488	0.141801075268817	0.0604838709677419	0	0	0.376864105471535	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"11"	20.5	1543	0.158781594296824	0.0693454309786131	0.000648088139987038	0.000648088139987038	0.413159742441659	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"12"	22.5	1548	0.191860465116279	0.0749354005167959	0	0	0.416394944228171	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"13"	24.5	1537	0.158750813272609	0.0533506831489915	0	0	0.409263633617094	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"14"	26.5	1526	0.154652686762779	0.055045871559633	0	0	0.402081101922901	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"15"	28.5	1541	0.129785853341986	0.0467229072031149	0.000648929266709929	0.000648929266709929	0.411862725398614	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"16"	30.5	1552	0.173324742268041	0.0644329896907216	0.00128865979381443	0.00128865979381443	0.418975590821662	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"17"	32.5	1552	0.133376288659794	0.0496134020618557	0.00128865979381443	0.00128865979381443	0.418975590821662	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"18"	34.5	1556	0.146529562982005	0.0610539845758355	0.0012853470437018	0.0012853470437018	0.421549594816835	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"19"	36.5	1536	0.177734375	0.0807291666666667	0.00130208333333333	0.00130208333333333	0.408612803786116	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"20"	38.5	1554	0.113899613899614	0.0501930501930502	0.00193050193050193	0.00193050193050193	0.420263421006091	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"21"	40.5	1535	0.135504885993485	0.0625407166123779	0.00130293159609121	0.00130293159609121	0.407961550099796	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"22"	42.5	1579	0.143128562381254	0.0683977200759975	0.00253324889170361	0.00253324889170361	0.43622290433414	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"23"	44.5	1550	0.141290322580645	0.0516129032258065	0.0032258064516129	0.0032258064516129	0.417686099991791	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"24"	46.5	1551	0.144422952933591	0.058027079303675	0.00515796260477112	0.00515796260477112	0.418331053255037	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"25"	48.5	1586	0.108448928121059	0.0453972257250946	0.00378310214375788	0.00378310214375788	0.440646292273292	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"26"	50.5	1527	0.162409954158481	0.0628683693516699	0.00327439423706614	0.00327439423706614	0.402736195297131	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"27"	52.5	1524	0.10761154855643	0.0387139107611549	0.0026246719160105	0.0026246719160105	0.40076962632509	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"28"	54.5	1504	0.138297872340426	0.0472074468085106	0.00332446808510638	0.00332446808510638	0.387559394588283	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"29"	56.5	1538	0.099479843953186	0.0455136540962289	0.00390117035110533	0.00390117035110533	0.409914040144088	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"30"	58.5	1518	0.0988142292490119	0.0395256916996047	0.00329380764163373	0.00329380764163373	0.396824848034074	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"31"	60.5	1524	0.101706036745407	0.0393700787401575	0.0026246719160105	0.0026246719160105	0.40076962632509	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"32"	62.5	1493	0.108506363027461	0.0448760884125921	0.00200937709310114	0.00200937709310114	0.380218687617689	3
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"1"	0.5	1282	0.577223088923557	0.290951638065523	0	0	0.227852527559114	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"2"	2.5	1329	0.391271632806622	0.193378480060196	0.000752445447705041	0.000752445447705041	0.263857948791744	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"3"	4.5	1342	0.342771982116244	0.162444113263785	0	0	0.273592207610125	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"4"	6.5	1371	0.481400437636761	0.230488694383662	0	0	0.294971569640813	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"5"	8.5	1433	0.79413817166783	0.478018143754361	0	0	0.33920131790667	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"6"	10.5	1412	0	0	0	0	0.324438308131686	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"7"	12.5	1399	0.398856325947105	0.167262330235883	0	0	0.31518886474398	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"8"	14.5	1415	0.449469964664311	0.218374558303887	0	0	0.326560700155836	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"9"	16.5	1450	0.377241379310345	0.182068965517241	0	0	0.350994725493118	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"10"	18.5	1432	0.33659217877095	0.153631284916201	0	0	0.338503237599089	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"11"	20.5	1448	0.24792817679558	0.108425414364641	0	0	0.34961446302416	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"12"	22.5	1466	0.241473396998636	0.0845839017735334	0	0	0.361968772525095	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"13"	24.5	1442	0.246879334257975	0.0957004160887656	0.000693481276005548	0.000693481276005548	0.345462207923393	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"14"	26.5	1469	0.226004084411164	0.0857726344452008	0	0	0.364013066252376	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"15"	28.5	1460	0.276027397260274	0.112328767123288	0	0	0.35786760478088	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"16"	30.5	1477	0.238997968855789	0.100203114421124	0	0	0.369444172609878	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"17"	32.5	1521	0.328731097961867	0.125575279421433	0	0	0.398799182337791	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"18"	34.5	1521	0.328731097961867	0.142011834319527	0	0	0.398799182337791	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"19"	36.5	1476	0.256775067750677	0.100948509485095	0	0	0.368766895238916	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"20"	38.5	1506	0.246347941567065	0.104913678618858	0	0	0.388888298438337	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"21"	40.5	1488	0.281586021505376	0.112903225806452	0	0	0.376864105471535	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"22"	42.5	1494	0.242302543507363	0.0957161981258367	0	0	0.380888255771261	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"23"	44.5	1477	0.231550440081246	0.0927555856465809	0.000677048070412999	0.000677048070412999	0.369444172609878	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"24"	46.5	1507	0.204379562043796	0.0749834107498341	0.0006635700066357	0.0006635700066357	0.389552088704994	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"25"	48.5	1491	0.271629778672032	0.103957075788062	0.000670690811535882	0.000670690811535882	0.378878204843237	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"26"	50.5	1497	0.24315297261189	0.103540414161657	0	0	0.382894274498127	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"27"	52.5	1527	0.235101506221349	0.0982318271119843	0.00130975769482646	0.00130975769482646	0.402736195297131	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"28"	54.5	1482	0.221322537112011	0.0917678812415655	0.000674763832658569	0.000674763832658569	0.372823695934531	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"29"	56.5	1535	0.225407166123779	0.0925081433224756	0.00130293159609121	0.00130293159609121	0.407961550099796	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"30"	58.5	1489	0.2303559435863	0.105439892545332	0.000671591672263264	0.000671591672263264	0.377535922762507	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"31"	60.5	1494	0.202141900937082	0.0836680053547523	0.00133868808567604	0.00133868808567604	0.380888255771261	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"32"	62.5	1532	0.251958224543081	0.0998694516971279	0.00195822454308094	0.00195822454308094	0.406005240379035	4
"AMI "	32.3	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"1"	0.5	1223	0	0	0	0	0.180738025765671	5
"AMI "	32.3	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"2"	2.5	1258	0	0	0	0	0.208954327338884	5
"AMI "	32.3	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"3"	4.5	1309	0.00152788388082506	0.000763941940412529	0	0	0.248694655988398	5
"AMI "	32.3	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"4"	6.5	1341	0.134973900074571	0.058165548098434	0	0	0.272846773360177	5
"AMI "	32.3	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"5"	8.5	1318	0.223823975720789	0.0940819423368741	0	0	0.255546605140951	5
"AMI "	32.3	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"6"	10.5	1351	0.213915618060696	0.0940044411547002	0	0	0.280276228038697	5
"AMI "	32.3	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"7"	12.5	1373	0.20830298616169	0.0881281864530226	0	0	0.296429295846469	5
"AMI "	32.3	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"8"	14.5	1347	0.120267260579065	0.0467706013363029	0	0	0.277311066488862	5
"AMI "	32.3	"HepG2 HMOX-GFP"	"20180713_SBP-TQ_HMOX_rep3"	"3"	"9"	16.5	1401	0.129907209136331	0.0535331905781585	0	0	0.316617436415505	5
