"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"AnVPos_0"	"AnVPos_0.1"	"PIPos_0"	"PIPos_0.1"	"norm_count"	"dose_level"
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"26"	38.4	932	0.0482832618025751	0.0225321888412017	0.00107296137339056	0.00107296137339056	0.526997384359245	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"27"	39.9	920	0.0652173913043478	0.0282608695652174	0.00108695652173913	0.00108695652173913	0.51403823971674	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"28"	41.4	950	0.0747368421052632	0.0347368421052632	0.00105263157894737	0.00105263157894737	0.54612655426824	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"29"	42.9	921	0.0586319218241042	0.0249728555917481	0.001085776330076	0.001085776330076	0.515124605928961	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"30"	44.4	947	0.0601900739176346	0.0242872228088701	0.00105596620908131	0.00105596620908131	0.542963662859732	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"31"	45.9	960	0.0583333333333333	0.0291666666666667	0.00208333333333333	0.00104166666666667	0.556597854135536	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"32"	47.4	930	0.0655913978494624	0.0311827956989247	0.0010752688172043	0.0010752688172043	0.524849155820956	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"33"	48.9	924	0.0714285714285714	0.0303030303030303	0.00324675324675325	0.00324675324675325	0.518376641315338	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"34"	50.4	921	0.0684039087947883	0.0282301845819761	0.001085776330076	0	0.515124605928961	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"35"	51.9	927	0.0658036677454153	0.0377562028047465	0.00539374325782093	0.00431499460625674	0.521618135239509	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"36"	53.4	964	0.0736514522821577	0.0352697095435685	0.00311203319502075	0.00311203319502075	0.5607558642842	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"37"	54.9	917	0.0730643402399128	0.0338058887677208	0.00327153762268266	0.00327153762268266	0.510772041930119	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"38"	56.4	902	0.0886917960088692	0.0399113082039911	0.00332594235033259	0.00332594235033259	0.494279089736278	1
"AMI "	0.81	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"39"	57.9	932	0.0708154506437768	0.0311158798283262	0.00429184549356223	0.00429184549356223	0.526997384359245	1
