"","StateVar","replID","treatment","timeID","timeAfterExposure","dose_uM","dose_uMadj","timepoints","data4modelInterpol","data4modelReal","timeID_orig"
"5969","p53",4,"ETO",47,46.1,10,10,46,2.96110789887395,2.94953552470999,31
"5970","p53",4,"ETO",48,NA,10,10,47,2.89530721739577,NA,NA
"5971","p53",4,"ETO",49,47.6,10,10,48,2.93356616989196,2.90731581799093,32
"5972","p53",4,"ETO",50,49.1,10,10,49,2.98393745000385,2.98214149951423,33
"5973","p53",4,"ETO",51,NA,10,10,50,2.90463602386062,NA,NA
"5974","p53",4,"ETO",52,50.6,10,10,51,2.84515654653477,2.85243944533548,34
"5975","p53",4,"ETO",53,52.1,10,10,52,2.87375089288963,2.87518324054703,35
"5976","p53",4,"ETO",54,NA,10,10,53,2.85067337009509,NA,NA
"5977","p53",4,"ETO",55,53.6,10,10,54,2.7818867324879,2.8111938442884,36
"5978","p53",4,"ETO",56,55.1,10,10,55,2.71135836582433,2.7051010335251,37
"5979","p53",4,"ETO",57,NA,10,10,56,2.65128471946531,NA,NA
"5980","p53",4,"ETO",58,56.6,10,10,57,2.55938091338256,2.60267560062584,38
"5981","p53",4,"ETO",59,58.1,10,10,58,2.48634441794988,2.4874611971196,39
"5982","p53",4,"ETO",60,NA,10,10,59,2.56250795017801,NA,NA
"5983","p53",4,"ETO",61,59.6,10,10,60,2.58022211272337,2.59814150497441,40
"5984","p53",4,"ETO",62,61.1,10,10,61,2.48664530237646,2.48244923255402,41
"5985","p53",4,"ETO",63,NA,10,10,62,2.5135026902557,NA,NA
"5986","BTG2",1,"ETO",1,NA,25,25,0,NA,NA,NA
"5987","BTG2",1,"ETO",2,0.8,25,25,1,0.492396092159896,0.496740991709444,1
"5988","BTG2",1,"ETO",3,2.3,25,25,2,0.500649144333291,0.523306374842933,2
"5989","BTG2",1,"ETO",4,NA,25,25,3,0.628046856513226,NA,NA
"5990","BTG2",1,"ETO",5,3.8,25,25,4,0.87617901637359,0.819398910756809,3
"5991","BTG2",1,"ETO",6,5.3,25,25,5,1.22854362850709,1.36438959818042,4
"5992","BTG2",1,"ETO",7,NA,25,25,6,1.742198354973,NA,NA
"5993","BTG2",1,"ETO",8,6.8,25,25,7,2.36093617954921,2.2348265814896,5
"5994","BTG2",1,"ETO",9,8.3,25,25,8,3.00779738103931,3.21267834257026,6
"5995","BTG2",1,"ETO",10,NA,25,25,9,3.7300054170397,NA,NA
"5996","BTG2",1,"ETO",11,9.8,25,25,10,4.65850511131298,4.44863216169204,7
"5997","BTG2",1,"ETO",12,11.3,25,25,11,5.79480234188179,6.12219622079709,8
"5998","BTG2",1,"ETO",13,NA,25,25,12,6.80489608894071,NA,NA
"5999","BTG2",1,"ETO",14,12.8,25,25,13,7.74559141131471,7.54847544905986,9
"6000","BTG2",1,"ETO",15,14.3,25,25,14,8.73469858891844,8.99491132735014,10
"6001","BTG2",1,"ETO",16,NA,25,25,15,9.49498873993518,NA,NA
"6002","BTG2",1,"ETO",17,15.8,25,25,16,10.1892208298695,10.0346209773395,11
"6003","BTG2",1,"ETO",18,17.3,25,25,17,11.0047669773707,11.2148743605522,12
"6004","BTG2",1,"ETO",19,NA,25,25,18,11.5879503728741,NA,NA
"6005","BTG2",1,"ETO",20,18.8,25,25,19,12.1275090820955,11.9975888585218,13
"6006","BTG2",1,"ETO",21,20.3,25,25,20,12.8231490143249,12.9782365366717,14
"6007","BTG2",1,"ETO",22,NA,25,25,21,13.1687623914369,NA,NA
"6008","BTG2",1,"ETO",23,21.8,25,25,22,13.4657626077583,13.3718064194734,15
"6009","BTG2",1,"ETO",24,23.3,25,25,23,13.9879196191854,14.0483288258085,16
"6010","BTG2",1,"ETO",25,NA,25,25,24,13.8803368796315,NA,NA
"6011","BTG2",1,"ETO",26,24.8,25,25,25,13.5059113415465,13.547199877213,17
"6012","BTG2",1,"ETO",27,26.3,25,25,26,13.5586160581418,13.6062987817504,18
"6013","BTG2",1,"ETO",28,NA,25,25,27,13.6637181240789,NA,NA
"6014","BTG2",1,"ETO",29,27.8,25,25,28,13.4473360614591,13.5289388428451,19
"6015","BTG2",1,"ETO",30,29.3,25,25,29,13.0045090197299,12.9641114440225,20
"6016","BTG2",1,"ETO",31,NA,25,25,30,13.1473556193495,NA,NA
"6017","BTG2",1,"ETO",32,30.8,25,25,31,13.3943923473383,13.3974783248254,21
"6018","BTG2",1,"ETO",33,32.3,25,25,32,13.0362149660835,12.8965651765113,22
"6019","BTG2",1,"ETO",34,NA,25,25,33,12.6396007673665,NA,NA
"6020","BTG2",1,"ETO",35,33.8,25,25,34,12.3057489387428,12.380397191029,23
"6021","BTG2",1,"ETO",36,35.3,25,25,35,11.8982937428993,11.7870322461984,24
"6022","BTG2",1,"ETO",37,NA,25,25,36,11.5815476003396,NA,NA
"6023","BTG2",1,"ETO",38,36.8,25,25,37,11.3732613972134,11.4107017947487,25
"6024","BTG2",1,"ETO",39,38.3,25,25,38,11.189850791022,11.1304922557217,26
"6025","BTG2",1,"ETO",40,NA,25,25,39,10.9835460371705,NA,NA
"6026","BTG2",1,"ETO",41,39.8,25,25,40,10.8401924638413,10.8563301688129,27
"6027","BTG2",1,"ETO",42,41.3,25,25,41,10.8301643700321,10.8342122699607,28
"6028","BTG2",1,"ETO",43,NA,25,25,42,10.8206415611301,NA,NA
"6029","BTG2",1,"ETO",44,42.8,25,25,43,10.6759096858693,10.7212372813879,29
"6030","BTG2",1,"ETO",45,44.3,25,25,44,10.3559136854807,10.2457162867673,30
"6031","BTG2",1,"ETO",46,NA,25,25,45,9.99042611954794,NA,NA
"6032","BTG2",1,"ETO",47,45.8,25,25,46,9.61753538816812,9.6937542238795,31
"6033","BTG2",1,"ETO",48,47.3,25,25,47,9.33305044657502,9.31962525370485,32
"6034","BTG2",1,"ETO",49,NA,25,25,48,9.45038864893958,NA,NA
"6035","BTG2",1,"ETO",50,48.8,25,25,49,9.66234470463581,9.64458736347594,33
"6036","BTG2",1,"ETO",51,50.3,25,25,50,9.61399897054071,9.6042751157985,34
"6037","BTG2",1,"ETO",52,NA,25,25,51,9.65895547374136,NA,NA
"6038","BTG2",1,"ETO",53,51.8,25,25,52,9.74585578157833,9.74130595728579,35
"6039","BTG2",1,"ETO",54,53.3,25,25,53,9.70277080743917,9.69569561953754,36
"6040","BTG2",1,"ETO",55,NA,25,25,54,9.72458622885717,NA,NA
"6041","BTG2",1,"ETO",56,54.8,25,25,55,9.74813930815734,9.75472661393948,37
"6042","BTG2",1,"ETO",57,56.3,25,25,56,9.64500238006906,9.60795809891856,38
"6043","BTG2",1,"ETO",58,NA,25,25,57,9.54033675730616,NA,NA
"6044","BTG2",1,"ETO",59,57.8,25,25,58,9.48973723625096,9.49584703449814,39
"6045","BTG2",1,"ETO",60,59.3,25,25,59,9.48007433107759,9.48101120862978,40
"6046","BTG2",1,"ETO",61,NA,25,25,60,9.47814871951221,NA,NA
"6047","BTG2",1,"ETO",62,60.8,25,25,61,9.39882506614752,9.42619897791396,41
"6048","BTG2",1,"ETO",63,62.3,25,25,62,9.18410968316404,9.10272879953228,42
"6049","MDM2",1,"ETO",1,0.5,25,25,0,0.893215237983099,0.888330643511461,1
"6050","MDM2",1,"ETO",2,NA,25,25,1,0.886221038235651,NA,NA
"6051","MDM2",1,"ETO",3,2,25,25,2,0.94860156838387,0.94860156838387,2
"6052","MDM2",1,"ETO",4,NA,25,25,3,1.16311743329457,NA,NA
"6053","MDM2",1,"ETO",5,3.5,25,25,4,1.42621400984164,1.29755512321768,3
"6054","MDM2",1,"ETO",6,5,25,25,5,1.62267542722889,1.62267542722889,4
"6055","MDM2",1,"ETO",7,6.5,25,25,6,1.70723076626444,1.7341921558783,5
"6056","MDM2",1,"ETO",8,NA,25,25,7,1.76914981439936,NA,NA
"6057","MDM2",1,"ETO",9,8,25,25,8,1.86738558590605,1.86738558590605,6
"6058","MDM2",1,"ETO",10,NA,25,25,9,1.99647414474863,NA,NA
"6059","MDM2",1,"ETO",11,9.5,25,25,10,2.14684964046069,2.0698201890982,7
"6060","MDM2",1,"ETO",12,11,25,25,11,2.29322700829014,2.29322700829014,8
"6061","MDM2",1,"ETO",13,12.5,25,25,12,2.41478700324015,2.48332530345799,9
"6062","MDM2",1,"ETO",14,NA,25,25,13,2.56667602389335,NA,NA
"6063","MDM2",1,"ETO",15,14,25,25,14,2.74433925503277,2.74433925503277,10
"6064","MDM2",1,"ETO",16,NA,25,25,15,2.89331395614029,NA,NA
"6065","MDM2",1,"ETO",17,15.5,25,25,16,3.06884825309333,2.97435202855116,11
"6066","MDM2",1,"ETO",18,17,25,25,17,3.21560696293641,3.21560696293641,12
"6067","MDM2",1,"ETO",19,18.5,25,25,18,3.21149807020104,3.2002625918954,13
"6068","MDM2",1,"ETO",20,NA,25,25,19,3.21511867176194,NA,NA
"6069","MDM2",1,"ETO",21,20,25,25,20,3.27944825087954,3.27944825087954,14
"6070","MDM2",1,"ETO",22,NA,25,25,21,3.31111683183204,NA,NA
"6071","MDM2",1,"ETO",23,21.5,25,25,22,3.34019649814834,3.32217613832847,15
"6072","MDM2",1,"ETO",24,23,25,25,23,3.41991820820385,3.41991820820385,16
"6073","MDM2",1,"ETO",25,24.5,25,25,24,3.55267491132964,3.59077199244649,17
"6074","MDM2",1,"ETO",26,NA,25,25,25,3.58614178435833,NA,NA
"6075","MDM2",1,"ETO",27,26,25,25,26,3.55768484897263,3.55768484897263,18
"6076","MDM2",1,"ETO",28,NA,25,25,27,3.63863447681005,NA,NA
"6077","MDM2",1,"ETO",29,27.5,25,25,28,3.63680521053868,3.66185314595264,19
"6078","MDM2",1,"ETO",30,29,25,25,29,3.57792932042697,3.57792932042697,20
"6079","MDM2",1,"ETO",31,30.5,25,25,30,3.685611705304,3.73730155040813,21
"6080","MDM2",1,"ETO",32,NA,25,25,31,3.74265276652062,NA,NA
"6081","MDM2",1,"ETO",33,32,25,25,32,3.71228189229429,3.71228189229429,22
"6082","MDM2",1,"ETO",34,NA,25,25,33,3.78146400579106,NA,NA
"6083","MDM2",1,"ETO",35,33.5,25,25,34,3.85954033715444,3.82851625993187,23
"6084","MDM2",1,"ETO",36,35,25,25,35,3.86598737210503,3.86598737210503,24
"6085","MDM2",1,"ETO",37,36.5,25,25,36,3.80913579468019,3.76685522039011,25
"6086","MDM2",1,"ETO",38,NA,25,25,37,3.72300453018289,NA,NA
"6087","MDM2",1,"ETO",39,38,25,25,38,3.67809873817664,3.67809873817664,26
"6088","MDM2",1,"ETO",40,NA,25,25,39,3.71772119053319,NA,NA
"6089","MDM2",1,"ETO",41,39.5,25,25,40,3.66455436050908,3.71369972003977,27
"6090","MDM2",1,"ETO",42,41,25,25,41,3.56070310007833,3.56070310007833,28
"6091","MDM2",1,"ETO",43,42.5,25,25,42,3.62561990591404,3.67426946770603,29
"6092","MDM2",1,"ETO",44,NA,25,25,43,3.6944962011996,NA,NA
"6093","MDM2",1,"ETO",45,44,25,25,44,3.64038399498717,3.64038399498717,30
"6094","MDM2",1,"ETO",46,NA,25,25,45,3.51230034293837,NA,NA
"6095","MDM2",1,"ETO",47,45.5,25,25,46,3.50316329388726,3.48226512595942,31
"6096","MDM2",1,"ETO",48,47,25,25,47,3.56346014718874,3.56346014718874,32
"6097","MDM2",1,"ETO",49,48.5,25,25,48,3.46500979759247,3.40140895670423,33
"6098","MDM2",1,"ETO",50,NA,25,25,49,3.36504733330103,NA,NA
"6099","MDM2",1,"ETO",51,50,25,25,50,3.34924911205068,3.34924911205068,34
"6100","MDM2",1,"ETO",52,NA,25,25,51,3.33987603118551,NA,NA
"6101","MDM2",1,"ETO",53,51.5,25,25,52,3.2926474568747,3.3221420069033,35
"6102","MDM2",1,"ETO",54,53,25,25,53,3.24854910749573,3.24854910749573,36
"6103","MDM2",1,"ETO",55,54.5,25,25,54,3.27648287093785,3.28310568004141,37
"6104","MDM2",1,"ETO",56,NA,25,25,55,3.26326567624252,NA,NA
"6105","MDM2",1,"ETO",57,56,25,25,56,3.19366678097624,3.19366678097624,38
"6106","MDM2",1,"ETO",58,NA,25,25,57,3.16640051717555,NA,NA
"6107","MDM2",1,"ETO",59,57.5,25,25,58,3.15955781428874,3.16354536000269,39
"6108","MDM2",1,"ETO",60,59,25,25,59,3.13742168424195,3.13742168424195,40
"6109","MDM2",1,"ETO",61,60.5,25,25,60,3.09281359096601,3.07244481422721,41
"6110","MDM2",1,"ETO",62,NA,25,25,61,3.05892495315972,NA,NA
"6111","MDM2",1,"ETO",63,62,25,25,62,3.03221985625398,3.03221985625398,42
"6112","NRF2",1,"ETO",1,NA,25,25,0,NA,NA,NA
"6113","NRF2",1,"ETO",2,NA,25,25,1,NA,NA,NA
"6114","NRF2",1,"ETO",3,NA,25,25,2,NA,NA,NA
"6115","NRF2",1,"ETO",4,3.1,25,25,3,0.390982322063187,0.385402605041787,1
"6116","NRF2",1,"ETO",5,NA,25,25,4,0.337918173298942,NA,NA
"6117","NRF2",1,"ETO",6,5.1,25,25,5,0.305102376866821,0.303800269549357,2
"6118","NRF2",1,"ETO",7,NA,25,25,6,0.309652413385867,NA,NA
"6119","NRF2",1,"ETO",8,7.1,25,25,7,0.339629364045835,0.343189479917047,3
"6120","NRF2",1,"ETO",9,NA,25,25,8,0.374725156908144,NA,NA
"6121","NRF2",1,"ETO",10,9.1,25,25,9,0.402255689042932,0.404203162374414,4
"6122","NRF2",1,"ETO",11,NA,25,25,10,0.414612380378759,NA,NA
"6123","NRF2",1,"ETO",12,11.1,25,25,11,0.417749628351826,0.417961181908443,5
"6124","NRF2",1,"ETO",13,NA,25,25,12,0.424638421660706,NA,NA
"6125","NRF2",1,"ETO",14,13.1,25,25,13,0.461519191689516,0.468038916278063,6
"6126","NRF2",1,"ETO",15,NA,25,25,14,0.545509680884166,NA,NA
"6127","NRF2",1,"ETO",16,15.1,25,25,15,0.620240256744337,0.624081875353763,7
"6128","NRF2",1,"ETO",17,NA,25,25,16,0.619925286637509,NA,NA
"6129","NRF2",1,"ETO",18,17.1,25,25,17,0.561606758429705,0.554313919769727,8
"6130","NRF2",1,"ETO",19,NA,25,25,18,0.49279046262415,NA,NA
"6131","NRF2",1,"ETO",20,19.1,25,25,19,0.474969988622255,0.478541124012106,9
"6132","NRF2",1,"ETO",21,NA,25,25,20,0.553520208138618,NA,NA
"6133","NRF2",1,"ETO",22,21.1,25,25,21,0.661213181949082,0.669538484455572,10
"6134","NRF2",1,"ETO",23,NA,25,25,22,0.709528322921263,NA,NA
"6135","NRF2",1,"ETO",24,NA,25,25,23,0.699726800707304,NA,NA
"6136","NRF2",1,"ETO",25,23.8,25,25,24,0.663277592069249,0.671199387907999,11
"6137","NRF2",1,"ETO",26,NA,25,25,25,0.627967692513157,NA,NA
"6138","NRF2",1,"ETO",27,25.8,25,25,26,0.613257172924627,0.613711999259545,12
"6139","NRF2",1,"ETO",28,NA,25,25,27,0.624530394595975,NA,NA
"6140","NRF2",1,"ETO",29,27.8,25,25,28,0.638318268490389,0.636636178162419,13
"6141","NRF2",1,"ETO",30,NA,25,25,29,0.639107697708454,NA,NA
"6142","NRF2",1,"ETO",31,29.8,25,25,30,0.637815870729072,0.637576971299593,14
"6143","NRF2",1,"ETO",32,NA,25,25,31,0.638775374181563,NA,NA
"6144","NRF2",1,"ETO",33,31.8,25,25,32,0.623716224815999,0.628978746066464,15
"6145","NRF2",1,"ETO",34,NA,25,25,33,0.588678564047985,NA,NA
"6146","NRF2",1,"ETO",35,33.8,25,25,34,0.568354993101076,0.569408477778226,16
"6147","NRF2",1,"ETO",36,NA,25,25,35,0.576506153415395,NA,NA
"6148","NRF2",1,"ETO",37,35.8,25,25,36,0.568636336240504,0.573905264968219,17
"6149","NRF2",1,"ETO",38,NA,25,25,37,0.52447799770087,NA,NA
"6150","NRF2",1,"ETO",39,37.8,25,25,38,0.495332636462929,0.497113085984588,18
"6151","NRF2",1,"ETO",40,NA,25,25,39,0.516810372065022,NA,NA
"6152","NRF2",1,"ETO",41,39.8,25,25,40,0.567905020146536,0.556669354458211,19
"6153","NRF2",1,"ETO",42,NA,25,25,41,0.627395020043947,NA,NA
"6154","NRF2",1,"ETO",43,41.8,25,25,42,0.690617897537958,0.677832673649754,20
"6155","NRF2",1,"ETO",44,NA,25,25,43,0.741867046331107,NA,NA
"6156","NRF2",1,"ETO",45,43.8,25,25,44,0.735982390257729,0.743952342318842,21
"6157","NRF2",1,"ETO",46,NA,25,25,45,0.667324246494791,NA,NA
"6158","NRF2",1,"ETO",47,45.8,25,25,46,0.627117812182459,0.62805069797571,22
"6159","NRF2",1,"ETO",48,NA,25,25,47,0.663774714029214,NA,NA
"6160","NRF2",1,"ETO",49,47.8,25,25,48,0.70105091618706,0.697889683699658,23
"6161","NRF2",1,"ETO",50,NA,25,25,49,0.685873052665044,NA,NA
"6162","NRF2",1,"ETO",51,49.8,25,25,50,0.65447566865458,0.659785236515859,24
"6163","NRF2",1,"ETO",52,NA,25,25,51,0.63868123401011,NA,NA
"6164","NRF2",1,"ETO",53,51.8,25,25,52,0.633491351539973,0.634155076690048,25
"6165","NRF2",1,"ETO",54,NA,25,25,53,0.630501760337927,NA,NA
"6166","NRF2",1,"ETO",55,53.8,25,25,54,0.624878330356466,0.626388578578434,26
"6167","NRF2",1,"ETO",56,NA,25,25,55,0.623092719648396,NA,NA
"6168","NRF2",1,"ETO",57,55.8,25,25,56,0.655653254966377,0.644856588439183,27
"6169","NRF2",1,"ETO",58,NA,25,25,57,0.729692630942537,NA,NA
"6170","NRF2",1,"ETO",59,57.8,25,25,58,0.793000930191113,0.784018831607885,28
"6171","NRF2",1,"ETO",60,NA,25,25,59,0.807755277333752,NA,NA
"6172","NRF2",1,"ETO",61,59.8,25,25,60,0.786162048209825,0.792488870045842,29
"6173","NRF2",1,"ETO",62,NA,25,25,61,0.743630838168791,NA,NA
"6174","NRF2",1,"ETO",63,61.8,25,25,62,0.687632607962479,0.69958738776689,30
"6175","p21",1,"ETO",1,NA,25,25,0,NA,NA,NA
"6176","p21",1,"ETO",2,1,25,25,1,0.318668682392642,0.318668682392642,1
"6177","p21",1,"ETO",3,2.5,25,25,2,0.427810362049854,0.588366796739627,2
"6178","p21",1,"ETO",4,NA,25,25,3,0.860355035638849,NA,NA
"6179","p21",1,"ETO",5,4,25,25,4,1.57743477574054,1.57743477574054,3
"6180","p21",1,"ETO",6,NA,25,25,5,2.27534446599717,NA,NA
"6181","p21",1,"ETO",7,5.5,25,25,6,3.02500576817039,2.63298309155379,4
"6182","p21",1,"ETO",8,7,25,25,7,4.00955751260924,4.00955751260924,5
"6183","p21",1,"ETO",9,8.5,25,25,8,5.33854692844607,6.06169477724436,6
"6184","p21",1,"ETO",10,NA,25,25,9,6.78813417771008,NA,NA
"6185","p21",1,"ETO",11,10,25,25,10,8.49392184553821,8.49392184553821,7
"6186","p21",1,"ETO",12,NA,25,25,11,10.7845155710131,NA,NA
"6187","p21",1,"ETO",13,11.5,25,25,12,13.0165602237377,11.9552963361643,8
"6188","p21",1,"ETO",14,13,25,25,13,14.9318965111785,14.9318965111785,9
"6189","p21",1,"ETO",15,14.5,25,25,14,16.8403291045212,17.8119113086863,10
"6190","p21",1,"ETO",16,NA,25,25,15,18.7801492499482,NA,NA
"6191","p21",1,"ETO",17,16,25,25,16,20.461040717703,20.461040717703,11
"6192","p21",1,"ETO",18,NA,25,25,17,21.4845088918067,NA,NA
"6193","p21",1,"ETO",19,17.5,25,25,18,22.0338856939435,21.7978983761487,12
"6194","p21",1,"ETO",20,19,25,25,19,22.4282389867448,22.4282389867448,13
"6195","p21",1,"ETO",21,20.5,25,25,20,22.814184548271,22.8598813334086,14
"6196","p21",1,"ETO",22,NA,25,25,21,22.7368550718193,NA,NA
"6197","p21",1,"ETO",23,22,25,25,22,22.4621938707644,22.4621938707644,15
"6198","p21",1,"ETO",24,NA,25,25,23,22.72220132683,NA,NA
"6199","p21",1,"ETO",25,23.5,25,25,24,22.6769353812451,22.801132272383,16
"6200","p21",1,"ETO",26,25,25,25,25,22.176009916166,22.176009916166,17
"6201","p21",1,"ETO",27,26.5,25,25,26,21.751236673036,21.247573603232,18
"6202","p21",1,"ETO",28,NA,25,25,27,20.3827664572203,NA,NA
"6203","p21",1,"ETO",29,28,25,25,28,18.652867173193,18.652867173193,19
"6204","p21",1,"ETO",30,NA,25,25,29,18.4440098590722,NA,NA
"6205","p21",1,"ETO",31,29.5,25,25,30,18.8641074870106,18.6661955081939,20
"6206","p21",1,"ETO",32,31,25,25,31,19.0508077582873,19.0508077582873,21
"6207","p21",1,"ETO",33,32.5,25,25,32,18.9035195589636,18.6931660448931,22
"6208","p21",1,"ETO",34,NA,25,25,33,18.3979864901839,NA,NA
"6209","p21",1,"ETO",35,34,25,25,34,17.7662817861544,17.7662817861544,23
"6210","p21",1,"ETO",36,NA,25,25,35,17.4061443808668,NA,NA
"6211","p21",1,"ETO",37,35.5,25,25,36,17.3819098164705,17.3576471200121,24
"6212","p21",1,"ETO",38,37,25,25,37,17.3461162887856,17.3461162887856,25
"6213","p21",1,"ETO",39,38.5,25,25,38,16.8853554330558,16.6747142738575,26
"6214","p21",1,"ETO",40,NA,25,25,39,16.5917509372319,NA,NA
"6215","p21",1,"ETO",41,40,25,25,40,16.5461859101507,16.5461859101507,27
"6216","p21",1,"ETO",42,NA,25,25,41,16.276245373233,NA,NA
"6217","p21",1,"ETO",43,41.5,25,25,42,16.1428045978148,16.1618032568718,28
"6218","p21",1,"ETO",44,43,25,25,43,16.3064640858958,16.3064640858958,29
"6219","p21",1,"ETO",45,44.5,25,25,44,16.5141037072409,16.5589442265628,30
"6220","p21",1,"ETO",46,NA,25,25,45,16.5288744793587,NA,NA
"6221","p21",1,"ETO",47,46,25,25,46,16.1927635061931,16.1927635061931,31
"6222","p21",1,"ETO",48,NA,25,25,47,15.6558302315737,NA,NA
"6223","p21",1,"ETO",49,47.5,25,25,48,15.938167578309,15.6414874044827,32
"6224","p21",1,"ETO",50,49,25,25,49,16.4221823914088,16.4221823914088,33
"6225","p21",1,"ETO",51,50.5,25,25,50,15.4764259750651,14.9544562631217,34
"6226","p21",1,"ETO",52,NA,25,25,51,14.7505397992847,NA,NA
"6227","p21",1,"ETO",53,52,25,25,52,14.8879626058678,14.8879626058678,35
"6228","p21",1,"ETO",54,NA,25,25,53,15.0012716103107,NA,NA
"6229","p21",1,"ETO",55,53.5,25,25,54,15.4284440253172,15.1455358969733,36
"6230","p21",1,"ETO",56,55,25,25,55,15.9566782716796,15.9566782716796,37
"6231","p21",1,"ETO",57,56.5,25,25,56,15.8333035774838,15.6922968324116,38
"6232","p21",1,"ETO",58,NA,25,25,57,15.6239926850545,NA,NA
"6233","p21",1,"ETO",59,58,25,25,58,15.5084841743901,15.5084841743901,39
"6234","p21",1,"ETO",60,NA,25,25,59,15.1019560697747,NA,NA
"6235","p21",1,"ETO",61,59.5,25,25,60,14.6683264981481,14.8595190396985,40
"6236","p21",1,"ETO",62,61,25,25,61,14.7857677256717,14.7857677256717,41
"6237","p21",1,"ETO",63,62.5,25,25,62,15.7202804623388,16.0353400096251,42
"6238","SRXN1",1,"ETO",1,NA,25,25,0,NA,NA,NA
"6239","SRXN1",1,"ETO",2,1.2,25,25,1,0.437762094032428,0.43766083870438,1
"6240","SRXN1",1,"ETO",3,NA,25,25,2,0.437739399129388,NA,NA
"6241","SRXN1",1,"ETO",4,3.2,25,25,3,0.442257838977209,0.444204250067603,2
"6242","SRXN1",1,"ETO",5,NA,25,25,4,0.455348342629438,NA,NA
"6243","SRXN1",1,"ETO",6,5.2,25,25,5,0.469013847545723,0.470638317033923,3
"6244","SRXN1",1,"ETO",7,NA,25,25,6,0.471908311683707,NA,NA
"6245","SRXN1",1,"ETO",8,7.2,25,25,7,0.467776947524448,0.467032362059504,4
"6246","SRXN1",1,"ETO",9,NA,25,25,8,0.467015531691728,NA,NA
"6247","SRXN1",1,"ETO",10,9.2,25,25,9,0.479129558013112,0.483897587245432,5
"6248","SRXN1",1,"ETO",11,NA,25,25,10,0.510667423361253,NA,NA
"6249","SRXN1",1,"ETO",12,11.2,25,25,11,0.5493757067536,0.556159282649877,6
"6250","SRXN1",1,"ETO",13,NA,25,25,12,0.578140041262451,NA,NA
"6251","SRXN1",1,"ETO",14,13.2,25,25,13,0.606155448339662,0.6135152966282,7
"6252","SRXN1",1,"ETO",15,NA,25,25,14,0.650340573616227,NA,NA
"6253","SRXN1",1,"ETO",16,15.2,25,25,15,0.697470671384383,0.704897244482862,8
"6254","SRXN1",1,"ETO",17,NA,25,25,16,0.724336000341291,NA,NA
"6255","SRXN1",1,"ETO",18,17.2,25,25,17,0.733902126551637,0.735033563133931,9
"6256","SRXN1",1,"ETO",19,NA,25,25,18,0.740030394704401,NA,NA
"6257","SRXN1",1,"ETO",20,19.2,25,25,19,0.750247042172607,0.753191662004199,10
"6258","SRXN1",1,"ETO",21,NA,25,25,20,0.770220020642656,NA,NA
"6259","SRXN1",1,"ETO",22,21.2,25,25,21,0.813038678673365,0.825788498092817,11
"6260","SRXN1",1,"ETO",23,NA,25,25,22,0.888681485026281,NA,NA
"6261","SRXN1",1,"ETO",24,23.2,25,25,23,0.959523149607512,0.967929340810554,12
"6262","SRXN1",1,"ETO",25,NA,25,25,24,0.976483340871253,NA,NA
"6263","SRXN1",1,"ETO",26,25.2,25,25,25,0.963460655252963,0.962238700835649,13
"6264","SRXN1",1,"ETO",27,NA,25,25,26,0.969846026684008,NA,NA
"6265","SRXN1",1,"ETO",28,27.2,25,25,27,0.991513011940823,0.995203787944478,14
"6266","SRXN1",1,"ETO",29,NA,25,25,28,1.00456717289727,NA,NA
"6267","SRXN1",1,"ETO",30,29.2,25,25,29,1.01669086369949,1.02092777160625,15
"6268","SRXN1",1,"ETO",31,NA,25,25,30,1.04610566515897,NA,NA
"6269","SRXN1",1,"ETO",32,31.2,25,25,31,1.08401763083861,1.09077946341673,16
"6270","SRXN1",1,"ETO",33,NA,25,25,32,1.11219754517404,NA,NA
"6271","SRXN1",1,"ETO",34,33.2,25,25,33,1.13233726613494,1.13633590154629,17
"6272","SRXN1",1,"ETO",35,NA,25,25,34,1.15316996941692,NA,NA
"6273","SRXN1",1,"ETO",36,35.2,25,25,35,1.16933258737236,1.1709760592978,18
"6274","SRXN1",1,"ETO",37,NA,25,25,36,1.16995134690578,NA,NA
"6275","SRXN1",1,"ETO",38,37.2,25,25,37,1.15022874413538,1.14366150498377,19
"6276","SRXN1",1,"ETO",39,NA,25,25,38,1.11233885409684,NA,NA
"6277","SRXN1",1,"ETO",40,39.2,25,25,39,1.08976633072021,1.09126888051217,20
"6278","SRXN1",1,"ETO",41,NA,25,25,40,1.12106835212358,NA,NA
"6279","SRXN1",1,"ETO",42,41.2,25,25,41,1.17868385883525,1.18833324666566,21
"6280","SRXN1",1,"ETO",43,NA,25,25,42,1.21173572156388,NA,NA
"6281","SRXN1",1,"ETO",44,43.2,25,25,43,1.21612240271362,1.21504624311047,22
"6282","SRXN1",1,"ETO",45,NA,25,25,44,1.20817905083518,NA,NA
"6283","SRXN1",1,"ETO",46,45.2,25,25,45,1.19997223694884,1.19918913970939,23
"6284","SRXN1",1,"ETO",47,NA,25,25,46,1.19995936112195,NA,NA
"6285","SRXN1",1,"ETO",48,47.2,25,25,47,1.20438278063814,1.20498855338644,24
"6286","SRXN1",1,"ETO",49,NA,25,25,48,1.20450291873727,NA,NA
"6287","SRXN1",1,"ETO",50,49.2,25,25,49,1.19516652829175,1.1918532059711,25
"6288","SRXN1",1,"ETO",51,NA,25,25,50,1.17818917186485,NA,NA
"6289","SRXN1",1,"ETO",52,51.2,25,25,51,1.19493271151426,1.20752457433721,26
"6290","SRXN1",1,"ETO",53,NA,25,25,52,1.28514067549845,NA,NA
