"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"GFP_int"	"norm_count"	"dose_level"
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"33"	48.8	1268.07692307692	0.162638004622374	0.350251810672963	2
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"34"	50.3	1266.61187957689	0.172807191066359	0.349095815773987	2
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"35"	51.8	1257.77456647399	0.188292495303533	0.34209423388964	2
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"36"	53.3	1307.00318091451	0.169055729804804	0.380487160002425	2
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"37"	54.8	1258.04029304029	0.17185105780333	0.342305478819916	2
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"38"	56.3	1271.9556809025	0.169614841433857	0.353305913863952	2
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"39"	57.8	1294.34178217822	0.170232465311263	0.370752581235859	2
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"40"	59.3	1331.69923076923	0.166574531558413	0.399206035505926	2
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"41"	60.8	1311.63424124514	0.165311640360569	0.384024163727695	2
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"42"	62.3	1299.54132393263	0.167620327421614	0.374761666075811	2
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"43"	63.8	1313.22817229336	0.165984158566683	0.385238651188771	2
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"44"	65.3	1353.93707865169	0.162238022562987	0.41576699430594	2
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"45"	66.8	1349.36179014667	0.161288217903916	0.412382024241055	2
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"46"	68.3	1376.57871559633	0.154743026395026	0.432351520898746	2
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"47"	69.8	1333.30589123867	0.157722153864983	0.400411782279786	2
"AMI "	4.04	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"48"	71.3	1362.11267605634	0.146717703525605	0.421787224298361	2
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"1"	0.8	884.03040734366	0.210894716072177	-0.0105135278776878	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"2"	2.3	875.345821325648	0.222578466473515	-0.020385954722128	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"3"	3.8	903.876265466817	0.215206503675726	0.0116874891690674	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"4"	5.3	910.385468663339	0.224613918055129	0.0188631143875608	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"5"	6.8	935.54211663067	0.202004299061396	0.0461211777790955	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"6"	8.3	941.550755939525	0.200766401054136	0.0525232689271033	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"7"	9.8	928.679132791328	0.200470853595311	0.038758301890752	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"8"	11.3	930.003789929616	0.193524391174525	0.0401836739608008	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"9"	12.8	973.51898075923	0.180989550801743	0.0859123346922777	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"10"	14.3	984.082521783701	0.192590794543349	0.0967047697658879	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"11"	15.8	989.260559796438	0.190916445284472	0.101952767385056	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"12"	17.3	1032.38212180747	0.174304530328972	0.14461916320527	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"13"	18.8	1012.21175884405	0.181944159907377	0.124888088456407	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"14"	20.3	1027.6938976378	0.199386097900805	0.140067649359216	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"15"	21.8	1039.015625	0.1970768705891	0.151024042113374	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"16"	23.3	1051.89273689274	0.189485821160874	0.163341439599357	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"17"	24.8	1061.68500948767	0.190087858519826	0.172607569199987	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"18"	26.3	1028.44580676802	0.200231555423496	0.140799028809877	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"19"	27.8	1058.557884707	0.193342129938352	0.169657787307821	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"20"	29.3	1058.93330157218	0.203750316468175	0.170012373784062	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"21"	30.8	1059.57922450933	0.18944666612421	0.170622162916032	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"22"	32.3	1059.85195797517	0.220394620534244	0.170879527693517	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"23"	33.8	1059.70700333492	0.203311562868963	0.17074274957777	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"24"	35.3	1077.51914893617	0.215793336928435	0.187411606083154	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"25"	36.8	1027.74249138355	0.219673344544213	0.140114932501646	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"26"	38.3	1057.99235181644	0.213820259499362	0.169123396113831	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"27"	39.8	1061.45398773006	0.203813640284926	0.172389946369998	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"28"	41.3	1114.17044424297	0.195804793669436	0.220860423425724	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"29"	42.8	1092.01709006928	0.189162045422282	0.200776819057651	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"30"	44.3	1134.0954283178	0.197414217028945	0.238585645331519	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"31"	45.8	1108.50432014552	0.184815739433075	0.215761938967039	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"32"	47.3	1132.04697986577	0.183141013531697	0.236777772178835	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"33"	48.8	1112.90863862506	0.177266570054652	0.219727274843225	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"34"	50.3	1091.00092592593	0.192899174535966	0.199845847156086	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"35"	51.8	1142.11415929204	0.187869824003893	0.245631362202317	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"36"	53.3	1097.92965517241	0.189096146917	0.206176566318317	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"37"	54.8	1063.14938154139	0.192590725805461	0.173985909358394	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"38"	56.3	1117.13796212804	0.182800435304431	0.223520315376296	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"39"	57.8	1161.96852091419	0.182051381292015	0.262865859238277	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"40"	59.3	1166.37553832903	0.17472947414094	0.266651401723013	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"41"	60.8	1170.80681328159	0.171586013073613	0.270443386768027	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"42"	62.3	1192.3617560152	0.170874287290809	0.288686300801153	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"43"	63.8	1194.57632135307	0.16269834850225	0.290541871328339	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"44"	65.3	1200.32407407407	0.167396211233159	0.29534187367305	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"45"	66.8	1196.77787162162	0.164259722609662	0.292383130056974	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"46"	68.3	1204.27547169811	0.16027224329421	0.298628409418828	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"47"	69.8	1186.65959252971	0.159109227750907	0.283892586437498	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"48"	71.3	1199.19365750529	0.158977746407003	0.294399670464848	3
"AMI "	16.15	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"1"	0.8	867.890995260664	0.215399393338228	-0.0289388620939298	4
"AMI "	16.15	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"2"	2.3	881.501165501165	0.212645266151325	-0.0133786633548536	4
"AMI "	16.15	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"3"	3.8	902.028538812785	0.208289885196036	0.00964117167279748	4
"AMI "	16.15	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"4"	5.3	923.054994388328	0.224439065640002	0.0326838275757767	4
"AMI "	16.15	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"5"	6.8	938.070718232044	0.20060602069799	0.0488203513644912	4
"AMI "	16.15	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"6"	8.3	950.017486338798	0.199886663515536	0.0614754037262724	4
"AMI "	16.15	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"7"	9.8	957.817344173442	0.191137782558271	0.06965210871885	4
"AMI "	16.15	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"8"	11.3	974.214020180563	0.182752062383081	0.0866260253783205	4
"AMI "	16.15	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"9"	12.8	1000.80258397933	0.177076881894137	0.113552553691833	4
"AMI "	16.15	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"10"	14.3	1019.91869918699	0.183877151802795	0.132473209050819	4
"AMI "	16.15	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"11"	15.8	1016.86389029964	0.18302634873843	0.129473565206966	4
"AMI "	16.15	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"12"	17.3	1073.4384765625	0.174120284616909	0.18361731723157	4
"AMI "	16.15	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"13"	18.8	1073.28654404647	0.18349918357048	0.183475769045539	4
"AMI "	16.15	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"14"	20.3	1066.3436442726	0.186420779509486	0.176985933390612	4
"AMI "	16.15	"HepG2 BTG2-GFP"	"20180119_SBP-TQ_BTG2_rep1"	"1"	"15"	21.8	1099.50893697084	0.180046014838092	0.207613950804035	4
