"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"GFP_int"	"norm_count"	"dose_level"
"AMI "	0.81	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	11	20.6	558.256880733945	3.03425055074856	-0.0174475866882372	1
"AMI "	0.81	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	12	24.7	559.951175406872	3.10131217773101	-0.0144172097200031	1
"AMI "	0.81	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	13	26.7	573.177777777778	2.9985627119325	0.0089291236218238	1
"AMI "	0.81	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	14	28.7	585.779808529156	3.04128212678903	0.0306771627260462	1
"AMI "	0.81	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	15	30.7	598.530212765957	3.12809866803531	0.0522102016611067	1
"AMI "	0.81	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	16	32.7	617.308970099668	2.99231961567556	0.0831028576031579	1
"AMI "	0.81	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	17	34.7	618.791118421053	3.04440657903705	0.0855009628139854	1
"AMI "	0.81	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	18	36.7	605.437919463087	3.050510844748	0.063685227138003	1
"AMI "	0.81	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	19	38.7	618.791118421053	2.98394467669238	0.0855009628139854	1
"AMI "	0.81	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	20	40.7	631.321027287319	2.95313264716805	0.105547689860036	1
"AMI "	0.81	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	21	46.5	625.17017828201	2.94121906740463	0.0957570950499489	1
"AMI "	0.81	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	22	48.5	656.164225134927	2.88866421739751	0.14414429793218	1
"AMI "	0.81	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	23	50.5	632.14859437751	3.07087358715573	0.106857681322193	1
"AMI "	0.81	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	24	52.5	651.99456943367	2.91149925418796	0.137769429927735	1
"AMI "	0.81	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	25	54.5	652.220839813375	3.08396312403828	0.138116413072346	1
"AMI "	0.81	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	26	56.5	675.245297215952	2.95376550353142	0.172809225265675	1
"AMI "	0.81	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	27	58.5	686.437869822485	3.01487879822834	0.189248915429891	1
"AMI "	0.81	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	28	60.5	681.02086438152	2.93273242521048	0.181326140663742	1
"AMI "	0.81	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	29	62.5	670.940548780488	2.97066063241738	0.166413729248354	1
"AMI "	4.04	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	1	0.6	503.941058941059	3.29959312049112	-0.119807488187697	2
"AMI "	4.04	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	2	2.6	528.062320230105	3.29668848784362	-0.0730524953947488	2
"AMI "	4.04	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	3	4.6	524.608030592734	3.3994838931685	-0.079615427528786	2
"AMI "	4.04	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	4	6.6	542.140740740741	3.38595993909628	-0.0467411658799892	2
"AMI "	4.04	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	5	8.6	557.341772151899	3.3600088453032	-0.0190881565919888	2
"AMI "	4.04	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	6	10.6	570.37400530504	3.40713834352082	0.0040254924397249	2
"AMI "	4.04	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	7	12.6	584.46173688736	3.38739799980044	0.0284245129131424	2
"AMI "	4.04	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	8	14.6	588.309401709402	3.44201340841863	0.0349862000160031	2
"AMI "	4.04	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	9	16.6	603.837905236908	3.4086695765879	0.0610389902296275	2
"AMI "	4.04	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	10	18.6	615.140983606557	3.3751750298809	0.0795846802965808	2
"AMI "	4.04	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	11	20.6	620.222402597403	3.35626229373567	0.0878113247087115	2
"AMI "	4.04	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	12	24.7	650.6826625387	3.37519300224718	0.135755258947707	2
"AMI "	4.04	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	13	26.7	642.250589159466	3.31765209490394	0.122711750451459	2
"AMI "	4.04	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	14	28.7	657.504227517294	3.35318724932836	0.14618439084058	2
"AMI "	4.04	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	15	30.7	672.218890554723	3.29197655246226	0.168317214602033	2
"AMI "	4.04	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	16	32.7	695.515239477504	3.26230605796866	0.202386119790738	2
"AMI "	4.04	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	17	34.7	673.628912071535	3.32876170942928	0.170412580853639	2
"AMI "	4.04	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	18	36.7	713.534178999295	3.17087627124531	0.227963536187434	2
"AMI "	4.04	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	19	38.7	698.744069015097	3.29634111861801	0.207017733565813	2
"AMI "	4.04	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	20	40.7	715.405614035088	3.14933609466288	0.230582871326527	2
"AMI "	4.04	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	21	46.5	732.000686341798	3.16874663872477	0.253514648711513	2
"AMI "	4.04	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	22	48.5	743.39648173207	3.09104017914648	0.268962722305771	2
"AMI "	4.04	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	23	50.5	728.609924190214	3.22227715334436	0.248871702510328	2
"AMI "	4.04	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	24	52.5	725.365397923875	3.21625968303749	0.244408722152389	2
"AMI "	4.04	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	25	54.5	749.475234270415	3.17389807342398	0.277106471120506	2
"AMI "	4.04	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	26	56.5	749.001337792642	3.17238221787749	0.276473966745854	2
"AMI "	4.04	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	27	58.5	769.299869621904	3.14899035965767	0.303214038113835	2
"AMI "	4.04	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	28	60.5	761.436100131752	3.09809733468977	0.292939452783605	2
"AMI "	4.04	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	29	62.5	762.798948751643	3.08282031721319	0.294727692706398	2
"AMI "	8.07	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	1	0.6	570.028070175439	3.14675927337071	0.00341880266311066	3
"AMI "	8.07	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	2	2.6	546.016483516484	3.3972539655625	-0.0396176379949292	3
"AMI "	8.07	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	3	4.6	557.115004492363	3.41564686176717	-0.0194951129987651	3
"AMI "	8.07	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	4	6.6	567.194346289753	3.35288288733794	-0.00156479546084228	3
"AMI "	8.07	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	5	8.6	574.9181897302	3.36988384421169	0.0119609490699185	3
"AMI "	8.07	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	6	10.6	597.670016750419	3.2554520958881	0.0507719873177439	3
"AMI "	8.07	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	7	12.6	608.004115226337	3.28621872688844	0.0679148475328653	3
"AMI "	8.07	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	8	14.6	608.113673805601	3.38299326027894	0.0680950251119589	3
"AMI "	8.07	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	9	16.6	640.9	3.24559378099998	0.120606635635414	3
"AMI "	8.07	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	10	18.6	648.485316846986	3.1913128446029	0.132372558909114	3
"AMI "	8.07	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	11	20.6	669.891548242334	3.1663049727372	0.164849028113134	3
"AMI "	8.07	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	12	24.7	660.337376800607	3.23163989784177	0.150484078509879	3
"AMI "	8.07	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	13	26.7	683.149560117302	3.16137765871387	0.184447008005991	3
"AMI "	8.07	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	14	28.7	679.384672070744	3.28085555595375	0.178920691618033	3
"AMI "	8.07	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	15	30.7	712.479239971851	3.18347546487215	0.226483971961939	3
"AMI "	8.07	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	16	32.7	722.6108033241	3.13748348024013	0.240603966355438	3
"AMI "	8.07	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	17	34.7	741.310600945307	3.0708537900453	0.266152899164959	3
"AMI "	8.07	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	18	36.7	743.212938005391	3.02976074430393	0.268715792984357	3
"AMI "	8.07	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	19	38.7	751.949265687583	3.04764715230816	0.280402052958171	3
"AMI "	8.07	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	20	40.7	742.847503373819	3.04540361809336	0.268223976327695	3
"AMI "	8.07	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	21	46.5	773.952750809062	3.07539237159174	0.309244023385281	3
"AMI "	8.07	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	22	48.5	759.10942649967	3.14786651343327	0.289879136065413	3
"AMI "	8.07	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	23	50.5	774.014230271669	3.02942622683182	0.309323455909865	3
"AMI "	8.07	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	24	52.5	791.505689001264	3.04076189404718	0.331670264040513	3
"AMI "	8.07	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	25	54.5	775.682580645161	3.10318005733244	0.311476588066137	3
"AMI "	8.07	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	26	56.5	777.567567567568	3.09747367935948	0.313903741026602	3
"AMI "	8.07	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	27	58.5	789.457541191382	3.15897234642985	0.32907925000983	3
"AMI "	8.07	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	28	60.5	797.501882057716	3.03958162439958	0.339217391728428	3
"AMI "	8.07	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	29	62.5	789.804306523116	3.05465390272437	0.329518398638424	3
"AMI "	16.15	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	1	0.6	563.567111111111	3.15794254299187	-0.00798037957228227	4
"AMI "	16.15	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	2	2.6	560.600356824264	3.25328669214133	-0.0132585276400644	4
"AMI "	16.15	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	3	4.6	565.694960212202	3.33170917330087	-0.00421180950612008	4
"AMI "	16.15	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	4	6.6	560.600356824264	3.48267504732353	-0.0132585276400644	4
"AMI "	16.15	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	5	8.6	591.51056635672	3.28819691845762	0.0404127440472156	4
"AMI "	16.15	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	6	10.6	592.04222972973	3.40619030383033	0.0413111634680116	4
"AMI "	16.15	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	7	12.6	612.68	3.3058231359616	0.0755759739215864	4
"AMI "	16.15	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	8	14.6	618.025889967638	3.42372722250371	0.0842635468569475	4
"AMI "	16.15	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	9	16.6	619.677966101695	3.47226271358479	0.0869331307111258	4
"AMI "	16.15	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	10	18.6	625.240192153723	3.41814544915127	0.0958690804803993	4
"AMI "	16.15	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	11	20.6	643.252730109204	3.43362188078344	0.124270892520916	4
"AMI "	16.15	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	12	24.7	675.068299925761	3.39304427161243	0.1725470679541	4
"AMI "	16.15	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	13	26.7	680.288235294118	3.32862247848401	0.180249780918098	4
"AMI "	16.15	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	14	28.7	694.845932325414	3.3677157164374	0.20142333800804	4
"AMI "	16.15	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	15	30.7	722.548163548164	3.26041682753495	0.240517277240384	4
"AMI "	16.15	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	16	32.7	728.778694158076	3.34426946695165	0.249103308502706	4
"AMI "	16.15	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	17	34.7	739.756097560976	3.22714868325373	0.264053731103552	4
"AMI "	16.15	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	18	36.7	751.161118508655	3.2174122832326	0.279353364505952	4
"AMI "	16.15	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	19	38.7	762.815081967213	3.17974940581838	0.29474884250608	4
"AMI "	16.15	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	20	40.7	766.471279373368	3.15040340911015	0.299530424902563	4
"AMI "	16.15	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	21	46.5	785.928662420382	3.15698674019469	0.324599225156064	4
"AMI "	16.15	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	22	48.5	794.0605296343	3.16797737059312	0.334892889263068	4
"AMI "	16.15	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	23	50.5	770.217673814165	3.27016241290506	0.3044063652879	4
"AMI "	16.15	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	24	52.5	785.928662420382	3.19365451167162	0.324599225156064	4
"AMI "	16.15	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	25	54.5	789.102661596958	3.16356425953798	0.328629625599212	4
"AMI "	16.15	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	26	56.5	794.538074260541	3.14077652700927	0.335494104245198	4
"AMI "	16.15	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	27	58.5	782.985942492013	3.27179566004242	0.320847939560252	4
"AMI "	16.15	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	28	60.5	788.538363982245	3.14070698841847	0.327914256729324	4
"AMI "	16.15	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	29	62.5	805.178881987578	3.06945865306705	0.348797663507165	4
"AMI "	32.3	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	1	0.6	534.36338028169	3.44965307043212	-0.0611907079222575	5
"AMI "	32.3	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	2	2.6	535.131208997188	3.50665786786006	-0.0597548355857042	5
"AMI "	32.3	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	3	4.6	518.084384093113	3.78647755731512	-0.092128670227984	5
"AMI "	32.3	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	4	6.6	526.273593898951	3.78915463576081	-0.0764455848709307	5
"AMI "	32.3	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	5	8.6	530.589792060492	3.72991346982492	-0.0682775998399975	5
"AMI "	32.3	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	6	10.6	544.104147465438	3.67037874079975	-0.0431261267958064	5
"AMI "	32.3	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	7	12.6	546.485714285714	3.8084039558984	-0.0387586359736464	5
"AMI "	32.3	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	8	14.6	570.416961130742	3.64269465859078	0.00410080128593147	5
"AMI "	32.3	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	9	16.6	571.889084507042	3.66920302044767	0.00667826149793295	5
"AMI "	32.3	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	10	18.6	576.547202797203	3.69214122181966	0.0147904117083585	5
"AMI "	32.3	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	11	20.6	572.249560632689	3.69114608958716	0.00730838816851698	5
"AMI "	32.3	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	12	24.7	601.538461538462	3.62653956510818	0.0572236732030533	5
"AMI "	32.3	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	13	26.7	604.166666666667	3.61233910951906	0.0615832951859534	5
"AMI "	32.3	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	14	28.7	616.874490627547	3.56244439563783	0.0823987815822179	5
"AMI "	32.3	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	15	30.7	613.157894736842	3.6477150863752	0.0763556769526393	5
"AMI "	32.3	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	16	32.7	625.442477876106	3.59791544907979	0.0961925609746837	5
"AMI "	32.3	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	17	34.7	627.006436041834	3.60614712512966	0.0986900025249835	5
"AMI "	32.3	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	18	36.7	619.160583941606	3.57658198757268	0.0860978609495393	5
"AMI "	32.3	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	19	38.7	618.236156351792	3.58295173217253	0.084603711608923	5
"AMI "	32.3	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	20	40.7	620.733766233766	3.52858985428539	0.0886354693129307	5
"AMI "	32.3	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	21	46.5	616.084967320261	3.56104686840047	0.0811180851082022	5
"AMI "	32.3	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	22	48.5	628.619887730553	3.62490581162256	0.101259959121463	5
"AMI "	32.3	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	23	50.5	632.173015873016	3.58970770593256	0.1068963130996	5
"AMI "	32.3	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	24	52.5	640.692186266772	3.53453927904544	0.120282330076632	5
"AMI "	32.3	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	25	54.5	624.774375503626	3.64141985319993	0.0951237824915411	5
"AMI "	32.3	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	26	56.5	621.382495948136	3.62635511010426	0.0896800249525387	5
"AMI "	32.3	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	27	58.5	622.208737864078	3.61561549577797	0.0910088249875534	5
"AMI "	32.3	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	28	60.5	608.655967078189	3.6419042510518	0.0689863907250914	5
"AMI "	32.3	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	29	62.5	616.173594132029	3.54871894914075	0.0812619296140441	5
"AMI "	48.45	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	1	0.6	533.7004784689	3.26374667447038	-0.0624320230224354	6
"AMI "	48.45	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	2	2.6	524.113043478261	3.47534691536069	-0.0805594099917472	6
"AMI "	48.45	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	3	4.6	510.023023023023	3.67706380204568	-0.10781093499292	6
"AMI "	48.45	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	4	6.6	512.528942115768	3.79541758008676	-0.102909621035699	6
"AMI "	48.45	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	5	8.6	509.603396603397	3.80566047548509	-0.108634033404731	6
"AMI "	48.45	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	6	10.6	510.861584754263	3.89008285850028	-0.106168120685707	6
"AMI "	48.45	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	7	12.6	513.122	3.88535803466553	-0.101753169213789	6
"AMI "	48.45	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	8	14.6	515.723107569721	3.95054141860803	-0.0966967946585889	6
"AMI "	48.45	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	9	16.6	512.528942115768	3.91185605806319	-0.102909621035699	6
"AMI "	48.45	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	10	18.6	517.017857142857	3.77223800710121	-0.0941893890346704	6
"AMI "	48.45	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	11	20.6	515.428997020854	3.77195688301021	-0.0972672450422587	6
"AMI "	48.45	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	12	24.7	484.936708860759	3.99108399520326	-0.158248417647094	6
"AMI "	48.45	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	13	26.7	486.833508956797	3.95666670096989	-0.154344608968559	6
"AMI "	48.45	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	14	28.7	478.287846481876	4.00622717033137	-0.172054062333896	6
"AMI "	48.45	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	15	30.7	462.569060773481	4.09661232976689	-0.205470936478187	6
"AMI "	48.45	"HepG2 NRF-2-GFP"	"20180504_SBP-TQ_NRF2_rep2"	"2"	16	32.7	457.665916760405	4.13546212715831	-0.216127324318699	6
