"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"GFP_int"	"norm_count"	"dose_level"
"AMI "	0.81	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"14"	20.6	1250.0392	1.01606754750256	0.102863049039261	1
"AMI "	0.81	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"15"	22.1	1267.8315581854	1.00797012329008	0.116996144859925	1
"AMI "	0.81	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"16"	23.6	1280.45	0.987305997025205	0.126899716864676	1
"AMI "	0.81	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"17"	25.1	1294.0772797527	0.973943350571283	0.137486054113992	1
"AMI "	0.81	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"18"	26.6	1303.47966231773	0.971788530545378	0.144725490121855	1
"AMI "	0.81	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"19"	28.1	1317.30231674896	0.968878941154901	0.155274084179071	1
"AMI "	0.81	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"20"	29.6	1321.55185465556	0.976852854234914	0.158494831749061	1
"AMI "	0.81	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"21"	31.1	1339.71769977595	0.943392762630181	0.172147058176172	1
"AMI "	0.81	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"22"	32.6	1352.71079881657	0.933729586746473	0.181798716454982	1
"AMI "	0.81	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"23"	34.1	1371.01167031364	0.953235286771841	0.195237051024492	1
"AMI "	0.81	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"24"	35.6	1361.13965453877	0.951494037270731	0.188010468332948	1
"AMI "	0.81	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"25"	37.1	1380.65217391304	0.921127376167152	0.202244115542555	1
"AMI "	0.81	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"26"	38.6	1371.5308056872	0.940350490885637	0.195615630670428	1
"AMI "	0.81	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"27"	40.1	1356.51492812385	0.952120860478129	0.184606996156106	1
"AMI "	0.81	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"28"	41.6	1363.29347028613	0.941426999413863	0.189591579776963	1
"AMI "	0.81	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"29"	43.1	1394.80136249552	0.93180075014695	0.212440150874993	1
"AMI "	0.81	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"30"	44.6	1359.63405663847	0.940741026986217	0.186903725756159	1
"AMI "	0.81	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"31"	46.1	1393.63078579117	0.923923059591557	0.211600555926392	1
"AMI "	0.81	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"32"	47.6	1433.11793440335	0.898621789698662	0.23954058263201	1
"AMI "	0.81	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"33"	49.1	1386.69336219336	0.931141476690341	0.206610175218271	1
"AMI "	0.81	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"34"	50.6	1425.0449122807	0.924781562579568	0.233891468830684	1
"AMI "	0.81	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"35"	52.1	1401.20628122769	0.91456193968848	0.217021633296768	1
"AMI "	0.81	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"36"	53.6	1400.45194712397	0.909688419804081	0.216483142117282	1
"AMI "	0.81	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"37"	55.1	1428.59257962898	0.910479826640662	0.236377887786182	1
"AMI "	0.81	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"38"	56.6	1437.13639526792	0.88538941121653	0.242340657488487	1
"AMI "	0.81	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"39"	58.1	1411.56393907191	0.89089111522255	0.224386404571656	1
"AMI "	0.81	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"40"	59.6	1413.55111425539	0.859943120683925	0.225793197196879	1
"AMI "	0.81	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"41"	61.1	1412.20467422096	0.88115167474838	0.224840220197365	1
"AMI "	0.81	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"42"	62.6	1410.53987947536	0.87539429339448	0.223660662566869	1
"AMI "	0.81	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"43"	64.1	1428.73958697935	0.891220306144502	0.23648078611366	1
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"1"	1.1	918.502460360853	1.10479945578796	-0.205322557441102	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"2"	2.6	923.501628664495	1.11213365646486	-0.199894577549402	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"3"	4.1	906.177320733741	1.14875300696089	-0.218832135623547	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"4"	5.6	929.191662154846	1.1308392448212	-0.193752113053106	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"5"	7.1	931.277717976319	1.16787781894573	-0.191509607244676	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"6"	8.6	981.316811446091	1.1290064404292	-0.139171785888715	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"7"	10.1	1026.51906158358	1.09871301774715	-0.0941383349867549	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"8"	11.6	1025.195599022	1.09686153909668	-0.095428439084118	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"9"	13.1	1052.5471877979	1.12157491657724	-0.0690987422015896	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"10"	14.6	1079.95720930233	1.09330439114752	-0.0433904424484041	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"11"	16.1	1083.31267345051	1.09365029117318	-0.0402882249526137	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"12"	17.6	1128.64088888889	1.05845561960024	0.000702293857219409	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"13"	19.1	1128.17846016911	1.05104018021395	0.000292488148633187	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"14"	20.6	1168.04843549078	1.03471348150065	0.0350224905051067	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"15"	22.1	1145.29409190372	1.03935919012723	0.0153495910671665	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"16"	23.6	1199.15365344468	1.00910485786819	0.0613041573814684	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"17"	25.1	1210.51652892562	1.00362392625312	0.0707352901462182	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"18"	26.6	1215.65788390284	0.996030647596566	0.0749735367010408	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"19"	28.1	1234.29764801298	0.987304580443317	0.0901902404597089	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"20"	29.6	1254.4495412844	0.996197531411274	0.106385002059517	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"21"	31.1	1220.87873822204	1.0092463595432	0.0792590149179594	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"22"	32.6	1220.87873822204	0.98839721786925	0.0792590149179594	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"23"	34.1	1240.74687625957	0.98631390124742	0.0954016560762598	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"24"	35.6	1251.68532586965	0.985717358308871	0.10417904213938	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"25"	37.1	1259.58472553699	0.949614448329408	0.110470221948621	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"26"	38.6	1288.43667443667	0.95437695249534	0.133117741387973	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"27"	40.1	1263.62366442422	0.986805862185545	0.113671655768313	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"28"	41.6	1283.86014803272	0.998862290074703	0.129559418574803	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"29"	43.1	1312.78971428571	0.965717950493646	0.151842564035967	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"30"	44.6	1325.63471698113	0.964872328018377	0.161579514639776	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"31"	46.1	1324.04833836858	0.95350639685409	0.160382104406961	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"32"	47.6	1318.1282245827	0.951408807477233	0.155900856805274	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"33"	49.1	1324.34794106536	0.968522163731034	0.160608356573513	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"34"	50.6	1327.36267472611	0.957458858609632	0.162882160465754	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"35"	52.1	1354.16820702403	0.95494668971925	0.182875534698533	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"36"	53.6	1333.58267716535	0.951507784029253	0.16755720105877	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"37"	55.1	1364.52216929278	0.946016652620996	0.190492446442523	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"38"	56.6	1340.24179104478	0.959137763866547	0.172538176980244	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"39"	58.1	1361.35562086701	0.937613648436005	0.188169121558642	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"40"	59.6	1355.83351790329	0.914595385180757	0.184104545789969	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"41"	61.1	1388.45028818444	0.936871170737001	0.207876362808644	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"42"	62.6	1349.32813659985	0.94882266611722	0.179294930192302	2
"AMI "	4.04	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"43"	64.1	1344.11061452514	0.931453694667528	0.175420679405123	2
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"1"	1.1	864.614177803603	1.14016825864011	-0.265783770558951	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"2"	2.6	869.671296296296	1.11505751680966	-0.259951820857917	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"3"	4.1	884.818388195233	1.12387555623967	-0.242684727894949	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"4"	5.6	912.227548209366	1.10475106915779	-0.212177677196606	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"5"	7.1	916.780821917808	1.15518666343642	-0.207198713525209	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"6"	8.6	939.24625267666	1.14501836484254	-0.182989446016713	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"7"	10.1	961.606882168926	1.1189102737528	-0.159461420012404	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"8"	11.6	992.113924050633	1.11330918092797	-0.12822919728145	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"9"	13.1	1001.30715357679	1.12705827578535	-0.119005561787922	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"10"	14.6	1024.85022026432	1.10819254064569	-0.095765386441788	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"11"	16.1	1033.41977702375	1.10946007029697	-0.087438387274867	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"12"	17.6	1070.52363125877	1.06934874221993	-0.0521639580061163	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"13"	19.1	1102.9100408905	1.05955226904283	-0.0223596834141022	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"14"	20.6	1106.23891402715	1.06404606610855	-0.0193459657118405	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"15"	22.1	1131.90820399113	1.06408218475947	0.00359302282900663	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"16"	23.6	1127.09697508897	1.04058093566329	-0.000666583320985514	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"17"	25.1	1137.40422721268	1.03748239613305	0.00843681065808122	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"18"	26.6	1167.24603514788	1.02143169508807	0.0343352963336038	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"19"	28.1	1181.84161358811	0.999733841336613	0.0467620495656296	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"20"	29.6	1178.25966850829	1.02350473867649	0.043726630825542	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"21"	31.1	1186.19729615547	1.03447550097419	0.0504407792195871	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"22"	32.6	1171.58034188034	1.01465556666828	0.0380416951812252	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"23"	34.1	1158.20172786177	1.01902817775944	0.0265567058761565	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"24"	35.6	1199.30563674322	0.994613481007209	0.0614308914889546	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"25"	37.1	1188.88126315789	0.996173437257489	0.0527008881615795	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"26"	38.6	1215.26054590571	0.998906001996852	0.0746466330947332	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"27"	40.1	1206.55574043261	1.00552787933014	0.067457943342438	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"28"	41.6	1203.12881639481	1.01697631634304	0.0646136487741637	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"29"	43.1	1218.57807993408	1.00417761616399	0.0773728089782242	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"30"	44.6	1225.20449897751	0.999345756528356	0.0827959062216894	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"31"	46.1	1246.96700201207	0.958579698007588	0.100402342665644	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"32"	47.6	1234.65192697769	1.00808432060249	0.0904772280683109	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"33"	49.1	1269.93017751479	0.984232023750186	0.118650058841093	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"34"	50.6	1248.62725450902	1.00706382909463	0.10173288967868	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"35"	52.1	1254.47565841979	0.978652585312348	0.106405821440974	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"36"	53.6	1251.01998401279	0.979876100355414	0.103647344004638	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"37"	55.1	1247.06337745688	0.993040163138156	0.100479627566139	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"38"	56.6	1250.77369052379	0.963270248354257	0.103450450477964	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"39"	58.1	1247.3473726434	0.943836739461769	0.100707332796914	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"40"	59.6	1240.17157852241	0.933605468162506	0.0949378780376312	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"41"	61.1	1275.00864440079	0.942195918424603	0.122641096726357	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"42"	62.6	1300.41592920354	0.934096365151701	0.142372297053782	3
"AMI "	8.07	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"43"	64.1	1290.08646762311	0.948002561819438	0.134397383509194	3
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"1"	1.1	946.244019138756	1.10433995120226	-0.175566656626812	4
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"2"	2.6	954.670005271481	1.12072395590547	-0.166701404217145	4
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"3"	4.1	964.108910891089	1.13581734711755	-0.156862874433581	4
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"4"	5.6	975.762100926879	1.12237489552669	-0.144848333114235	4
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"5"	7.1	1002.7694235589	1.11438727602692	-0.117546266012212	4
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"6"	8.6	1043.57788461538	1.09668391096352	-0.0776567791652613	4
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"7"	10.1	1035.27215496368	1.12109208350981	-0.0856475179758991	4
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"8"	11.6	1056.93815413892	1.11696558135234	-0.0649356673553785	4
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"9"	13.1	1074.45037453184	1.12411514050897	-0.0485026104568114	4
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"10"	14.6	1088.78752886836	1.11567794707195	-0.0352471435088112	4
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"11"	16.1	1114.49210645016	1.08636218961257	-0.0119130705574785	4
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"12"	17.6	1126.4272970562	1.06928601420926	-0.00126092176300615	4
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"13"	19.1	1144.0355107409	1.08007577146592	0.0142500715500477	4
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"14"	20.6	1178.37931034483	1.03420689723908	0.0438281668161769	4
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"15"	22.1	1204.56333333333	1.05381075835241	0.0658052605077695	4
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"16"	23.6	1187.797804981	1.0431404813711	0.0517891468444884	4
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"17"	25.1	1213.52936311001	1.01116940713513	0.0732210811501633	4
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"18"	26.6	1219.26398026316	1.00393852072562	0.0779355200400936	4
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"19"	28.1	1228.37846655791	1.00157609331578	0.0853831179813458	4
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"20"	29.6	1242.84261501211	1.01830790104461	0.0970893256829541	4
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"21"	31.1	1243.78531073446	0.998541347552351	0.0978475378446999	4
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"22"	32.6	1251.75461106656	0.993680084940711	0.104234394133972	4
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"23"	34.1	1204.54640033292	1.00853890501814	0.0657912030323628	4
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"24"	35.6	1257.90749601276	0.989842627172482	0.109137761210089	4
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"25"	37.1	1232.93831168831	0.983657286643328	0.0890883300754485	4
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"26"	38.6	1266.05775316456	0.982140900357945	0.115596079511647	4
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"27"	40.1	1225.51020408163	1.0140236264555	0.0830453886321322	4
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"28"	41.6	1246.55502008032	0.998237015377033	0.100071900879407	4
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"29"	43.1	1245.71652593486	1.00389036193912	0.0993990254229292	4
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"30"	44.6	1259.37057654076	0.987664084034985	0.110300191939294	4
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"31"	46.1	1237.69874646179	0.987832040077827	0.0929419439836051	4
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"32"	47.6	1235.02757502028	0.977695420389955	0.0907814359990818	4
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"33"	49.1	1239.18593371059	0.99435712483665	0.0941427971677879	4
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"34"	50.6	1239.42487883683	1.00018804276297	0.0943356028521446	4
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"35"	52.1	1225.42255823457	0.97808122113459	0.0829738682310466	4
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"36"	53.6	1227.98900203666	0.977045680912383	0.0850660119054063	4
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"37"	55.1	1219.53426343865	0.987372086830668	0.0781571727965697	4
"AMI "	16.15	"HepG2p21-GFP"	"20180608_SBP-TQ_p21_rep4"	"4"	"38"	56.6	1241.35147118098	0.966632660923923	0.0958888204418326	4
