"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"GFP_int"	"norm_count"	"dose_level"
"NEF "	394.89	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"23"	34	654.365129007037	0.261051265803621	-0.269467991691909	8
"NEF "	394.89	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"24"	35.5	659.587596899225	0.250577729252109	-0.261518702055591	8
"NEF "	394.89	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"25"	37	649.893081761006	0.228239870602437	-0.276325628829625	8
"NEF "	394.89	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"26"	38.5	648.78814229249	0.222553846387316	-0.278027262324695	8
"NEF "	394.89	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"27"	40	649.443567482242	0.215064212544558	-0.277017542348666	8
"NEF "	394.89	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"28"	41.5	639.706730769231	0.236940042403741	-0.292123650431222	8
"NEF "	394.89	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"29"	43	641.722311396469	0.242804720128081	-0.288977815237632	8
"NEF "	394.89	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"30"	44.5	642.322658126501	0.24749239613846	-0.288042728401849	8
"NEF "	394.89	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"31"	46	644.632587859425	0.253266645355757	-0.284452965322388	8
"NEF "	394.89	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"32"	47.5	653.329929300864	0.249226447182922	-0.271051235301858	8
"NEF "	394.89	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"33"	49	650.175911251981	0.237580225615713	-0.275890529620342	8
"NEF "	394.89	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"34"	50.5	648.489294210944	0.240848373187039	-0.278487993512063	8
"NEF "	394.89	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"35"	52	638.417069243156	0.250558959758103	-0.294141705276528	8
"NEF "	394.89	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"36"	53.5	650.455696202532	0.243288192182304	-0.275460300255989	8
"NEF "	394.89	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"37"	55	656.90461297889	0.247049208273948	-0.265594666371488	8
"NEF "	394.89	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"38"	56.5	661.769588828549	0.245593052253719	-0.258216046367578	8
"NEF "	394.89	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"39"	58	657.09740769835	0.255642065079728	-0.265301219759063	8
"NEF "	394.89	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"40"	59.5	655.291764705882	0.266913751832983	-0.268052909836619	8
"NEF "	394.89	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"41"	61	665.148837209302	0.253912471811827	-0.253122657625689	8
"NEF "	394.89	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"42"	62.5	664.894409937888	0.240504822179477	-0.253505242590596	8
"NEF "	394.89	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"43"	64	656.38413197172	0.270662091084958	-0.266387303994282	8
"NEF "	394.89	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"44"	65.5	664.448062015504	0.26674410827694	-0.254176774492382	8
"NEF "	394.89	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"45"	67	663.083720930233	0.256448612881033	-0.256232230464358	8
"NEF "	394.89	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"46"	68.5	669.264728385616	0.248834874894898	-0.246953799132517	8
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"1"	1	955.664171122995	0.294016883377576	0.109273077309063	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"2"	2.5	966.22641509434	0.300322673280592	0.120264702313516	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"3"	4	1011.48296593186	0.299036882428278	0.166039327471545	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"4"	5.5	1014.17488789238	0.307485350714263	0.16869715395501	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"5"	7	1030.99706026458	0.304834256629332	0.18514814407817	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"6"	8.5	1055.80172413793	0.318288489058107	0.208922196812882	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"7"	10	1055.9450023912	0.3198243941909	0.209057893250044	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"8"	11.5	1081.72336448598	0.336907791280527	0.233177267595671	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"9"	13	1114.78823529412	0.333931857349967	0.263286253762475	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"10"	14.5	1124.73357174788	0.318845293852335	0.272167972887068	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"11"	16	1146.25870427501	0.349509667878219	0.291125128647732	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"12"	17.5	1162.20121422376	0.346076199143767	0.304937595812678	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"13"	19	1206.03592314119	0.337697670591989	0.341960675268457	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"14"	20.5	1198.22339082878	0.358282353025895	0.335461742508095	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"15"	22	1178.84463519313	0.350111714527743	0.319156626497301	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"16"	23.5	1198.5497470489	0.339044690699925	0.335734072180843	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"17"	25	1215.37240232751	0.325274910409878	0.349672324194207	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"18"	26.5	1223.54049586777	0.340739267379513	0.356370492123897	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"19"	28	1259.73157051282	0.349955174547994	0.385520449382936	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"20"	29.5	1264.75268389662	0.375939446642357	0.389498386655626	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"21"	31	1267.57323832146	0.335749364633605	0.391726026918262	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"22"	32.5	1267.94150197628	0.357169265471794	0.3920165112539	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"23"	34	1288.53870089459	0.363019337780512	0.408130576669023	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"24"	35.5	1287.61789883268	0.358753695857465	0.407415711663363	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"25"	37	1289.69821567106	0.358510282418617	0.409030040055954	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"26"	38.5	1324.04538577912	0.337396492359852	0.435313526607842	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"27"	40	1307.68049155146	0.350043699784807	0.422876741072621	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"28"	41.5	1316.07821442198	0.362036506384555	0.429278054979557	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"29"	43	1289.7024504084	0.39323036935287	0.409033323560835	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"30"	44.5	1283.03044496487	0.386920488574986	0.403846605255898	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"31"	46	1311.90839694656	0.379454240339062	0.426104659075104	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"32"	47.5	1293.17330754352	0.377650364430132	0.411720916422122	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"33"	49	1309.48584544759	0.369778225297464	0.424256366170929	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"34"	50.5	1327.02796674225	0.352658849292847	0.437563620682888	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"35"	52	1316.28734756098	0.354087558894428	0.429436948670053	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"36"	53.5	1337.77886056972	0.357497958990024	0.445632462331273	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"37"	55	1312.12910618793	0.374045009674536	0.426272880178363	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"38"	56.5	1318.4688449848	0.357996032143486	0.43109288778768	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"39"	58	1322.04848484848	0.3632014110587	0.433804206525217	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"40"	59.5	1314.73760488177	0.384507324880031	0.428258896096286	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"41"	61	1309.22562141491	0.375641733915976	0.424057624127885	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"42"	62.5	1305.58173445894	0.376085993890172	0.421270505370088	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"43"	64	1318.87062404871	0.365459313067259	0.431397572923385	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"44"	65.5	1290.03429462198	0.389348047816929	0.409290593389664	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"45"	67	1300.45679012346	0.384360413067892	0.417337370158266	1
"NIT "	5.99	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"46"	68.5	1311.29728696981	0.353391220382307	0.425638732982039	1
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"1"	1	831.690865093769	0.317187565508595	-0.0296726731916051	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"2"	2.5	875.822784810127	0.309577721250103	0.022030281434877	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"3"	4	883.164102564103	0.327220366037893	0.0303775413641211	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"4"	5.5	886.404086265607	0.334785014697766	0.0340394373481223	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"5"	7	898.301622831561	0.331389478134429	0.0473724062011387	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"6"	8.5	940.791108730584	0.331886195598743	0.0935876377546893	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"7"	10	965.197300103842	0.324844394203487	0.119199047915893	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"8"	11.5	987.221657346213	0.331316927939987	0.141761102474119	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"9"	13	1000.54641244355	0.327715823149054	0.15516805360581	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"10"	14.5	994.964664310954	0.324016066952571	0.149573734681701	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"11"	16	1019.65880039331	0.354630835043154	0.174089852308283	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"12"	17.5	999.299347061778	0.364683828296321	0.153920891880973	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"13"	19	1015.36183885319	0.361974723709988	0.169866830837913	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"14"	20.5	1020.62297496318	0.382165517719099	0.175034991017345	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"15"	22	1001.4879759519	0.370063035094967	0.156108660403804	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"16"	23.5	1022.71092601666	0.34735161418799	0.177078662665122	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"17"	25	1074.70588235294	0.333734954454357	0.226668816724878	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"18"	26.5	1068.57761053622	0.357064636474482	0.220950218566684	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"19"	28	1062.95849056604	0.365437753237193	0.215677839662146	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"20"	29.5	1079.66480446927	0.389985846931433	0.231272417121586	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"21"	31	1097.87557182068	0.349736658360506	0.247998804489341	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"22"	32.5	1086.20351526364	0.384436533141602	0.237310393299564	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"23"	34	1098.28767123288	0.384815499671774	0.248374094822006	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"24"	35.5	1114.92079207921	0.366606490375965	0.263405154285924	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"25"	37	1103.27066303361	0.375054750951147	0.252900888622924	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"26"	38.5	1110.81826401447	0.360955763422895	0.259718708923355	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"27"	40	1121.05921938089	0.354562013202	0.268895760365897	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"28"	41.5	1120.34289556253	0.386701310026982	0.268256585594024	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"29"	43	1144.960456942	0.390829568715293	0.289991891379189	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"30"	44.5	1141.55936675462	0.379360452259472	0.287016983695938	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"31"	46	1127.85077951002	0.384293630891567	0.274935647047841	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"32"	47.5	1123.77232142857	0.381257103383249	0.271312960337818	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"33"	49	1112.3559168925	0.388704799689698	0.261102004156301	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"34"	50.5	1123.46821844226	0.367960573660866	0.271042314643442	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"35"	52	1133.41825431989	0.365608859665843	0.279859860820311	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"36"	53.5	1138.69929453263	0.37112684243857	0.284508431687891	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"37"	55	1109.06244343891	0.390598428654157	0.258136803250849	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"38"	56.5	1117.91023339318	0.371049585077598	0.266082869765597	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"39"	58	1129.85232815965	0.378621941319728	0.276708731531093	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"40"	59.5	1128.11387900356	0.395242847883638	0.275168894934714	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"41"	61	1102.85090909091	0.396317566399822	0.252520352977866	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"42"	62.5	1099.65905979005	0.403027893357043	0.249621976507016	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"43"	64	1104.28032712403	0.407739931355324	0.253815625510391	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"44"	65.5	1098.57567443987	0.404119615704945	0.248636289745703	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"45"	67	1094.75435380385	0.411560618318414	0.245151794067204	2
"NIT "	29.96	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"46"	68.5	1087.33964005538	0.402942644566806	0.238355806078623	2
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"1"	1	873.775042930738	0.320484510340255	0.0196894659835134	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"2"	2.5	920.697990222705	0.31775783223907	0.0719985788208082	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"3"	4	913.598795840175	0.336848637874487	0.0642580322715819	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"4"	5.5	940.068085106383	0.340239402262076	0.0928188150143331	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"5"	7	947.559366754617	0.320356587675148	0.100756102608206	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"6"	8.5	951.859695218077	0.335940069947673	0.105284156366451	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"7"	10	996.25702811245	0.329311056788298	0.15087179605566	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"8"	11.5	998.785571142285	0.337326071668189	0.153406623517166	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"9"	13	1015.31921182266	0.333185630606126	0.169824847848492	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"10"	14.5	1017.35496558505	0.328403017918298	0.171827878600457	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"11"	16	1019.50613045611	0.361287487623574	0.173940114604203	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"12"	17.5	1036.11690821256	0.357756050195617	0.190101773626886	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"13"	19	1042.76115107914	0.366138963657992	0.196493938343217	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"14"	20.5	1067.64637002342	0.370782882150539	0.220078361888487	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"15"	22	1060.50023573786	0.3598431803304	0.213362507703108	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"16"	23.5	1059.09442870633	0.343739118824451	0.212036020841021	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"17"	25	1039.50914340712	0.361724310919683	0.193370414634873	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"18"	26.5	1077.51136890951	0.359903671203521	0.229275884523405	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"19"	28	1070.51144325082	0.381106566012668	0.222758309013423	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"20"	29.5	1091.50206138342	0.387187733462495	0.242176575975743	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"21"	31	1092.00824175824	0.348384003259507	0.242640215083068	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"22"	32.5	1097.20510483136	0.374079996472443	0.247387923060426	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"23"	34	1098.5056895767	0.38693537979663	0.248572582625569	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"24"	35.5	1106.15280289331	0.366367657198467	0.255509842079749	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"25"	37	1112.01438848921	0.364171535102734	0.260794925424714	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"26"	38.5	1096.58230734154	0.367364796476327	0.246820140144823	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"27"	40	1081.23681776133	0.368623588072194	0.232727377914992	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"28"	41.5	1087.04507819687	0.378840767341554	0.238084867952694	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"29"	43	1097.84646924829	0.393706837244095	0.247972296059	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"30"	44.5	1095.69192149703	0.390037578688502	0.246007845878208	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"31"	46	1088.50574184658	0.391286350495204	0.239427667078071	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"32"	47.5	1093	0.39579242514305	0.24354799958558	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"33"	49	1095.60063897764	0.391256145220749	0.245924532019441	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"34"	50.5	1111.9801980198	0.369981282105406	0.260764178524864	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"35"	52	1087.96551724138	0.380304316249389	0.238931244610706	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"36"	53.5	1087.26586936523	0.390135202860809	0.238287958655392	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"37"	55	1111.1296129613	0.395608172539539	0.259998957575534	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"38"	56.5	1098.50022758307	0.391492051070203	0.248567610409896	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"39"	58	1116.12953832362	0.380391613783567	0.264488721380946	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"40"	59.5	1098.50022758307	0.404684129540947	0.248567610409896	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"41"	61	1096.26368613139	0.395578055798706	0.246529539515918	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"42"	62.5	1110.33844073907	0.394980708636817	0.259286660809117	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"43"	64	1092.52747252747	0.412524185773519	0.243115584540855	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"44"	65.5	1103.55097417309	0.4012061686365	0.253154929218015	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"45"	67	1079.18164967563	0.421312323700347	0.230824812521651	3
"NIT "	59.93	"HepG2 BTG2-GFP"	"20180504_SBP-TQ_BTG2_rep3"	"3"	"46"	68.5	1083.51868943239	0.405061730482713	0.234835581366728	3
