"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"GFP_int"	"norm_count"	"dose_level"
"AMI "	4.04	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"9"	17	1205.79432624113	1.85906090313587	0.347220731085009	2
"AMI "	4.04	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"10"	19	1210.14285714286	1.84297291573387	0.350820605806682	2
"AMI "	4.04	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"11"	21	1250.79154929577	1.8235633093593	0.383858779751921	2
"AMI "	4.04	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"12"	23	1257.07111466241	1.83105452259626	0.388866692330818	2
"AMI "	4.04	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"13"	25	1272.47932256794	1.79920393347823	0.401049409267649	2
"AMI "	4.04	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"14"	27	1267.33570863025	1.80505137851626	0.396999019056911	2
"AMI "	4.04	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"15"	29	1272.22773837667	1.81573968994307	0.400851677909139	2
"AMI "	4.04	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"16"	31	1295.64703603255	1.80849227710351	0.419092401508692	2
"AMI "	4.04	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"17"	33	1287.61789883268	1.78018379649268	0.412876110684766	2
"AMI "	4.04	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"18"	35	1316.11957349581	1.75571380333686	0.434769879507073	2
"AMI "	4.04	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"19"	37	1298.4670266101	1.82909355338346	0.421266547764625	2
"AMI "	4.04	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"20"	39	1306.04304381245	1.82695122969559	0.42708417823247	2
"AMI "	4.04	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"21"	41	1259.51014723438	1.91328991784821	0.390805062748323	2
"AMI "	4.04	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"22"	43	1282.45603751465	1.89150080707517	0.408859208146829	2
"AMI "	4.04	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"23"	45	1259.83147853736	1.96260143145463	0.391060154238444	2
"AMI "	4.04	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"24"	47	1277.3016496465	1.95125903589287	0.404831955988954	2
"AMI "	4.04	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"25"	49	1240.10751818917	2.00999649371671	0.375280273487658	2
"AMI "	4.04	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"26"	51	1223.22669404517	2.06290116421982	0.361574387931093	2
"AMI "	4.04	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"27"	53	1240.00808407437	2.00429646372992	0.375200088423093	2
"AMI "	4.04	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"28"	55	1217.14933993399	2.06357818329445	0.356593707421158	2
"AMI "	4.04	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"29"	57	1240.19417475728	2.05912968444107	0.375350149316389	2
"AMI "	4.04	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"30"	59	1241.14326183731	2.10008572953113	0.37611512961477	2
"AMI "	4.04	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"31"	61	1211.81478405316	2.08848804710169	0.352201246943787	2
"AMI "	4.04	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"32"	63	1256.87081339713	2.0837651693535	0.388707339989808	2
"AMI "	4.04	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"33"	65	1228.95680521597	2.18093210147445	0.366247873094029	2
"AMI "	4.04	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"34"	67	1240.42372881356	2.13207767432332	0.375535227442773	2
"AMI "	8.07	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"1"	1	1005.75624375624	1.79860895162663	0.165821929300972	3
"AMI "	8.07	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"2"	3	1003.38941587619	1.92969299447726	0.163465874165233	3
"AMI "	8.07	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"3"	5	1076.14219114219	1.93125245922367	0.233464790323074	3
"AMI "	8.07	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"4"	7	1095.40750915751	1.94191231990827	0.251208637930487	3
"AMI "	8.07	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"5"	9	1129.34840425532	1.90503756945351	0.281723022417479	3
"AMI "	8.07	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"6"	11	1183.25222175201	1.86583436971304	0.32834895688418	3
"AMI "	8.07	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"7"	13	1198.89218554116	1.85835299609149	0.341480141098923	3
"AMI "	8.07	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"8"	15	1235.03404945278	1.79631928706868	0.371180729519572	3
"AMI "	8.07	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"9"	17	1266.53396524487	1.7491209510427	0.396366197708282	3
"AMI "	8.07	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"10"	19	1286.79299610895	1.73090826241979	0.412235262905892	3
"AMI "	8.07	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"11"	21	1293.96402321083	1.74911637129522	0.417792582331086	3
"AMI "	8.07	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"12"	23	1330.55772846935	1.71451733368793	0.445680388459619	3
"AMI "	8.07	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"13"	25	1335.24353690521	1.71499490914525	0.449195889275538	3
"AMI "	8.07	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"14"	27	1342.43943347	1.73281953264421	0.454570621062056	3
"AMI "	8.07	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"15"	29	1345.60245444403	1.74860738555534	0.456924023699212	3
"AMI "	8.07	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"16"	31	1373.2359796067	1.72709901255771	0.477252172957292	3
"AMI "	8.07	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"17"	33	1371.6384531193	1.71994017206468	0.47608816585465	3
"AMI "	8.07	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"18"	35	1368.05301645338	1.73974860355458	0.47347076257938	3
"AMI "	8.07	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"19"	37	1370.52683461117	1.80458271583112	0.475277406142977	3
"AMI "	8.07	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"20"	39	1360.35588235294	1.82313671058914	0.467828533129466	3
"AMI "	8.07	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"21"	41	1371.22400583729	1.80928942189232	0.475785965294928	3
"AMI "	8.07	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"22"	43	1366.18740849195	1.85873059872819	0.472106136240068	3
"AMI "	8.07	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"23"	45	1357.27865831183	1.88960971412738	0.465563897976938	3
"AMI "	8.07	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"24"	47	1357.89495023959	1.90812524084558	0.466017859326885	3
"AMI "	8.07	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"25"	49	1339.07468259895	1.93829780842373	0.452061029472121	3
"AMI "	8.07	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"26"	51	1344.0744047619	1.95412047977464	0.455787790667134	3
"AMI "	8.07	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"27"	53	1343.00074460164	1.94381789229612	0.454988661385128	3
"AMI "	8.07	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"28"	55	1321.03709311128	1.98392457797632	0.438499294128024	3
"AMI "	8.07	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"29"	57	1310.50934757726	2.00265177656067	0.430498066001173	3
"AMI "	8.07	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"30"	59	1308.44036697248	2.06407743189203	0.428918057783596	3
"AMI "	8.07	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"31"	61	1286.5095219588	2.07020745176427	0.412014943569706	3
"AMI "	8.07	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"32"	63	1309.63917525773	2.12045830604485	0.429833849950871	3
"AMI "	8.07	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"33"	65	1314.09208523592	2.13839694709473	0.433228187107726	3
"AMI "	8.07	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"34"	67	1280.53299492386	2.19712953923539	0.407358582957	3
"AMI "	16.15	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"1"	1	1003.69246231156	1.73137417294617	0.163767851320194	4
"AMI "	16.15	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"2"	3	1001.20634121792	1.84874190806552	0.161287803585582	4
"AMI "	16.15	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"3"	5	1069.62163438829	1.81306671631151	0.227387162629447	4
"AMI "	16.15	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"4"	7	1082.71468401487	1.86070390335722	0.239553673059383	4
"AMI "	16.15	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"5"	9	1129.5524911032	1.81785689021302	0.281903718125607	4
"AMI "	16.15	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"6"	11	1172.43835616438	1.76073154115822	0.319167834668895	4
"AMI "	16.15	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"7"	13	1190.69801771404	1.74078488838458	0.33462189407897	4
"AMI "	16.15	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"8"	15	1226.38235294118	1.69433384025895	0.364150848567151	4
"AMI "	16.15	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"9"	17	1243.06860371267	1.67870017216977	0.377665192463724	4
"AMI "	16.15	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"10"	19	1269.99170943545	1.65268491471366	0.399092561858193	4
"AMI "	16.15	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"11"	21	1300.8866615266	1.66518776149078	0.423128268719654	4
"AMI "	16.15	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"12"	23	1334.56508653123	1.66214571554391	0.448687650308423	4
"AMI "	16.15	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"13"	25	1345.41818859486	1.67084014839171	0.456787075028871	4
"AMI "	16.15	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"14"	27	1354.50018511662	1.64090161386811	0.463514708623451	4
"AMI "	16.15	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"15"	29	1369.59305301645	1.65908701199527	0.474595843533193	4
"AMI "	16.15	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"16"	31	1336.91688506177	1.75163269021778	0.450448320350815	4
"AMI "	16.15	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"17"	33	1366.51997068523	1.675167122384	0.472349530170542	4
"AMI "	16.15	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"18"	35	1350.77983691623	1.73372947769233	0.460764272058342	4
"AMI "	16.15	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"19"	37	1366.90982404692	1.75544393132617	0.472634778663174	4
"AMI "	16.15	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"20"	39	1363.75045938993	1.76112118253429	0.470320784435546	4
"AMI "	16.15	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"21"	41	1366.36486982032	1.79525595144944	0.472236023108126	4
"AMI "	16.15	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"22"	43	1371.89919649379	1.81972760764009	0.476278244073779	4
"AMI "	16.15	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"23"	45	1358.89392265193	1.85302734015972	0.466753266091346	4
"AMI "	16.15	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"24"	47	1338.91476635514	1.87512208741859	0.451941599394406	4
"AMI "	16.15	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"25"	49	1345.93526785714	1.87955132025798	0.457171327247701	4
"AMI "	16.15	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"26"	51	1333.91897974494	1.92504402414189	0.448203400237694	4
"AMI "	16.15	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"27"	53	1318.14242309153	1.9694934778521	0.436305679663584	4
"AMI "	16.15	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"28"	55	1287.7265655387	1.99383508808834	0.412960500720805	4
"AMI "	16.15	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"29"	57	1254.7005988024	2.05920367192829	0.386979166843451	4
"AMI "	16.15	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"30"	59	1249.72057646117	2.13389300195087	0.383002176907198	4
"AMI "	16.15	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"31"	61	1215.53766982297	2.12654259136349	0.355268694922343	4
"AMI "	16.15	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"32"	63	1262.970681458	2.18983607703752	0.39354881909741	4
"AMI "	16.15	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"33"	65	1256.09083665339	2.21932661413993	0.388086577019729	4
"AMI "	16.15	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"34"	67	1242.95489327427	2.21146370182857	0.377573712685979	4
"AMI "	32.3	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"1"	1	992.375381485249	1.76049009207003	0.152428354892073	5
"AMI "	32.3	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"2"	3	1005.18529707956	1.79289312923292	0.165254089132141	5
"AMI "	32.3	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"3"	5	1000.57633973711	1.90921654563055	0.16065836312973	5
"AMI "	32.3	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"4"	7	1017.5921898171	1.91403421113932	0.177521427885732	5
"AMI "	32.3	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"5"	9	1021.90504451039	1.98106059106784	0.181750765439581	5
"AMI "	32.3	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"6"	11	1047.85824123018	1.98953930587405	0.206830500160423	5
"AMI "	32.3	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"7"	13	1082.29603729604	1.92634476296973	0.239166934351875	5
"AMI "	32.3	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"8"	15	1112.63775971093	1.8728713440651	0.266815745758313	5
"AMI "	32.3	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"9"	17	1138.38250883392	1.85981492986099	0.28969059239543	5
"AMI "	32.3	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"10"	19	1144.80492091388	1.85375469554549	0.295316437155659	5
"AMI "	32.3	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"11"	21	1176.81616075246	1.87715348994009	0.322894812417786	5
"AMI "	32.3	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"12"	23	1187.65120202446	1.91618148257936	0.332059766254316	5
"AMI "	32.3	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"13"	25	1192.02775441548	1.9599512469981	0.335738041690274	5
"AMI "	32.3	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"14"	27	1223.12397372742	1.87077935617881	0.361490409522628	5
"AMI "	32.3	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"15"	29	1212.62711864407	1.936070089594	0.352871367865561	5
"AMI "	32.3	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"16"	31	1226.79959100204	1.928742169032	0.364491009284477	5
"AMI "	32.3	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"17"	33	1235.66937119675	1.9024703278663	0.371695013632081	5
"AMI "	32.3	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"18"	35	1240.79692556634	1.92346484407428	0.375836044506293	5
"AMI "	32.3	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"19"	37	1256.93133732535	1.98620846611848	0.388755493284779	5
"AMI "	32.3	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"20"	39	1256.95536070147	1.96315741078941	0.388774605821669	5
"AMI "	32.3	"HepG2 SRXN1-GFP"	"20180406_SBP-TQ_SRXN-1_rep2"	"2"	"21"	41	1257.23824701195	2.0139860313347	0.388999637267778	5
