"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"GFP_int"	"norm_count"	"dose_level"
"CAR "	120	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"7"	13.1	1078.34076137419	3.640521028851	0.355197049876758	5
"CAR "	120	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"8"	15.1	1134.20848056537	3.4611509097121	0.405708555873632	5
"CAR "	120	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"9"	17.1	1167.1451266638	3.32443143261025	0.434334226494505	5
"CAR "	120	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"10"	19.1	1191.01849516604	3.17840016747318	0.454582341529057	5
"CAR "	120	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"11"	21.1	1197.71500419111	3.16266239277537	0.460189100566305	5
"CAR "	120	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"12"	23.1	1223.20893076608	3.03476029928269	0.481251198925377	5
"CAR "	120	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"13"	25.1	1220.57929334429	2.91957162539856	0.479099098828663	5
"CAR "	120	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"14"	27.1	1251.93632358831	2.81810654132108	0.504464933800562	5
"CAR "	120	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"15"	29.1	1255.07581803671	2.76829403340949	0.506969505707031	5
"CAR "	120	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"16"	31.1	1261.89507154213	2.6844282283648	0.512388138253781	5
"CAR "	120	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"17"	33.1	1249.60272873194	2.69522281305936	0.502599205955039	5
"CAR "	120	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"18"	35.1	1284.2470771629	2.5313435499618	0.529946136622703	5
"CAR "	120	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"19"	37.1	1281.73700664322	2.56888828150328	0.527989716599566	5
"CAR "	120	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"20"	39.1	1293.06199147617	2.48967610247438	0.536786564720673	5
"CAR "	120	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"21"	41.1	1273.99015360378	2.52760932854049	0.521927350564464	5
"CAR "	120	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"22"	43.1	1295.9200310559	2.4904864515799	0.538994413763916	5
"CAR "	120	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"23"	45.1	1320.73141122914	2.42527412822142	0.557959204727699	5
"CAR "	120	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"24"	47.1	1291.36038834951	2.46666372465943	0.535469749492773	5
"CAR "	120	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"25"	49.1	1310.68754774637	2.4496826792271	0.5503253673075	5
"CAR "	120	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"26"	51.1	1315.93155893536	2.43835942950431	0.554318346832503	5
"CAR "	120	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"27"	53.1	1308.43984674329	2.48826805414022	0.548608992945867	5
"CAR "	120	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"28"	55.1	1305.57799923342	2.47052211664421	0.546419376178189	5
"CAR "	120	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"29"	57.1	1321.59348978047	2.46522303303306	0.558611719928682	5
"CAR "	120	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"30"	59.1	1290.36108949416	2.56447653069166	0.534695615711238	5
"CAR "	120	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"31"	61.1	1322.30250189538	2.49889913741774	0.559148058827137	5
"CAR "	120	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"32"	63.1	1340.7931292009	2.4773516057973	0.573034848499685	5
"CAR "	120	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"33"	65.1	1313.3301490256	2.58312857316744	0.552339532208804	5
"CAR "	120	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"34"	67.1	1352.3303736589	2.47815480926685	0.581602829154889	5
"CAR "	180	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"1"	1.1	691.487160674982	2.50662641617235	-0.0891371732334997	6
"CAR "	180	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"2"	3.1	691.994871794872	3.37800636672966	-0.0884032119231736	6
"CAR "	180	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"3"	5.1	744.265582655827	4.45642014933353	-0.0155838197411702	6
"CAR "	180	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"4"	7.1	772.753745928339	4.92660177142132	0.0219786717175384	6
"CAR "	180	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"5"	9.1	840.122828040743	4.67533868081082	0.105566348193389	6
"CAR "	180	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"6"	11.1	874.386298215314	4.78264356206342	0.145540509999631	6
"CAR "	180	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"7"	13.1	914.297860669227	4.76374682766088	0.190174648498839	6
"CAR "	180	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"8"	15.1	960.71562990068	4.65264817470593	0.23969669775454	6
"CAR "	180	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"9"	17.1	1013.65907966353	4.35384921791177	0.293340157456844	6
"CAR "	180	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"10"	19.1	1011.83011391778	4.26961600036166	0.291534207320316	6
"CAR "	180	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"11"	21.1	1048.47826086957	4.1223858222888	0.327113359761591	6
"CAR "	180	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"12"	23.1	1046.98375537506	4.0352950344524	0.325686938536751	6
"CAR "	180	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"13"	25.1	1021.295933366	3.97396799152236	0.300845865942583	6
"CAR "	180	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"14"	27.1	1046.51028216165	3.75025908011279	0.325234610311308	6
"CAR "	180	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"15"	29.1	1030.99126637555	3.63301475691346	0.310294256146	6
"CAR "	180	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"16"	31.1	1050.30472103004	3.43989350136897	0.328853854741118	6
"CAR "	180	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"17"	33.1	1058.82978723404	3.3445630784283	0.336937846157774	6
"CAR "	180	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"18"	35.1	1072.42016806723	3.18688383090289	0.349691455850838	6
"CAR "	180	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"19"	37.1	1067.44225352113	3.1496438561825	0.345038891765081	6
"CAR "	180	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"20"	39.1	1039.31156265119	3.25036894995231	0.318332057142255	6
"CAR "	180	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"21"	41.1	1052.54168651739	3.14968494683248	0.330981415102276	6
"CAR "	180	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"22"	43.1	1119.61056401074	2.87219657714093	0.392754436306731	6
"CAR "	180	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"23"	45.1	1097.34838121295	2.91165258758692	0.372670229357019	6
"CAR "	180	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"24"	47.1	1108.99096249435	2.88171586350681	0.383224081266194	6
"CAR "	180	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"25"	49.1	1105.2036199095	2.85824164304995	0.379803111574945	6
"CAR "	180	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"26"	51.1	1121.15556548949	2.81987265142236	0.39413343048488	6
"CAR "	180	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"27"	53.1	1122.27596968346	2.92093324861972	0.39513226131127	6
"CAR "	180	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"28"	55.1	1111.1650135257	2.91222358973457	0.385182548824084	6
"CAR "	180	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"29"	57.1	1092.78836463582	2.96162049749855	0.368506084652327	6
"CAR "	180	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"30"	59.1	1112.05144404332	2.93456021456753	0.385979979557	6
"CAR "	180	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"31"	61.1	1121.89624329159	2.95673454650506	0.394793850209577	6
"CAR "	180	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"32"	63.1	1147.69812145042	2.88253184649473	0.417531825077984	6
"CAR "	180	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"33"	65.1	1093.54670961804	2.95648911240389	0.369199798092284	6
"CAR "	180	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"34"	67.1	1129.21365248227	2.89139577575186	0.401295029896208	6
"CAR "	240	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"1"	1.1	777.743823146944	2.26535753838215	0.0284154369820218	7
"CAR "	240	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"2"	3.1	813.369768894441	3.06048319481338	0.0732040696244482	7
"CAR "	240	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"3"	5.1	830.252747252747	4.42010841708496	0.0937484123854485	7
"CAR "	240	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"4"	7.1	907.664801343033	4.59782941984606	0.182893392115591	7
"CAR "	240	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"5"	9.1	959.718272775145	4.54483378107565	0.238658018720795	7
"CAR "	240	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"6"	11.1	1045.73400673401	4.29430338324071	0.324492559808526	7
"CAR "	240	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"7"	13.1	1078.89925373134	4.19341445490476	0.355714834050724	7
"CAR "	240	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"8"	15.1	1124.86327077748	4.01492380372939	0.397435013353274	7
"CAR "	240	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"9"	17.1	1176.06319385141	3.69121105540321	0.441946106470704	7
"CAR "	240	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"10"	19.1	1176.06228668942	3.61408665228169	0.441945335115607	7
"CAR "	240	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"11"	21.1	1188.67594936709	3.49345699240431	0.452613562250701	7
"CAR "	240	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"12"	23.1	1245.93006430868	3.16590593015288	0.499655812796646	7
"CAR "	240	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"13"	25.1	1198.53556485356	3.18162615011209	0.460873971092882	7
"CAR "	240	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"14"	27.1	1235.27818329278	2.99101185453225	0.49106971651464	7
"CAR "	240	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"15"	29.1	1236.76284904897	2.90591457837295	0.492270882607976	7
"CAR "	240	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"16"	31.1	1252.34372501998	2.76219500676873	0.504790297919083	7
"CAR "	240	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"17"	33.1	1248.88287204172	2.69086889441775	0.502022971527335	7
"CAR "	240	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"18"	35.1	1253.8750499002	2.60912467615616	0.506012318188107	7
"CAR "	240	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"19"	37.1	1259.55860150973	2.60664331340193	0.510534865496	7
"CAR "	240	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"20"	39.1	1241.01289282836	2.61266992082534	0.495701417402262	7
"CAR "	240	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"21"	41.1	1275.13343799058	2.51239215978918	0.522824352551522	7
"CAR "	240	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"22"	43.1	1248.75070140281	2.52791568367531	0.501917134834203	7
"CAR "	240	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"23"	45.1	1280.04888541259	2.47227675487176	0.526671791100634	7
"CAR "	240	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"24"	47.1	1281.128125	2.42809057505788	0.527514559598788	7
"CAR "	240	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"25"	49.1	1245.13574297189	2.51030014066756	0.499018076642592	7
"CAR "	240	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"26"	51.1	1247.87329591018	2.52719227599442	0.501214261249964	7
"CAR "	240	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"27"	53.1	1257.6449304175	2.55032517828204	0.509014391337561	7
"CAR "	240	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"28"	55.1	1283.19953234606	2.48447913144794	0.529130115856324	7
"CAR "	240	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"29"	57.1	1248.75070140281	2.58417426644422	0.501917134834203	7
"CAR "	240	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"30"	59.1	1280.153125	2.50775926953213	0.526753221852615	7
"CAR "	240	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"31"	61.1	1304.63970870065	2.47579384401299	0.545700439539047	7
"CAR "	240	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"32"	63.1	1281.00702576112	2.61187577478597	0.527420029660404	7
"CAR "	240	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"33"	65.1	1278.52366053969	2.539367613063	0.52547954423159	7
"CAR "	240	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"34"	67.1	1257.7435387674	2.65114130948712	0.50909279541006	7
"CAR "	300	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"1"	1.1	830.203614457831	2.36718622754451	0.0936892325165122	8
"CAR "	300	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"2"	3.1	852.148561362302	3.35849658979832	0.119779122612816	8
"CAR "	300	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"3"	5.1	865.5	5.02473696583153	0.135325617803933	8
"CAR "	300	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"4"	7.1	920.91309071157	5.35781477525247	0.197383910942167	8
"CAR "	300	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"5"	9.1	955.720041862899	5.15919472222473	0.23448327011247	8
"CAR "	300	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"6"	11.1	1030.00873786408	4.75500144637896	0.309340807738549	8
"CAR "	300	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"7"	13.1	1063.08851224105	4.64506944664957	0.340951884517584	8
"CAR "	300	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"8"	15.1	1089.53877925654	4.5127115026218	0.365527990565835	8
"CAR "	300	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"9"	17.1	1110.50022512382	4.30785899608774	0.384584089245064	8
"CAR "	300	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"10"	19.1	1113.59901212393	4.19829609685048	0.387370645666078	8
"CAR "	300	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"11"	21.1	1141.1717791411	3.97737960270552	0.411829133112503	8
"CAR "	300	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"12"	23.1	1130.00353982301	3.8514624832967	0.401994287475882	8
"CAR "	300	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"13"	25.1	1150.06568073075	3.58259014425622	0.419592576592956	8
"CAR "	300	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"14"	27.1	1156.54065743945	3.5033999977445	0.425206879830883	8
"CAR "	300	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"15"	29.1	1168.16780821918	3.32281625038027	0.43521006767662	8
"CAR "	300	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"16"	31.1	1130.07168141593	3.33477401430931	0.402054587763501	8
"CAR "	300	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"17"	33.1	1139.22475856014	3.22487776294558	0.410121516895856	8
"CAR "	300	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"18"	35.1	1119.53774006253	3.21280362046588	0.392689390192449	8
"CAR "	300	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"19"	37.1	1149.02175805048	3.07652051987177	0.418684457367556	8
"CAR "	300	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"20"	39.1	1140.26371215445	3.06289291841393	0.411033084275647	8
"CAR "	300	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"21"	41.1	1156.12456747405	2.98429322828981	0.424847043945079	8
"CAR "	300	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"22"	43.1	1141.0078878177	2.99401000947411	0.411685506100086	8
"CAR "	300	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"23"	45.1	1152.82993492408	2.90721357274677	0.421993254680253	8
"CAR "	300	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"24"	47.1	1146.25971191619	2.88501169234822	0.416277739495574	8
"CAR "	300	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"25"	49.1	1146.98168338421	2.86960315574132	0.416907391038888	8
"CAR "	300	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"26"	51.1	1147.31138246838	2.88450469268901	0.417194799035143	8
"CAR "	300	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"27"	53.1	1155.57810471657	2.90396987551684	0.424374264487558	8
"CAR "	300	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"28"	55.1	1178.57094307562	2.84304393495251	0.444076161525156	8
"CAR "	300	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"29"	57.1	1156.1946366782	2.89575813444887	0.424907649076108	8
"CAR "	300	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"30"	59.1	1135.66050198151	2.95971007098098	0.406987943913523	8
"CAR "	300	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"31"	61.1	1142.22416812609	2.97075698990412	0.412750908471494	8
"CAR "	300	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"32"	63.1	1145.00786026201	2.98300485520707	0.415185024010095	8
"CAR "	300	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"33"	65.1	1179.01357082273	2.86865700753187	0.444451654110645	8
"CAR "	300	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"34"	67.1	1172.54797441365	2.90944998609765	0.438952659015313	8
"CDDO "	0.1	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"1"	1.1	848.903358868592	2.60788429341905	0.115963593654346	1
"CDDO "	0.1	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"2"	3.1	886.886068809927	3.61399455486783	0.159734771711818	1
"CDDO "	0.1	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"3"	5.1	931.618689581096	5.32367507307934	0.208941842805438	1
"CDDO "	0.1	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"4"	7.1	968.853381517811	6.27212365897516	0.248131534566917	1
"CDDO "	0.1	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"5"	9.1	1011.42058386937	6.66901796573412	0.291129383484643	1
"CDDO "	0.1	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"6"	11.1	1084.67297921478	7.02347630057536	0.36105206208626	1
"CDDO "	0.1	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"7"	13.1	1090.77777777778	7.89525966906918	0.366664521543971	1
"CDDO "	0.1	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"8"	15.1	1130.48892825509	8.40896949661898	0.402423741186875	1
"CDDO "	0.1	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"9"	17.1	1192.9949601008	8.69110993342557	0.456240440717397	1
"CDDO "	0.1	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"10"	19.1	1183.2866807611	9.74825475666638	0.448069411502916	1
"CDDO "	0.1	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"11"	21.1	1196.14560669456	10.7530278626028	0.458877915015851	1
"CDDO "	0.1	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"12"	23.1	1191.6120906801	10.8741026859594	0.45508061056822	1
"CDDO "	0.1	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"13"	25.1	1216.25185185185	12.1985189783221	0.475547399278175	1
"CDDO "	0.1	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"14"	27.1	1213.89777411377	12.918168864593	0.473610005424507	1
"CDDO "	0.1	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"15"	29.1	1199.04255319149	14.3039135490098	0.461296888153789	1
"CDDO "	0.1	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"16"	31.1	1170.51774262505	15.7037803082597	0.437219688162703	1
"CDDO "	0.1	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"17"	33.1	1179.1026293469	16.0322521758774	0.444527187728716	1
"CDDO "	0.1	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"18"	35.1	1147.70936819172	17.1264559530636	0.417541624419806	1
"CDDO "	0.1	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"19"	37.1	1160.51055579492	17.6625650691652	0.428633564763349	1
"CDDO "	0.1	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"20"	39.1	1124.6176078257	18.558753927452	0.397216595890745	1
"CDDO "	0.1	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"21"	41.1	1088.36764705882	19.9043662241563	0.364452524424181	1
"CDDO "	0.1	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"22"	43.1	1104.41336971351	19.5617853461327	0.379087829031952	1
"CDDO "	0.1	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"23"	45.1	1081.17322834646	20.4354055993471	0.35782029622759	1
"CDDO "	0.1	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"24"	47.1	1040.39025566811	21.5069127634614	0.319369410770701	1
"CDDO "	0.1	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"25"	49.1	1046.29060240964	21.3918840869498	0.325024671798349	1
"CDDO "	0.1	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"26"	51.1	993.229061553986	22.2220988888419	0.272979556919159	1
"CDDO "	0.1	"HepG2 SRXN1-GFP"	"20180413_SBP-TQ_SRXN-1_rep3"	"3"	"27"	53.1	1031.20672842516	21.6273520240749	0.310503219641203	1
