"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"GFP_int"	"norm_count"	"dose_level"
"AMI "	0.81	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"14"	20.2	1299.0623556582	0.930703159784728	0.227992725254558	1
"AMI "	0.81	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"15"	21.7	1341.06040268456	0.935843232997819	0.259810632203244	1
"AMI "	0.81	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"16"	23.2	1330.54227733935	0.962450444235799	0.251936572360309	1
"AMI "	0.81	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"17"	24.7	1327.07010931021	0.96293973272414	0.24932357279561	1
"AMI "	0.81	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"18"	26.2	1361.51487330151	0.931567378926737	0.274947943176391	1
"AMI "	0.81	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"19"	27.7	1399.5644873169	0.914263975022503	0.30251109363974	1
"AMI "	0.81	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"20"	29.2	1392.77307001795	0.949296603690027	0.297646760047623	1
"AMI "	0.81	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"21"	30.7	1439.01111883252	0.899336031102652	0.330306140554699	1
"AMI "	0.81	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"22"	32.2	1443.5051975052	0.891896948821258	0.333424306643484	1
"AMI "	0.81	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"23"	33.7	1429.52955578874	0.908008361748723	0.323695394081488	1
"AMI "	0.81	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"24"	35.2	1456.01717032967	0.908257516466071	0.342054728415827	1
"AMI "	0.81	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"25"	36.7	1470.58993539612	0.905802305831269	0.352013622782709	1
"AMI "	0.81	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"26"	38.2	1475.06779661017	0.917527610191317	0.355053938441013	1
"AMI "	0.81	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"27"	39.7	1474.51373346897	0.906262412245069	0.354678249115552	1
"AMI "	0.81	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"28"	41.2	1477.70727580372	0.915213674766393	0.356841734552705	1
"AMI "	0.81	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"29"	42.7	1530.58640967004	0.905353571029825	0.392000922169687	1
"AMI "	0.81	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"30"	44.2	1528.53680078508	0.903360740907492	0.390660924365975	1
"AMI "	0.81	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"31"	45.7	1515.06600660066	0.904651868241182	0.381808992627579	1
"AMI "	0.81	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"32"	47.2	1520.51989477146	0.885192962829153	0.385402298313077	1
"AMI "	0.81	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"33"	48.7	1529.04185742315	0.890004350924457	0.390991288159761	1
"AMI "	0.81	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"34"	50.2	1542.00259403372	0.888203434053354	0.399431943294489	1
"AMI "	0.81	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"35"	51.7	1539.61838259175	0.902220225415935	0.397884568107352	1
"AMI "	0.81	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"36"	53.2	1569.09177820268	0.902538427766179	0.416846952653887	1
"AMI "	0.81	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"37"	54.7	1536.27515467274	0.891463272196803	0.395710741741099	1
"AMI "	0.81	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"38"	56.2	1538.00585175553	0.877458658521772	0.396836661760769	1
"AMI "	0.81	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"39"	57.7	1543.01036941024	0.878252742022139	0.400085279552266	1
"AMI "	0.81	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"40"	59.2	1526.63773337701	0.896299981592967	0.389417743243963	1
"AMI "	0.81	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"41"	60.7	1514.0535006605	0.914366728968637	0.381140477585211	1
"AMI "	0.81	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"42"	62.2	1521.11111111111	0.894513834182556	0.385791047866166	1
"AMI "	0.81	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"43"	63.7	1546.65535079211	0.877813380347371	0.402444747147114	1
"AMI "	0.81	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"44"	65.2	1543.63621639132	0.881631730780132	0.400490798598427	1
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"1"	0.7	965.129668049792	0.937654148069651	-0.0691428297320476	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"2"	2.2	960.46951537259	1.00514803558052	-0.0739830496650273	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"3"	3.7	960.027618551329	1.03389556135351	-0.0744432397077552	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"4"	5.2	983.016276703967	1.02033174257149	-0.0507796148767749	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"5"	6.7	1010.43663366337	1.04239525688006	-0.0232674661063013	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"6"	8.2	1019.04221894944	1.03644399588754	-0.0147868289693987	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"7"	9.7	1062.00376647834	1.03124001586528	0.0265074553052626	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"8"	11.2	1100.52748750568	1.01733795056111	0.062139584862694	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"9"	12.7	1122.22816399287	0.991121590997044	0.0816661270461176	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"10"	14.2	1147.00348735833	0.989716419709275	0.103502864461663	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"11"	15.7	1182.78942917548	0.976489491942035	0.134225557739132	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"12"	17.2	1200.54685547688	0.97676931087569	0.1491271517878	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"13"	18.7	1225.20897959184	0.974921088201432	0.169461410934119	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"14"	20.2	1242.29066022544	0.963524101649745	0.183306967979926	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"15"	21.7	1235.01295546559	1.00402032920339	0.177431446182482	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"16"	23.2	1271.74085725521	0.987993586661855	0.206736701491526	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"17"	24.7	1288.77398058252	0.96915657552827	0.220041349707446	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"18"	26.2	1301.60161352286	0.969043320521283	0.229945502469662	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"19"	27.7	1319.50473664267	0.955450539126997	0.243606452582229	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"20"	29.2	1353.52234946435	0.941241499644485	0.269060328186905	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"21"	30.7	1344.52249907029	0.935837916486093	0.26238891664297	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"22"	32.2	1352.42603550296	0.935521204636607	0.268250028901472	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"23"	33.7	1374.77664605311	0.929597537230164	0.28464126459178	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"24"	35.2	1397.71914132379	0.93264005677775	0.301191709189835	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"25"	36.7	1396.77228786251	0.942111884703619	0.300514052076541	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"26"	38.2	1407.578330373	0.953224943145017	0.308220717515233	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"27"	39.7	1400.05785714286	0.943529290958877	0.302863548199936	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"28"	41.2	1405.77508896797	0.947410649589141	0.306938801322569	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"29"	42.7	1417.28228652082	0.966942318927387	0.315091140969647	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"30"	44.2	1440.15625	0.940360058781263	0.331101600547929	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"31"	45.7	1435.22578397213	0.931923660466437	0.327672163483981	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"32"	47.2	1424.5085995086	0.941437443881502	0.320176897700706	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"33"	48.7	1429.40307907628	0.935016853661496	0.323606915807463	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"34"	50.2	1429.7394193774	0.931614117329816	0.32384218935739	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"35"	51.7	1460.93767123288	0.909955261292165	0.345428456044521	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"36"	53.2	1434.17852161785	0.952848877063506	0.326942212393621	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"37"	54.7	1435.06622516556	0.916829908587261	0.327560983989896	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"38"	56.2	1434.90376569038	0.915382518377545	0.327447770628169	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"39"	57.7	1443.58281358281	0.905174411665847	0.333478074368843	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"40"	59.2	1460.0966415353	0.896688776050385	0.34485261226402	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"41"	60.7	1439.64605765891	0.914687996859308	0.330747275985391	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"42"	62.2	1442.10371141172	0.896256605823609	0.332452944100667	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"43"	63.7	1429.71658502449	0.896906981613844	0.323826218240592	2
"AMI "	4.04	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"44"	65.2	1421.08036658442	0.916887961779304	0.317767389775532	2
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"1"	0.7	830.549125979506	0.950065810881519	-0.219318213482984	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"2"	2.2	865.798149219202	0.968416444874787	-0.177753495728473	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"3"	3.7	875.286204922725	0.989075142508465	-0.166854368864948	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"4"	5.2	898.526198439242	0.997979172322301	-0.140649429308023	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"5"	6.7	908.440528634361	1.05199591777097	-0.129675868438438	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"6"	8.2	955.594339622642	0.998661321130093	-0.0790718010212159	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"7"	9.7	977.691914022518	1.01788904799087	-0.0562106890102543	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"8"	11.2	1003.3680798005	1.03584070855316	-0.0302875935745401	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"9"	12.7	1046.38181818182	0.988297323232849	0.011688311881098	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"10"	14.2	1076.78159851301	0.987221905751764	0.04032657661624	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"11"	15.7	1131.37770897833	0.964415677054387	0.0897860874767586	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"12"	17.2	1151.59539330726	0.959573534779894	0.107498265395706	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"13"	18.7	1183.06846999155	0.976747326230594	0.13446144749182	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"14"	20.2	1202.50187110187	0.948604421619018	0.150754264908469	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"15"	21.7	1245.00722891566	0.969828656378562	0.185491322159804	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"16"	23.2	1247.92696629213	0.972191947081284	0.187833733537616	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"17"	24.7	1266.44053733702	0.94374661953062	0.20256022487412	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"18"	26.2	1286.52566096423	0.956775753492747	0.21829528478107	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"19"	27.7	1314.40822543793	0.93379709161804	0.23973653156458	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"20"	29.2	1329.92174567344	0.934555523077914	0.251470088565157	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"21"	30.7	1327.9083364768	0.923307967710512	0.249955010836674	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"22"	32.2	1361.69411764706	0.923627197456256	0.275079585181399	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"23"	33.7	1340.7931292009	0.944709839808314	0.259611312231907	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"24"	35.2	1360.98969830758	0.908195148485917	0.274562140334466	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"25"	36.7	1379.00290381125	0.918620510408975	0.287710690447925	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"26"	38.2	1382.56729377713	0.927312344803886	0.29029211455827	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"27"	39.7	1387.28839221341	0.93371782441873	0.293701030793169	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"28"	41.2	1392.15025161754	0.934554373941176	0.297199481369638	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"29"	42.7	1406.25151191747	0.95196908377216	0.307277648013353	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"30"	44.2	1386.1038961039	0.943884501554096	0.292846844974218	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"31"	45.7	1409.28388928318	0.926874304326682	0.309431681336396	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"32"	47.2	1433.14938917976	0.93004648110416	0.326224378567631	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"33"	48.7	1456.84757981462	0.917802461701179	0.342624895298728	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"34"	50.2	1453.94736842105	0.908749287334769	0.340632166573505	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"35"	51.7	1444.22245322245	0.928223801358036	0.333921067985797	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"36"	53.2	1442.80166435506	0.942557563684402	0.332936809507705	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"37"	54.7	1447.33483223798	0.930661446944325	0.336073804321435	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"38"	56.2	1447.27643400138	0.932168893826066	0.336033454698474	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"39"	57.7	1476.39024390244	0.911936416793614	0.3559500700225	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"40"	59.2	1479.60940142036	0.910654228583088	0.358128120886361	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"41"	60.7	1475.83050847458	0.926998911861671	0.355570873829858	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"42"	62.2	1474.35527655243	0.923666405683476	0.354570779495056	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"43"	63.7	1441.39972241499	0.938288939587911	0.331964656830076	3
"AMI "	8.07	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"44"	65.2	1468.83446866485	0.925111191090496	0.350819193739014	3
"AMI "	16.15	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"1"	0.7	851.250295159386	0.910028476927575	-0.194699088880017	4
"AMI "	16.15	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"2"	2.2	849.547604967475	0.952472265895745	-0.196701314730145	4
"AMI "	16.15	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"3"	3.7	861.701570680628	0.987238013074526	-0.182496288066375	4
"AMI "	16.15	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"4"	5.2	852.941176470588	0.99798137887778	-0.192714708727659	4
"AMI "	16.15	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"5"	6.7	872.53908045977	1.00956936352556	-0.169997848648727	4
"AMI "	16.15	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"6"	8.2	895.031390134529	0.998480955335848	-0.144546502644279	4
"AMI "	16.15	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"7"	9.7	933.135483870968	0.987630189371902	-0.102854889623012	4
"AMI "	16.15	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"8"	11.2	953.624934245134	0.991315267694345	-0.0811348496222579	4
"AMI "	16.15	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"9"	12.7	972.209302325581	0.977004846266812	-0.0618341801895132	4
"AMI "	16.15	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"10"	14.2	1011.55076770679	0.93816021833976	-0.0221654472159573	4
"AMI "	16.15	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"11"	15.7	1025.79824132877	0.955137668575149	-0.00817893256511795	4
"AMI "	16.15	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"12"	17.2	1069.98127340824	0.939233052264716	0.0339911327350638	4
"AMI "	16.15	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"13"	18.7	1113.03063063063	0.922592539571041	0.0734365785989839	4
"AMI "	16.15	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"14"	20.2	1135.02737306843	0.923580006111564	0.0930067537854881	4
"AMI "	16.15	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"15"	21.7	1140.4683655536	0.953737989716134	0.0977890109107667	4
"AMI "	16.15	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"16"	23.2	1153.07662168045	0.95202253178833	0.108783679170433	4
"AMI "	16.15	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"17"	24.7	1164.54799827809	0.918935909126988	0.118683013323652	4
"AMI "	16.15	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"18"	26.2	1190.34372367313	0.908610974245189	0.14059209474103	4
"AMI "	16.15	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"19"	27.7	1212.74731626755	0.897799590395262	0.159238281111453	4
"AMI "	16.15	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"20"	29.2	1213.42556701031	0.905428313561449	0.159797392760178	4
"AMI "	16.15	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"21"	30.7	1189.00337126001	0.900843903311808	0.139465438980924	4
"AMI "	16.15	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"22"	32.2	1196.96655518395	0.919685438607424	0.146140471556147	4
"AMI "	16.15	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"23"	33.7	1213.82148760331	0.908108267492669	0.160123622919366	4
"AMI "	16.15	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"24"	35.2	1220.44708777687	0.903073415568579	0.165567242906026	4
"AMI "	16.15	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"25"	36.7	1205.22249896223	0.912708306506491	0.153014182241271	4
"AMI "	16.15	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"26"	38.2	1215.42404281597	0.934455210827251	0.161443008238861	4
"AMI "	16.15	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"27"	39.7	1223.04911993451	0.914848367989718	0.167697005279279	4
"AMI "	16.15	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"28"	41.2	1241.7064516129	0.928812499498771	0.18283659011956	4
"AMI "	16.15	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"29"	42.7	1243.55877616747	0.942885560448783	0.184327235767241	4
"AMI "	16.15	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"30"	44.2	1219.13821472645	0.946407745924801	0.164494213670559	4
"AMI "	16.15	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"31"	45.7	1260.22147117296	0.914401427183474	0.197637462191735	4
"AMI "	16.15	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"32"	47.2	1246.85060240964	0.92509847787585	0.18697083981692	4
"AMI "	16.15	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"33"	48.7	1267.76118811881	0.912171348680587	0.203602486733606	4
"AMI "	16.15	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"34"	50.2	1266.86092453576	0.910602783027576	0.202892113683187	4
"AMI "	16.15	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"35"	51.7	1271.20322961796	0.924088873320421	0.206313862744865	4
"AMI "	16.15	"HepG2p21-GFP"	"20180601_SBP-TQ_p21_rep3"	"3"	"36"	53.2	1282.71751853297	0.917184746802254	0.215330874677431	4
