"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"GFP_int"	"norm_count"	"dose_level"
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"30"	44	1447.33448514167	2.43974999615655	0.694820450631219	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"31"	45.5	1445.81978554134	2.07138666867866	0.69377335835959	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"32"	47	1451.53875301412	1.90136008208254	0.697721074752945	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"33"	48.5	1440.25069444444	1.82546905335866	0.689914063829016	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"34"	50	1467.01568360041	1.76091738867952	0.708327062067255	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"35"	51.5	1448.81912323093	1.72675588283527	0.695845698888086	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"36"	53	1468.50834184542	1.64460246982037	0.70934402419103	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"37"	54.5	1479.6623859412	1.54921069731695	0.716910816175345	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"38"	56	1464.03346994536	1.51544515768684	0.706292149291721	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"39"	57.5	1490.56055015096	1.44495475376969	0.724249129393228	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"40"	59	1487.73008403361	1.38435629312298	0.722348396847512	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"41"	60.5	1472.24524456522	1.34533971648044	0.711885484821026	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"42"	62	1466.54926696215	1.31090948346707	0.708009075828638	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"43"	63.5	1487.77740416947	1.27175409448972	0.722380203277875	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"44"	65	1478.30558375635	1.28046932493297	0.71599342809413	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"45"	66.5	1449.2292026234	1.3090634617791	0.696128702723153	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"46"	68	1464.50426766815	1.33200235911873	0.70661367338943	1
"AMI "	0.81	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"47"	69.5	1456.59079986268	1.34065078794903	0.70119550863832	1
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"1"	0.5	1062.11393596987	2.43019079300163	0.385358073435336	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"2"	2	1071.58356676004	2.52290707338362	0.394234395363137	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"3"	3.5	1111.74414414414	2.80271260749834	0.431026955182591	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"4"	5	1102.43920145191	2.93977667110155	0.422622052772294	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"5"	6.5	1128.90961453257	2.96516310604776	0.446349096005015	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"6"	8	1114.91921005386	3.12449133876076	0.433878816965523	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"7"	9.5	1121.47190008921	3.30761650812081	0.439738891044235	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"8"	11	1154.06371911573	3.33957325529118	0.468386254462488	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"9"	12.5	1172.53327645051	3.38296376099744	0.484263473732998	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"10"	14	1182.10292249047	3.48563324023885	0.492391862087545	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"11"	15.5	1212.31902600083	3.49833235602707	0.517631947812445	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"12"	17	1216.3163307281	3.58624563188991	0.520923762144123	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"13"	18.5	1231.57398373984	3.57896224862956	0.533389884921781	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"14"	20	1241.58742949234	3.57720155569724	0.541487617982588	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"15"	21.5	1263.53407290016	3.61406778874024	0.559009486587616	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"16"	23	1268.5663507109	3.63645878242439	0.56298427715217	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"17"	24.5	1303.41045349731	3.60778053698166	0.590081127089314	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"18"	26	1311.43195718654	3.51870200758664	0.596216509335812	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"19"	27.5	1322.49848254932	3.49938114506075	0.604619609368335	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"20"	29	1329.39593526534	3.39105677001912	0.609821527079239	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"21"	30.5	1361.76572269217	3.42095594571696	0.633879055190541	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"22"	32	1350.32640949555	3.31926763800086	0.625443220066019	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"23"	33.5	1393.68033081625	3.1148914493312	0.657044840148014	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"24"	35	1382.06632837985	3.04073755702972	0.648676590709322	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"25"	36.5	1428.90756302521	2.84440963118967	0.68200708240846	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"26"	38	1438.20570831883	2.70269357812835	0.688493172779419	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"27"	39.5	1431.14550542148	2.64425292617236	0.683572048371997	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"28"	41	1436.77328217649	2.48277003955022	0.687496695055161	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"29"	42.5	1463.63107460643	2.36951755503377	0.706017257591984	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"30"	44	1472.32880434783	2.21123635102745	0.711942239911062	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"31"	45.5	1464.0879233664	2.11322640661684	0.706329342709439	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"32"	47	1473.90587835542	1.95531682444552	0.713012809182056	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"33"	48.5	1480.0016943409	1.82876878855766	0.717140104629702	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"34"	50	1476.15100101798	1.73265693368931	0.714534897187688	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"35"	51.5	1478.89773112089	1.63765812884918	0.716393906052128	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"36"	53	1496.6172922252	1.55855065833458	0.728304294966742	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"37"	54.5	1506.78259419807	1.45640248737767	0.735073517297279	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"38"	56	1472.0272851296	1.45342409477979	0.711737428257775	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"39"	57.5	1508.34510326449	1.39345350282902	0.73610996375201	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"40"	59	1496.6918429003	1.36412743092371	0.728354106510923	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"41"	60.5	1491.07744107744	1.31070952566711	0.724595845482293	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"42"	62	1485.46804193439	1.30581606105594	0.720826774379159	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"43"	63.5	1471.78924072183	1.31795271008002	0.711575703227558	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"44"	65	1467.30800821355	1.28338526164875	0.708526307034622	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"45"	66.5	1447.24895977809	1.26491804604286	0.694761357248534	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"46"	68	1469.3464297916	1.25825460489517	0.709914568369728	2
"AMI "	4.04	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"47"	69.5	1448.13880235376	1.27727575806044	0.695376019377955	2
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"1"	0.5	960.763713080169	2.3490319712642	0.285070095697841	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"2"	2	981.900826446281	2.54287507691639	0.306831904902855	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"3"	3.5	990.863195507912	2.86600211290075	0.315918070933582	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"4"	5	996.532928064843	2.91729411612064	0.321623775872036	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"5"	6.5	999.588056680162	2.9805387746775	0.324684843837604	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"6"	8	1015.01594419532	3.07016609024508	0.340001192966587	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"7"	9.5	1005.02619647355	3.32033589575857	0.330110479343561	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"8"	11	1040.70900243309	3.31763178685184	0.364999086016966	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"9"	12.5	1044.97675544794	3.36571090084416	0.369091513608296	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"10"	14	1072.5004730369	3.42502765431687	0.395089684909382	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"11"	15.5	1078.82808830437	3.45814535222414	0.400972220592697	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"12"	17	1095.18410041841	3.53130932557749	0.416019349401887	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"13"	18.5	1089.30325581395	3.58259412893228	0.410635149035955	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"14"	20	1124.73554459883	3.47480092659381	0.442644808584453	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"15"	21.5	1118.76592860371	3.66231413106611	0.437323100393032	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"16"	23	1148.3786407767	3.5302393144764	0.463447942006524	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"17"	24.5	1154.60945709282	3.6114509010244	0.468859026436342	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"18"	26	1178.29639175258	3.51673501478892	0.489166531513357	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"19"	27.5	1171.12994836489	3.60537586848366	0.483065922618591	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"20"	29	1165.75966970882	3.6899110761873	0.478469823540513	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"21"	30.5	1190.43513398554	3.48740585641132	0.499415771127324	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"22"	32	1196.42182890855	3.38824658176843	0.504432165130219	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"23"	33.5	1212.6957605985	3.25638164032445	0.517942654866926	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"24"	35	1219.13907284768	3.12157317929872	0.523241803672947	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"25"	36.5	1227.87284659557	2.99167224342509	0.530380151275571	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"26"	38	1237.32548701299	2.65253935929365	0.538049056950203	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"27"	39.5	1234.75629569456	2.43698285671743	0.535970491215523	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"28"	41	1245.69032258065	2.41431763803827	0.544786724249461	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"29"	42.5	1259.84780876494	2.41232665199554	0.556087799002995	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"30"	44	1291.34070624757	2.18692293019833	0.580777857865862	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"31"	45.5	1299.13982232522	2.11572250455947	0.586799242358843	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"32"	47	1318.33940774487	2.03438762690962	0.601469792214951	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"33"	48.5	1317.84150513113	1.9279440527883	0.601092046805116	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"34"	50	1323.42981460462	1.81063075876553	0.605323583164422	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"35"	51.5	1321.74545454545	1.70730225723254	0.604050049189975	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"36"	53	1339.18691588785	1.64181907782518	0.617159522639055	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"37"	54.5	1363.48678414097	1.55646422938467	0.635142102686717	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"38"	56	1369.48026315789	1.52437351470762	0.639528169932705	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"39"	57.5	1389.04034582133	1.47439532638902	0.653709982047382	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"40"	59	1383.27641099855	1.43500190812274	0.649551768081522	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"41"	60.5	1388.92720720721	1.36163884165611	0.653628527810051	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"42"	62	1371.81794965341	1.33085159362564	0.64123370277204	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"43"	63.5	1371.29072315559	1.27294206122628	0.640849302030253	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"44"	65	1359.19830446001	1.25970330916641	0.631991915949828	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"45"	66.5	1356.65105127259	1.22835430736391	0.630116072631071	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"46"	68	1362.09658464928	1.23294445973393	0.634121991081869	3
"AMI "	8.07	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"47"	69.5	1349.18977020015	1.23127649516621	0.624601114083384	3
"AMI "	16.15	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"1"	0.5	798.4504391468	2.46539452099419	0.100014491333112	4
"AMI "	16.15	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"2"	2	816.593137254902	2.59406678063389	0.122482567850035	4
"AMI "	16.15	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"3"	3.5	806.245189323402	2.9430065756016	0.10972949440878	4
"AMI "	16.15	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"4"	5	801.662086196127	3.07313915967406	0.104028773218028	4
"AMI "	16.15	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"5"	6.5	823.245742092457	2.98086668975362	0.13059634221925	4
"AMI "	16.15	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"6"	8	836.916167664671	3.05035770650842	0.147065500413855	4
"AMI "	16.15	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"7"	9.5	825.288659793814	3.21138491330922	0.133074808843651	4
"AMI "	16.15	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"8"	11	837.746714456392	3.26734951639248	0.148057397790555	4
"AMI "	16.15	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"9"	12.5	834.220155968806	3.33459049043926	0.143838936552263	4
"AMI "	16.15	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"10"	14	854.386057410662	3.35818290578553	0.167724742546381	4
"AMI "	16.15	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"11"	15.5	866.66936416185	3.38908668190133	0.181999140878325	4
"AMI "	16.15	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"12"	17	871.480736055204	3.41026407612376	0.187535353408707	4
"AMI "	16.15	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"13"	18.5	890.168261114237	3.36744934983647	0.208752095336072	4
"AMI "	16.15	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"14"	20	906.284128745838	3.40011712742277	0.226694457812806	4
"AMI "	16.15	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"15"	21.5	906.949171270718	3.47986193911198	0.227428001096723	4
"AMI "	16.15	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"16"	23	912.391543108182	3.52516359135693	0.233410814572127	4
"AMI "	16.15	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"17"	24.5	910.214994487321	3.64716752337366	0.231022422332083	4
"AMI "	16.15	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"18"	26	909.540242557883	3.648315456581	0.23028083692914	4
"AMI "	16.15	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"19"	27.5	922.412404787813	3.65265365734859	0.244334010293961	4
"AMI "	16.15	"HepG2 MDM2-GFP"	"20180112_SBP-TQ_MDM2_rep1"	"1"	"20"	29	941.404266666667	3.61235772176616	0.264714254260957	4
