"","StateVar","replID","treatment","timeID","timeAfterExposure","dose_uM","dose_uMadj","timepoints","data4modelInterpol","data4modelReal","timeID_orig"
"7026","SRXN1",3,"DEM",33,NA,120,120,32,4.94951160166717,NA,NA
"7027","SRXN1",3,"DEM",34,33.1,120,120,33,4.76393884850867,4.75279313020466,17
"7028","SRXN1",3,"DEM",35,NA,120,120,34,4.72741369528827,NA,NA
"7029","SRXN1",3,"DEM",36,35.1,120,120,35,4.74457279596918,4.74231221828902,18
"7030","SRXN1",3,"DEM",37,NA,120,120,36,4.66924732709606,NA,NA
"7031","SRXN1",3,"DEM",38,37.1,120,120,37,4.53821450910192,4.52583374087129,19
"7032","SRXN1",3,"DEM",39,NA,120,120,38,4.4286298806943,NA,NA
"7033","SRXN1",3,"DEM",40,39.1,120,120,39,4.30295968461267,4.28657675723651,20
"7034","SRXN1",3,"DEM",41,NA,120,120,40,4.10962515365782,NA,NA
"7035","SRXN1",3,"DEM",42,41.1,120,120,41,3.92990568233103,3.91753308596493,21
"7036","SRXN1",3,"DEM",43,NA,120,120,42,3.85600425359525,NA,NA
"7037","SRXN1",3,"DEM",44,43.1,120,120,43,3.79734591312665,3.78646338550931,22
"7038","SRXN1",3,"DEM",45,NA,120,120,44,3.63508318085101,NA,NA
"7039","SRXN1",3,"DEM",46,45.1,120,120,45,3.43017471844179,3.4120148640483,23
"7040","SRXN1",3,"DEM",47,NA,120,120,46,3.28492751449233,NA,NA
"7041","SRXN1",3,"DEM",48,47.1,120,120,47,3.19795230302819,3.19106250418113,24
"7042","SRXN1",3,"DEM",49,NA,120,120,48,3.13240570831781,NA,NA
"7043","SRXN1",3,"DEM",50,49.1,120,120,49,3.04849610135962,3.03752534985065,25
"7044","SRXN1",3,"DEM",51,NA,120,120,50,2.91984775082126,NA,NA
"7045","SRXN1",3,"DEM",52,51.1,120,120,51,2.79796662974536,2.78914249312422,26
"7046","SRXN1",3,"DEM",53,NA,120,120,52,2.74060800553467,NA,NA
"7047","SRXN1",3,"DEM",54,53.1,120,120,53,2.69757839642049,2.69073258488719,27
"7048","SRXN1",3,"DEM",55,NA,120,120,54,2.60540333746374,NA,NA
"7049","SRXN1",3,"DEM",56,55.1,120,120,55,2.52528233190657,2.52190462028168,28
"7050","SRXN1",3,"DEM",57,NA,120,120,56,2.53280145738831,NA,NA
"7051","SRXN1",3,"DEM",58,57.1,120,120,57,2.55439813049,2.55256759688869,29
"7052","SRXN1",3,"DEM",59,NA,120,120,58,2.49702511517496,NA,NA
"7053","SRXN1",3,"DEM",60,59.1,120,120,59,2.433762300958,2.43207796245255,30
"7054","SRXN1",3,"DEM",61,NA,120,120,60,2.46158248479012,NA,NA
"7055","SRXN1",3,"DEM",62,61.1,120,120,61,2.50426169237578,2.50416830262266,31
"7056","SRXN1",3,"DEM",63,NA,120,120,62,2.45752902561523,NA,NA
"7057","p21",4,"DEM",1,NA,120,120,0,NA,NA,NA
"7058","p21",4,"DEM",2,1.1,120,120,1,0.923595774689281,0.921587065180267,1
"7059","p21",4,"DEM",3,NA,120,120,2,0.909225050685067,NA,NA
"7060","p21",4,"DEM",4,2.6,120,120,3,0.935255243490095,0.91792110349841,2
"7061","p21",4,"DEM",5,4.1,120,120,4,0.970954071052532,0.970189358820315,3
"7062","p21",4,"DEM",6,NA,120,120,5,0.92536576378416,NA,NA
"7063","p21",4,"DEM",7,5.6,120,120,6,0.904895561525649,0.900061421809709,4
"7064","p21",4,"DEM",8,7.1,120,120,7,0.968159516746046,0.975644638671008,5
"7065","p21",4,"DEM",9,NA,120,120,8,1.03095128262167,NA,NA
"7066","p21",4,"DEM",10,8.6,120,120,9,1.05188422210326,1.04979634104652,6
"7067","p21",4,"DEM",11,10.1,120,120,10,1.03138460804744,1.02824745505401,7
"7068","p21",4,"DEM",12,NA,120,120,11,1.00078003893366,NA,NA
"7069","p21",4,"DEM",13,11.6,120,120,12,0.990071951650566,0.990357249335775,8
"7070","p21",4,"DEM",14,13.1,120,120,13,1.00505266151816,1.00705672657441,9
"7071","p21",4,"DEM",15,NA,120,120,14,1.02450550345456,NA,NA
"7072","p21",4,"DEM",16,14.6,120,120,15,1.04241492446062,1.03549444645565,10
"7073","p21",4,"DEM",17,16.1,120,120,16,1.054286989724,1.05475985895644,11
"7074","p21",4,"DEM",18,NA,120,120,17,1.06032541556853,NA,NA
"7075","p21",4,"DEM",19,17.6,120,120,18,1.11337641097134,1.08303997745566,12
"7076","p21",4,"DEM",20,19.1,120,120,19,1.18166554430799,1.18308861202408,13
"7077","p21",4,"DEM",21,NA,120,120,20,1.14558630172777,NA,NA
"7078","p21",4,"DEM",22,20.6,120,120,21,1.1236982752963,1.11939476704107,14
"7079","p21",4,"DEM",23,22.1,120,120,22,1.16614581472734,1.168433474947,15
"7080","p21",4,"DEM",24,NA,120,120,23,1.15792790285329,NA,NA
"7081","p21",4,"DEM",25,23.6,120,120,24,1.14895822706796,1.14664196650216,16
"7082","p21",4,"DEM",26,25.1,120,120,25,1.1479435645163,1.1436585069516,17
"7083","p21",4,"DEM",27,NA,120,120,26,1.07320578800624,NA,NA
"7084","p21",4,"DEM",28,26.6,120,120,27,1.05783388088728,1.04524068928951,18
"7085","p21",4,"DEM",29,28.1,120,120,28,1.14280899472125,1.1502037495766,19
"7086","p21",4,"DEM",30,NA,120,120,29,1.17833912729013,NA,NA
"7087","p21",4,"DEM",31,29.6,120,120,30,1.15403618336214,1.16829044905138,20
"7088","p21",4,"DEM",32,31.1,120,120,31,1.11093024534714,1.1071455544194,21
"7089","p21",4,"DEM",33,NA,120,120,32,1.08901791937641,NA,NA
"7090","p21",4,"DEM",34,32.6,120,120,33,1.12335041942691,1.10158147129515,22
"7091","p21",4,"DEM",35,34.1,120,120,34,1.16418140802121,1.16263212984529,23
"7092","p21",4,"DEM",36,NA,120,120,35,1.10022779027341,NA,NA
"7093","p21",4,"DEM",37,35.6,120,120,36,1.06537110843059,1.0634056171374,24
"7094","p21",4,"DEM",38,37.1,120,120,37,1.12353479176296,1.12933914810789,25
"7095","p21",4,"DEM",39,NA,120,120,38,1.15393816322326,NA,NA
"7096","p21",4,"DEM",40,38.6,120,120,39,1.12247557217496,1.14186686343425,26
"7097","p21",4,"DEM",41,40.1,120,120,40,1.09157036573057,1.09399191034519,27
"7098","p21",4,"DEM",42,NA,120,120,41,1.15746216909099,NA,NA
"7099","p21",4,"DEM",43,41.6,120,120,42,1.16505015179584,1.18232045527044,28
"7100","p21",4,"DEM",44,43.1,120,120,43,1.08243178353836,1.07825095029213,29
"7101","p21",4,"DEM",45,NA,120,120,44,1.09750227988,NA,NA
"7102","p21",4,"DEM",46,44.6,120,120,45,1.12311196536265,1.12223042044424,30
"7103","p21",4,"DEM",47,46.1,120,120,46,1.09704825896823,1.09526270733923,31
"7104","p21",4,"DEM",48,NA,120,120,47,1.09624413428788,NA,NA
"7105","p21",4,"DEM",49,47.6,120,120,48,1.08695273142334,1.0956467565749,32
"7106","p21",4,"DEM",50,49.1,120,120,49,1.0742822634352,1.07693290453712,33
"7107","p21",4,"DEM",51,NA,120,120,50,1.12938045921762,NA,NA
"7108","p21",4,"DEM",52,50.6,120,120,51,1.1268381744432,1.14547407937419,34
"7109","p21",4,"DEM",53,52.1,120,120,52,1.03933716306083,1.03302431498126,35
"7110","p21",4,"DEM",54,NA,120,120,53,1.02041248570591,NA,NA
"7111","p21",4,"DEM",55,53.6,120,120,54,1.03718978034521,1.03213258910851,36
"7112","p21",4,"DEM",56,55.1,120,120,55,1.03725835328835,1.03668400411445,37
"7113","p21",4,"DEM",57,NA,120,120,56,1.0297539269357,NA,NA
"7114","p21",4,"DEM",58,56.6,120,120,57,1.02033979998835,1.02409002330904,38
"7115","p21",4,"DEM",59,58.1,120,120,58,1.01674009562082,1.01722496337373,39
"7116","p21",4,"DEM",60,NA,120,120,59,1.02737343793396,NA,NA
"7117","p21",4,"DEM",61,59.6,120,120,60,1.03263412896281,1.03274938851577,40
"7118","p21",4,"DEM",62,61.1,120,120,61,1.03186760676158,1.03283156341928,41
"7119","p21",4,"DEM",63,NA,120,120,62,1.05080994701325,NA,NA
"7120","p53",4,"DEM",1,NA,120,120,0,NA,NA,NA
"7121","p53",4,"DEM",2,1.1,120,120,1,0.988571482338233,0.991329657283206,1
"7122","p53",4,"DEM",3,NA,120,120,2,1.00807907594774,NA,NA
"7123","p53",4,"DEM",4,2.6,120,120,3,0.969830823398121,0.995321930345677,2
"7124","p53",4,"DEM",5,4.1,120,120,4,0.889677520100313,0.883864840008761,3
"7125","p53",4,"DEM",6,NA,120,120,5,0.856815907570576,NA,NA
"7126","p53",4,"DEM",7,5.6,120,120,6,0.803675261951433,0.83394907991307,4
"7127","p53",4,"DEM",8,7.1,120,120,7,0.731142012408692,0.72890963861784,5
"7128","p53",4,"DEM",9,NA,120,120,8,0.761490971136615,NA,NA
"7129","p53",4,"DEM",10,8.6,120,120,9,0.810976247722656,0.79808073324591,6
"7130","p53",4,"DEM",11,10.1,120,120,10,0.804180675147039,0.801484333614688,7
"7131","p53",4,"DEM",12,NA,120,120,11,0.775425122406585,NA,NA
"7132","p53",4,"DEM",13,11.6,120,120,12,0.782214315240007,0.771809292985975,8
"7133","p53",4,"DEM",14,13.1,120,120,13,0.828637660790788,0.832734965782736,9
"7134","p53",4,"DEM",15,NA,120,120,14,0.85519745388955,NA,NA
"7135","p53",4,"DEM",16,14.6,120,120,15,0.86966335265569,0.863480717185222,10
"7136","p53",4,"DEM",17,16.1,120,120,16,0.883807073120017,0.884659418101773,11
"7137","p53",4,"DEM",18,NA,120,120,17,0.884104490985513,NA,NA
"7138","p53",4,"DEM",19,17.6,120,120,18,0.8634594159344,0.874209270041509,12
"7139","p53",4,"DEM",20,19.1,120,120,19,0.846718373816483,0.847645564064327,13
"7140","p53",4,"DEM",21,NA,120,120,20,0.8781339779583,NA,NA
"7141","p53",4,"DEM",22,20.6,120,120,21,0.90445658513496,0.899391331336189,14
"7142","p53",4,"DEM",23,22.1,120,120,22,0.908034595180758,0.909855511020742,15
"7143","p53",4,"DEM",24,NA,120,120,23,0.939825613425103,NA,NA
"7144","p53",4,"DEM",25,23.6,120,120,24,0.939974337218769,0.948931089812487,16
"7145","p53",4,"DEM",26,25.1,120,120,25,0.919429130231385,0.922054103333395,17
"7146","p53",4,"DEM",27,NA,120,120,26,0.986764199276147,NA,NA
"7147","p53",4,"DEM",28,26.6,120,120,27,1.01265388502113,1.01895578029609,18
"7148","p53",4,"DEM",29,28.1,120,120,28,0.972121864829486,0.972647606814224,19
"7149","p53",4,"DEM",30,NA,120,120,29,1.02716625687738,NA,NA
"7150","p53",4,"DEM",31,29.6,120,120,30,1.04276413752261,1.05469727716597,20
"7151","p53",4,"DEM",32,31.1,120,120,31,0.968886860479816,0.963983498941774,21
"7152","p53",4,"DEM",33,NA,120,120,32,0.963739461868231,NA,NA
"7153","p53",4,"DEM",34,32.6,120,120,33,0.98068362252911,0.978286147375446,22
"7154","p53",4,"DEM",35,34.1,120,120,34,0.969058442538116,0.967828319719358,23
"7155","p53",4,"DEM",36,NA,120,120,35,0.965344314629753,NA,NA
"7156","p53",4,"DEM",37,35.6,120,120,36,0.98333936465231,0.973512104207883,24
"7157","p53",4,"DEM",38,37.1,120,120,37,1.00390135902986,1.00422320967274,25
"7158","p53",4,"DEM",39,NA,120,120,38,0.990048146205092,NA,NA
"7159","p53",4,"DEM",40,38.6,120,120,39,0.970486600177136,0.975879941439438,26
"7160","p53",4,"DEM",41,40.1,120,120,40,0.979258690717856,0.982150064139553,27
"7161","p53",4,"DEM",42,NA,120,120,41,1.01813065861856,NA,NA
"7162","p53",4,"DEM",43,41.6,120,120,42,1.03774907642531,1.03590625138472,28
"7163","p53",4,"DEM",44,43.1,120,120,43,1.02403842393542,1.02283850327537,29
"7164","p53",4,"DEM",45,NA,120,120,44,1.01724647351455,NA,NA
"7165","p53",4,"DEM",46,44.6,120,120,45,0.989387601112114,1.00576782250942,30
"7166","p53",4,"DEM",47,46.1,120,120,46,0.951395364438058,0.950566623736638,31
"7167","p53",4,"DEM",48,NA,120,120,47,0.970754398216201,NA,NA
"7168","p53",4,"DEM",49,47.6,120,120,48,0.979421693858059,0.983683335946117,32
"7169","p53",4,"DEM",50,49.1,120,120,49,0.954287482016986,0.953552540122688,33
"7170","p53",4,"DEM",51,NA,120,120,50,0.970126815710107,NA,NA
"7171","p53",4,"DEM",52,50.6,120,120,51,0.986191766077808,0.984322821485261,34
"7172","p53",4,"DEM",53,52.1,120,120,52,0.987010392512149,0.988934167476494,35
"7173","p53",4,"DEM",54,NA,120,120,53,1.02043996936603,NA,NA
"7174","p53",4,"DEM",55,53.6,120,120,54,1.01245342384239,1.02670186679369,36
"7175","p53",4,"DEM",56,55.1,120,120,55,0.983142428525258,0.986529731922132,37
"7176","p53",4,"DEM",57,NA,120,120,56,1.06566544947574,NA,NA
"7177","p53",4,"DEM",58,56.6,120,120,57,1.05319090007433,1.08722265541249,38
"7178","p53",4,"DEM",59,58.1,120,120,58,0.930279114380272,0.926500281127164,39
"7179","p53",4,"DEM",60,NA,120,120,59,0.990912110745035,NA,NA
"7180","p53",4,"DEM",61,59.6,120,120,60,1.04113502220849,1.04305135625232,40
"7181","p53",4,"DEM",62,61.1,120,120,61,0.981686464036931,0.979018164036419,41
"7182","p53",4,"DEM",63,NA,120,120,62,1.00707680881207,NA,NA
"7183","BTG2",1,"DEM",1,NA,160,160,0,NA,NA,NA
"7184","BTG2",1,"DEM",2,0.8,160,160,1,0.444748719824001,0.448828020386054,1
"7185","BTG2",1,"DEM",3,2.3,160,160,2,0.429768758399946,0.428921263013088,2
"7186","BTG2",1,"DEM",4,NA,160,160,3,0.434478778737967,NA,NA
"7187","BTG2",1,"DEM",5,3.8,160,160,4,0.438434970802874,0.439630539305526,3
"7188","BTG2",1,"DEM",6,5.3,160,160,5,0.423726847278497,0.420629632724856,4
"7189","BTG2",1,"DEM",7,NA,160,160,6,0.420004004240113,NA,NA
"7190","BTG2",1,"DEM",8,6.8,160,160,7,0.405529780607566,0.411854296123241,5
"7191","BTG2",1,"DEM",9,8.3,160,160,8,0.363291392877839,0.355203302658363,6
"7192","BTG2",1,"DEM",10,NA,160,160,9,0.355876682592991,NA,NA
"7193","BTG2",1,"DEM",11,9.8,160,160,10,0.376203878369814,0.372513511408428,7
"7194","BTG2",1,"DEM",12,11.3,160,160,11,0.380713148889203,0.376110620453855,8
"7195","BTG2",1,"DEM",13,NA,160,160,12,0.355788649238878,NA,NA
"7196","BTG2",1,"DEM",14,12.8,160,160,13,0.337761224383302,0.337883778025819,9
"7197","BTG2",1,"DEM",15,14.3,160,160,14,0.352286640294647,0.354674037968314,10
"7198","BTG2",1,"DEM",16,NA,160,160,15,0.348920652953446,NA,NA
"7199","BTG2",1,"DEM",17,15.8,160,160,16,0.355239396895897,0.349549352606304,11
"7200","BTG2",1,"DEM",18,17.3,160,160,17,0.390608596404063,0.390306935985933,12
"7201","BTG2",1,"DEM",19,NA,160,160,18,0.356445732263014,NA,NA
"7202","BTG2",1,"DEM",20,18.8,160,160,19,0.32031383366297,0.319551844535761,13
"7203","BTG2",1,"DEM",21,20.3,160,160,20,0.366722948452999,0.380090427729305,14
"7204","BTG2",1,"DEM",22,NA,160,160,21,0.388683769746418,NA,NA
"7205","BTG2",1,"DEM",23,21.8,160,160,22,0.383965063524083,0.3835361450291,15
"7206","BTG2",1,"DEM",24,23.3,160,160,23,0.392966156383605,0.393116716619487,16
"7207","BTG2",1,"DEM",25,NA,160,160,24,0.38244729916415,NA,NA
"7208","BTG2",1,"DEM",26,24.8,160,160,25,0.359905761270566,0.363575119350658,17
"7209","BTG2",1,"DEM",27,26.3,160,160,26,0.361503672782473,0.371601946402751,18
"7210","BTG2",1,"DEM",28,NA,160,160,27,0.412081013614108,NA,NA
"7211","BTG2",1,"DEM",29,27.8,160,160,28,0.455130053876817,0.451930255977077,19
"7212","BTG2",1,"DEM",30,29.3,160,160,29,0.443479538432161,0.440460089964468,20
"7213","BTG2",1,"DEM",31,NA,160,160,30,0.448873751430063,NA,NA
"7214","BTG2",1,"DEM",32,30.8,160,160,31,0.477360605874645,0.471836633149442,21
"7215","BTG2",1,"DEM",33,32.3,160,160,32,0.491890923209753,0.489769124940649,22
"7216","BTG2",1,"DEM",34,NA,160,160,33,0.475730244422461,NA,NA
"7217","BTG2",1,"DEM",35,33.8,160,160,34,0.494767024226389,0.482987189270688,23
"7218","BTG2",1,"DEM",36,35.3,160,160,35,0.572037020563173,0.581068936234424,24
"7219","BTG2",1,"DEM",37,NA,160,160,36,0.552641067321015,NA,NA
"7220","BTG2",1,"DEM",38,36.8,160,160,37,0.502036446943042,0.504840124909898,25
"7221","BTG2",1,"DEM",39,38.3,160,160,38,0.538694797868918,0.554826830704619,26
"7222","BTG2",1,"DEM",40,NA,160,160,39,0.581307775903072,NA,NA
"7223","BTG2",1,"DEM",41,39.8,160,160,40,0.590115922545034,0.590974764517668,27
"7224","BTG2",1,"DEM",42,41.3,160,160,41,0.577752659974678,0.575489517269166,28
"7225","BTG2",1,"DEM",43,NA,160,160,42,0.57927619376908,NA,NA
"7226","BTG2",1,"DEM",44,42.8,160,160,43,0.59939931254439,0.594643480194408,29
"7227","BTG2",1,"DEM",45,44.3,160,160,44,0.61126529801608,0.605422230513467,30
"7228","BTG2",1,"DEM",46,NA,160,160,45,0.573360135211638,NA,NA
"7229","BTG2",1,"DEM",47,45.8,160,160,46,0.560807245764558,0.554612180750514,31
"7230","BTG2",1,"DEM",48,47.3,160,160,47,0.620483470964933,0.627821771287748,32
"7231","BTG2",1,"DEM",49,NA,160,160,48,0.603063643560741,NA,NA
"7232","BTG2",1,"DEM",50,48.8,160,160,49,0.583435958996874,0.577213556972118,33
"7233","BTG2",1,"DEM",51,50.3,160,160,50,0.652828670359259,0.662075008906755,34
"7234","BTG2",1,"DEM",52,NA,160,160,51,0.631767488857211,NA,NA
"7235","BTG2",1,"DEM",53,51.8,160,160,52,0.571915595715277,0.577185748856102,35
"7236","BTG2",1,"DEM",54,53.3,160,160,53,0.586364352587916,0.590719396967422,36
"7237","BTG2",1,"DEM",55,NA,160,160,54,0.580854367570795,NA,NA
"7238","BTG2",1,"DEM",56,54.8,160,160,55,0.551142135808696,0.555884998742452,37
"7239","BTG2",1,"DEM",57,56.3,160,160,56,0.554786912093812,0.568257597072309,38
"7240","BTG2",1,"DEM",58,NA,160,160,57,0.620294491880218,NA,NA
"7241","BTG2",1,"DEM",59,57.8,160,160,58,0.671072469503991,0.668421799020511,39
"7242","BTG2",1,"DEM",60,59.3,160,160,59,0.643768779130802,0.634382203026051,40
"7243","BTG2",1,"DEM",61,NA,160,160,60,0.630190809089096,NA,NA
"7244","BTG2",1,"DEM",62,60.8,160,160,61,0.653278976949278,0.647208016124695,41
"7245","BTG2",1,"DEM",63,62.3,160,160,62,0.675006404012813,0.673165457333639,42
"7246","MDM2",1,"DEM",1,0.5,160,160,0,0.911781278969934,0.924311259873578,1
"7247","MDM2",1,"DEM",2,NA,160,160,1,0.936712624202032,NA,NA
"7248","MDM2",1,"DEM",3,2,160,160,2,0.958428555054372,0.958428555054372,2
"7249","MDM2",1,"DEM",4,NA,160,160,3,0.97685871398372,NA,NA
"7250","MDM2",1,"DEM",5,3.5,160,160,4,1.01379182432357,0.991874312585484,3
"7251","MDM2",1,"DEM",6,5,160,160,5,1.05304309514692,1.05304309514692,4
"7252","MDM2",1,"DEM",7,6.5,160,160,6,1.04855198638611,1.03162295858097,5
"7253","MDM2",1,"DEM",8,NA,160,160,7,1.00987385280514,NA,NA
"7254","MDM2",1,"DEM",9,8,160,160,8,0.98909058447944,0.98909058447944,6
"7255","MDM2",1,"DEM",10,NA,160,160,9,1.02890757435134,NA,NA
"7256","MDM2",1,"DEM",11,9.5,160,160,10,1.02807490857962,1.0403493147593,7
"7257","MDM2",1,"DEM",12,11,160,160,11,0.988505239491388,0.988505239491388,8
"7258","MDM2",1,"DEM",13,12.5,160,160,12,1.00748129000735,1.01706299924815,9
"7259","MDM2",1,"DEM",14,NA,160,160,13,1.01125089600937,NA,NA
"7260","MDM2",1,"DEM",15,14,160,160,14,1.00297214767404,1.00297214767404,10
"7261","MDM2",1,"DEM",16,NA,160,160,15,1.06300553368444,NA,NA
"7262","MDM2",1,"DEM",17,15.5,160,160,16,1.10078736846868,1.09158622653123,11
"7263","MDM2",1,"DEM",18,17,160,160,17,1.09708530781147,1.09708530781147,12
"7264","MDM2",1,"DEM",19,18.5,160,160,18,1.11925695021642,1.12696877566762,13
"7265","MDM2",1,"DEM",20,NA,160,160,19,1.12292149348451,NA,NA
"7266","MDM2",1,"DEM",21,20,160,160,20,1.11364060165386,1.11364060165386,14
"7267","MDM2",1,"DEM",22,NA,160,160,21,1.14876380391893,NA,NA
"7268","MDM2",1,"DEM",23,21.5,160,160,22,1.17864363282783,1.16846626782559,15
"7269","MDM2",1,"DEM",24,23,160,160,23,1.18134355529705,1.18134355529705,16
"7270","MDM2",1,"DEM",25,24.5,160,160,24,1.18851692542751,1.2016445503945,17
"7271","MDM2",1,"DEM",26,NA,160,160,25,1.22344995773437,NA,NA
"7272","MDM2",1,"DEM",27,26,160,160,26,1.27471873802026,1.27471873802026,18
"7273","MDM2",1,"DEM",28,NA,160,160,27,1.31069058142414,NA,NA
"7274","MDM2",1,"DEM",29,27.5,160,160,28,1.34573630428453,1.3270472958547,19
"7275","MDM2",1,"DEM",30,29,160,160,29,1.37871776573798,1.37871776573798,20
"7276","MDM2",1,"DEM",31,30.5,160,160,30,1.39055437963566,1.39374713272025,21
"7277","MDM2",1,"DEM",32,NA,160,160,31,1.39919503244772,NA,NA
"7278","MDM2",1,"DEM",33,32,160,160,32,1.41742459820916,1.41742459820916,22
"7279","MDM2",1,"DEM",34,NA,160,160,33,1.44213649155305,NA,NA
"7280","MDM2",1,"DEM",35,33.5,160,160,34,1.46596369164044,1.45455372702027,23
"7281","MDM2",1,"DEM",36,35,160,160,35,1.49012652024259,1.49012652024259,24
"7282","MDM2",1,"DEM",37,36.5,160,160,36,1.51704078987868,1.52244064870799,25
"7283","MDM2",1,"DEM",38,NA,160,160,37,1.51829017093621,NA,NA
"7284","MDM2",1,"DEM",39,38,160,160,38,1.51107614068949,1.51107614068949,26
"7285","MDM2",1,"DEM",40,NA,160,160,39,1.52661095140576,NA,NA
"7286","MDM2",1,"DEM",41,39.5,160,160,40,1.44693264105727,1.50588920687376,27
"7287","MDM2",1,"DEM",42,41,160,160,41,1.30964698095526,1.30964698095526,28
"7288","MDM2",1,"DEM",43,42.5,160,160,42,1.28150316873206,1.28423924940491,29
"7289","MDM2",1,"DEM",44,NA,160,160,43,1.27756740245458,NA,NA
"7290","MDM2",1,"DEM",45,44,160,160,44,1.2738265325975,1.2738265325975,30
"7291","MDM2",1,"DEM",46,NA,160,160,45,1.33085822794795,NA,NA
"7292","MDM2",1,"DEM",47,45.5,160,160,46,1.34896141310871,1.35204636079053,31
"7293","MDM2",1,"DEM",48,47,160,160,47,1.30589121544955,1.30589121544955,32
"7294","MDM2",1,"DEM",49,48.5,160,160,48,1.27440687596781,1.2574399240094,33
"7295","MDM2",1,"DEM",50,NA,160,160,49,1.23408224697398,NA,NA
"7296","MDM2",1,"DEM",51,50,160,160,50,1.19536928722271,1.19536928722271,34
"7297","MDM2",1,"DEM",52,NA,160,160,51,1.20056682180676,NA,NA
"7298","MDM2",1,"DEM",53,51.5,160,160,52,1.20007477966441,1.2048227905728,35
"7299","MDM2",1,"DEM",54,53,160,160,53,1.1807293812583,1.1807293812583,36
"7300","MDM2",1,"DEM",55,54.5,160,160,54,1.17715303580832,1.17761050336426,37
"7301","MDM2",1,"DEM",56,NA,160,160,55,1.17537309232713,NA,NA
"7302","MDM2",1,"DEM",57,56,160,160,56,1.15641134476951,1.15641134476951,38
"7303","MDM2",1,"DEM",58,NA,160,160,57,1.11915502808974,NA,NA
"7304","MDM2",1,"DEM",59,57.5,160,160,58,1.10055211255477,1.10527343848371,39
"7305","MDM2",1,"DEM",60,59,160,160,59,1.09715941291987,1.09715941291987,40
"7306","MDM2",1,"DEM",61,60.5,160,160,60,1.06968016919909,1.05117947436332,41
"7307","MDM2",1,"DEM",62,NA,160,160,61,1.03434880910408,NA,NA
"7308","MDM2",1,"DEM",63,62,160,160,62,1.0141657560899,1.0141657560899,42
"7309","NRF2",1,"DEM",1,NA,160,160,0,NA,NA,NA
"7310","NRF2",1,"DEM",2,NA,160,160,1,NA,NA,NA
"7311","NRF2",1,"DEM",3,NA,160,160,2,NA,NA,NA
"7312","NRF2",1,"DEM",4,3.1,160,160,3,2.26985775456413,2.26167920224348,1
"7313","NRF2",1,"DEM",5,NA,160,160,4,2.18774491298949,NA,NA
"7314","NRF2",1,"DEM",6,5.1,160,160,5,2.10320704191325,2.09451618471178,2
"7315","NRF2",1,"DEM",7,NA,160,160,6,2.02154033210046,NA,NA
"7316","NRF2",1,"DEM",8,7.1,160,160,7,1.99125515684931,1.99348002477754,3
"7317","NRF2",1,"DEM",9,NA,160,160,8,2.05606226480235,NA,NA
"7318","NRF2",1,"DEM",10,9.1,160,160,9,2.15505958383852,2.16313987376157,4
"7319","NRF2",1,"DEM",11,NA,160,160,10,2.19894902723407,NA,NA
"7320","NRF2",1,"DEM",12,11.1,160,160,11,2.13526505689376,2.12143762823831,5
"7321","NRF2",1,"DEM",13,NA,160,160,12,1.95085129347292,NA,NA
"7322","NRF2",1,"DEM",14,13.1,160,160,13,1.77808060990272,1.76842516080658,6
"7323","NRF2",1,"DEM",15,NA,160,160,14,1.75112678371213,NA,NA
"7324","NRF2",1,"DEM",16,15.1,160,160,15,1.7490510522631,1.74225072513044,7
"7325","NRF2",1,"DEM",17,NA,160,160,16,1.60840282634666,NA,NA
"7326","NRF2",1,"DEM",18,17.1,160,160,17,1.40017871776501,1.38141059530726,8
"7327","NRF2",1,"DEM",19,NA,160,160,18,1.25582667567492,NA,NA
"7328","NRF2",1,"DEM",20,19.1,160,160,19,1.20693960893214,1.20722362737536,9
"7329","NRF2",1,"DEM",21,NA,160,160,20,1.24234016016045,NA,NA
"7330","NRF2",1,"DEM",22,21.1,160,160,21,1.30136527934187,1.30559096363761,10
"7331","NRF2",1,"DEM",23,NA,160,160,22,1.31668880096106,NA,NA
"7332","NRF2",1,"DEM",24,NA,160,160,23,1.27496546411623,NA,NA
"7333","NRF2",1,"DEM",25,23.8,160,160,24,1.18115651918558,1.20375547541005,11
"7334","NRF2",1,"DEM",26,NA,160,160,25,1.06890868051712,NA,NA
"7335","NRF2",1,"DEM",27,25.8,160,160,26,1.03548828956815,1.03101770849769,12
"7336","NRF2",1,"DEM",28,NA,160,160,27,1.11243082894269,NA,NA
"7337","NRF2",1,"DEM",29,27.8,160,160,28,1.16569889083117,1.16418671205392,13
"7338","NRF2",1,"DEM",30,NA,160,160,29,1.12215467235174,NA,NA
"7339","NRF2",1,"DEM",31,29.8,160,160,30,1.09428940930989,1.09223521348547,14
"7340","NRF2",1,"DEM",32,NA,160,160,31,1.14577242192489,NA,NA
"7341","NRF2",1,"DEM",33,31.8,160,160,32,1.17548629122289,1.17701878405319,15
"7342","NRF2",1,"DEM",34,NA,160,160,33,1.12054943754719,NA,NA
"7343","NRF2",1,"DEM",35,33.8,160,160,34,1.05305160304402,1.06333299451531,16
"7344","NRF2",1,"DEM",36,NA,160,160,35,1.02709944668798,NA,NA
"7345","NRF2",1,"DEM",37,35.8,160,160,36,1.01592790686569,1.01875737102198,17
"7346","NRF2",1,"DEM",38,NA,160,160,37,0.992130092856557,NA,NA
"7347","NRF2",1,"DEM",39,37.8,160,160,38,0.951331110120191,0.960887969810714,18
